Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-05-31 17:09:21,513,1453,2418,6252,9625,11430,21712,6890,4676,2340,18522,11434,31113,47171,41203,49901,14537,14084,30.80780029296875,29.5989990234375,364.3746032714844,364.3746032714844,0.0,24.996875,10.0,35.0,33.7890625,11.8896484375,30.0,36.01
2021-05-31 17:09:32,514,1452,2419,6254,9624,11438,21711,6890,4678,2341,18509,11438,31111,47172,41199,49915,14547,14086,30.805282592773438,29.63409423828125,364.3746032714844,364.3746032714844,0.0,24.996875,10.0,35.003125,33.7890625,12.8662109375,30.0,36.01
2021-05-31 17:09:43,514,1453,2419,6252,9627,11430,21711,6891,4674,2342,18510,11437,31123,47172,41190,49759,14481,14082,30.7977294921875,29.62646484375,364.3746032714844,364.3746032714844,0.0,24.99375,10.0,34.99375,33.7890625,13.1103515625,30.0,36.0
2021-05-31 17:09:54,513,1453,2418,6253,9626,11436,21712,6889,4676,2342,18515,11437,31114,47172,41196,49763,14491,14080,30.820388793945312,29.63104248046875,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.0,33.7890625,12.841796875,30.0,36.0
2021-05-31 17:10:06,514,1452,2420,6250,9626,11430,21713,6889,4674,2342,18513,11445,31115,47185,41195,49896,14534,14081,30.802764892578125,29.6630859375,364.3746032714844,364.3746032714844,0.0,24.996875,10.0,35.003125,33.7646484375,12.646484375,30.0,36.0
2021-05-31 17:10:17,514,1452,2417,6251,9624,11430,21710,6888,4676,2340,18510,11436,31124,47156,41176,49905,14537,14084,30.800247192382812,29.65240478515625,364.3746032714844,364.3746032714844,0.0,24.99375,10.0,34.996875,33.7890625,12.451171875,30.0,35.99
2021-05-31 17:10:28,514,1452,2417,6251,9623,11426,21708,6888,4678,2341,18517,11435,31100,47173,41189,49914,14540,14082,30.792694091796875,29.656982421875,364.3746032714844,364.3746032714844,0.0,24.99375,9.996875,35.0,33.7890625,12.8662109375,30.0,35.99
2021-05-31 17:10:39,513,1451,2417,6250,9623,11428,21706,6887,4676,2341,18518,11437,31108,47173,41199,49899,14539,14080,30.815353393554688,29.67987060546875,364.3746032714844,364.3746032714844,0.0,24.996875,10.0,34.996875,33.7890625,13.18359375,29.99,35.98
2021-05-31 17:10:50,513,1454,2418,6252,9625,11432,21709,6888,4676,2342,18512,11436,31111,47167,41196,49903,14535,14084,30.7977294921875,29.705810546875,364.3746032714844,364.3746032714844,0.0,24.996875,10.0,35.0,33.7890625,13.232421875,29.99,35.98
2021-05-31 17:11:01,513,1452,2419,6251,9627,11428,21714,6892,4676,2341,18515,11445,31111,47163,41201,49771,14480,14082,30.805282592773438,29.74700927734375,364.3746032714844,364.3746032714844,0.0,25.0,10.003125,35.0,33.8134765625,12.3291015625,30.0,35.98
2021-05-31 17:11:12,514,1453,2418,6254,9626,11430,21724,6893,4674,2342,18515,11439,31115,47187,41204,49772,14485,14088,30.7977294921875,29.67529296875,364.3746032714844,364.3746032714844,0.0,25.0,10.003125,34.996875,33.7890625,13.3056640625,30.0,35.99
2021-05-31 17:11:24,514,1452,2417,6249,9623,11428,21716,6888,4674,2342,18512,11436,31111,47177,41194,49760,14482,14084,30.825424194335938,29.73175048828125,364.3746032714844,364.3746032714844,0.0,24.99375,10.0,35.0,33.7890625,12.5244140625,30.0,36.0
2021-05-31 17:11:35,514,1453,2418,6251,9626,11430,21716,6889,4674,2342,18519,11435,31128,47184,41199,49774,14486,14084,30.792694091796875,29.766845703125,364.3746032714844,364.3746032714844,0.0,24.996875,9.996875,35.0,33.7890625,13.1591796875,30.0,36.0
2021-05-31 17:11:46,513,1452,2418,6250,9625,11430,21711,6888,4678,2341,18514,11436,31117,47163,41197,49778,14481,14084,30.800247192382812,29.73175048828125,364.3746032714844,364.3746032714844,0.0,25.0,9.996875,34.996875,33.7890625,12.79296875,30.0,35.99
2021-05-31 17:11:57,513,1452,2418,6253,9625,11428,21711,6888,4672,2342,18513,11434,31108,47182,41190,49907,14544,14080,30.802764892578125,29.754638671875,364.3746032714844,364.3746032714844,0.0,25.0,9.996875,35.0,33.7890625,12.6953125,30.0,35.99
2021-05-31 17:12:08,514,1452,2418,6250,9627,11436,21711,6887,4674,2342,18520,11439,31117,47172,41202,49768,14483,14092,30.785140991210938,29.75921630859375,364.3746032714844,364.3746032714844,0.0,25.0,10.003125,35.003125,33.7890625,12.744140625,30.0,35.99
2021-05-31 17:12:19,514,1453,2417,6252,9626,11430,21724,6886,4674,2343,18518,11446,31134,47194,41204,49775,14485,14090,30.802764892578125,29.7119140625,364.3746032714844,364.3746032714844,0.0,25.003125,10.0,35.0,33.7890625,12.6953125,30.0,35.99
2021-05-31 17:12:30,513,1452,2420,6249,9622,11434,21706,6885,4672,2342,18516,11438,31122,47166,41201,49759,14484,14084,30.800247192382812,29.75006103515625,364.3746032714844,364.3746032714844,0.0,24.996875,10.003125,35.0,33.7890625,13.4033203125,29.99,36.0
2021-05-31 17:12:41,514,1452,2417,6250,9624,11428,21711,6887,4672,2341,18512,11438,31117,47177,41195,49916,14546,14082,30.812835693359375,29.730224609375,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.0,33.7890625,12.59765625,29.99,35.99
2021-05-31 17:12:53,513,1452,2416,6251,9632,11427,21709,6886,4672,2342,18513,11436,31127,47152,41193,49778,14487,14082,30.810317993164062,29.75006103515625,364.3746032714844,364.3746032714844,0.0,25.0,10.003125,35.00625,33.7890625,13.525390625,29.99,35.99
2021-05-31 17:13:04,513,1452,2416,6252,9624,11424,21711,6887,4674,2342,18509,11436,31110,47183,41195,49766,14489,14092,30.7977294921875,29.791259765625,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.0,33.7890625,13.5498046875,29.99,35.99
2021-05-31 17:13:15,513,1452,2417,6249,9624,11422,21710,6884,4674,2341,18512,11444,31115,47163,41187,49902,14542,14082,30.805282592773438,29.78668212890625,364.3746032714844,364.3746032714844,0.0,25.00625,9.996875,35.0,33.7890625,12.59765625,29.98,35.99
2021-05-31 17:13:26,514,1452,2418,6249,9622,11422,21717,6888,4674,2341,18510,11436,31107,47176,41188,49775,14491,14084,30.7977294921875,29.7821044921875,364.3746032714844,364.3746032714844,0.0,25.0,9.996875,35.0,33.7890625,12.8662109375,29.98,35.99
2021-05-31 17:13:37,512,1453,2419,6250,9625,11432,21711,6891,4674,2343,18511,11444,31130,47195,41229,49770,14483,14086,30.800247192382812,29.78668212890625,364.3746032714844,364.3746032714844,0.0,24.996875,10.0,35.0,33.7890625,12.548828125,29.98,35.99
2021-05-31 17:13:49,513,1452,2418,6250,9625,11430,21714,6889,4674,2342,18513,11444,31125,47195,41201,49773,14489,14088,30.7977294921875,29.779052734375,364.3746032714844,364.3746032714844,0.0,24.996875,9.996875,35.003125,33.7890625,13.525390625,29.97,35.99
2021-05-31 17:14:00,514,1451,2417,6249,9623,11432,21705,6885,4674,2343,18526,11439,31126,47191,41211,49909,14541,14086,30.810317993164062,29.81414794921875,364.3746032714844,364.3746032714844,0.0,25.0,9.996875,35.0,33.7890625,13.18359375,29.97,35.99
2021-05-31 17:14:11,513,1452,2417,6249,9621,11422,21710,6889,4674,2342,18512,11445,31127,47169,41205,49931,14548,14086,30.792694091796875,29.8004150390625,364.3746032714844,364.3746032714844,0.0,25.003125,10.0,34.996875,33.8134765625,12.3779296875,29.97,35.99
2021-05-31 17:14:22,513,1453,2420,6250,9627,11428,21713,6886,4676,2343,18519,11440,31118,47182,41207,49913,14540,14086,30.790176391601562,29.80499267578125,364.3746032714844,364.3746032714844,0.0,25.003125,10.0,34.996875,33.7890625,12.4755859375,29.97,36.0
2021-05-31 17:14:34,513,1452,2418,6251,9627,11432,21708,6888,4676,2342,18518,11438,31130,47192,41203,49769,14490,14088,30.782623291015625,29.8248291015625,364.3746032714844,364.3746032714844,0.0,24.996875,10.0,35.003125,33.7890625,12.9150390625,29.97,36.0
2021-05-31 17:14:45,513,1453,2417,6252,9628,11436,21709,6887,4674,2343,18529,11447,31131,47195,41206,49923,14545,14088,30.790176391601562,29.80194091796875,364.3746032714844,364.3746032714844,0.0,25.003125,9.996875,35.0,33.7890625,13.2080078125,29.98,36.0
2021-05-31 17:14:56,513,1453,2419,6247,9621,11426,21701,6885,4672,2342,18515,11444,31111,47188,41198,49761,14484,14084,30.792694091796875,29.827880859375,364.3746032714844,364.3746032714844,0.0,24.996875,10.003125,34.996875,33.7890625,12.890625,29.98,36.0
2021-05-31 17:15:08,513,1453,2418,6249,9626,11430,21715,6890,4676,2343,18519,11440,31122,47202,41208,49783,14487,14090,30.810317993164062,29.87823486328125,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.0,33.7890625,13.7939453125,29.98,36.01
2021-05-31 17:15:19,514,1453,2419,6248,9624,11424,21708,6884,4670,2343,18514,11435,31104,47158,41200,49774,14492,14082,30.782623291015625,29.864501953125,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.0,33.7890625,12.841796875,29.98,36.0
2021-05-31 17:15:30,513,1454,2418,6249,9629,11430,21705,6885,4678,2342,18518,11445,31108,47190,41205,49924,14547,14086,30.785140991210938,29.80804443359375,364.3746032714844,364.3746032714844,0.0,25.0,9.996875,34.996875,33.7646484375,12.4755859375,29.99,36.0
2021-05-31 17:15:42,514,1452,2416,6249,9625,11431,21705,6886,4674,2343,18514,11435,31112,47183,41206,49780,14483,14090,30.782623291015625,29.833984375,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.003125,33.7890625,12.4755859375,29.99,36.0
2021-05-31 17:15:53,514,1452,2417,6254,9625,11430,21706,6886,4674,2341,18521,11441,31109,47167,41206,49927,14541,14086,30.795211791992188,29.80804443359375,364.3746032714844,364.3746032714844,0.0,24.996875,10.003125,35.0,33.7890625,13.57421875,30.0,36.0
2021-05-31 17:16:05,513,1453,2418,6250,9627,11428,21707,6887,4674,2343,18514,11444,31114,47180,41201,49772,14482,14088,30.80780029296875,29.8187255859375,364.3746032714844,364.3746032714844,0.0,25.0,10.0,34.99375,33.7890625,13.330078125,30.0,36.0
2021-05-31 17:16:16,513,1453,2417,6250,9626,11434,21711,6888,4674,2343,18521,11447,31133,47193,41192,49915,14538,14090,30.785140991210938,29.84466552734375,364.3746032714844,364.3746032714844,0.0,24.990625,10.003125,35.00625,33.7890625,12.8173828125,30.0,36.0
2021-05-31 17:16:27,514,1452,2417,6253,9625,11428,21710,6889,4676,2341,18529,11440,31117,47188,41200,49784,14483,14084,30.802764892578125,29.827880859375,364.3746032714844,364.3746032714844,0.0,24.99375,10.003125,35.003125,33.7890625,13.28125,30.0,35.99
2021-05-31 17:16:38,512,1452,2417,6252,9627,11428,21704,6886,4672,2342,18516,11439,31131,47190,41206,49785,14484,14088,30.790176391601562,29.81109619140625,364.3746032714844,364.3746032714844,0.0,24.99375,10.00625,34.996875,33.7646484375,12.0361328125,30.0,35.99
2021-05-31 17:16:49,513,1452,2418,6248,9623,11424,21708,6887,4674,2341,18513,11440,31108,47174,41177,49902,14544,14086,30.812835693359375,29.7454833984375,364.3746032714844,364.3746032714844,0.0,25.0,9.99375,35.003125,33.7890625,13.037109375,30.01,35.99
2021-05-31 17:17:00,514,1452,2416,6247,9622,11426,21708,6890,4674,2343,18525,11439,31109,47182,41195,49776,14484,14082,30.790176391601562,29.65545654296875,364.3746032714844,364.3746032714844,0.0,24.996875,10.0,35.009375,33.7890625,12.98828125,30.01,36.0
2021-05-31 17:17:12,513,1452,2419,6248,9627,11432,21710,6887,4672,2343,18518,11445,31117,47172,41205,49907,14538,14100,30.7977294921875,29.559326171875,364.3746032714844,364.3746032714844,0.0,25.0,9.996875,34.996875,33.7890625,13.0126953125,30.0,36.01
2021-05-31 17:17:23,513,1454,2418,6248,9624,11428,21706,6886,4674,2341,18514,11437,31120,47183,41194,49762,14488,14084,30.795211791992188,29.54559326171875,364.3746032714844,364.3746032714844,0.0,24.99375,10.003125,35.003125,33.7890625,11.9873046875,30.0,36.03
2021-05-31 17:17:34,514,1453,2416,6249,9626,11430,21707,6889,4670,2342,18520,11434,31121,47152,41187,49759,14487,14078,30.802764892578125,29.5257568359375,364.3746032714844,364.3746032714844,0.0,24.99375,9.99375,35.0,33.7890625,12.7685546875,30.01,36.03
2021-05-31 17:17:45,513,1454,2417,6250,9626,11430,21709,6887,4674,2343,18520,11445,31124,47191,41201,49765,14485,14084,30.800247192382812,29.55474853515625,364.3746032714844,364.3746032714844,0.0,24.990625,10.0,34.996875,33.7890625,12.1337890625,30.01,36.03
2021-05-31 17:17:56,514,1453,2417,6248,9623,11434,21710,6883,4672,2342,18516,11436,31125,47175,41204,49783,14482,14084,30.7977294921875,29.5440673828125,364.3746032714844,364.3746032714844,0.0,25.0,9.99375,35.0,33.7890625,12.0849609375,30.01,36.01
2021-05-31 17:18:07,513,1453,2420,6249,9625,11430,21714,6887,4672,2342,18519,11438,31130,47182,41184,49775,14488,14088,30.815353393554688,29.54864501953125,364.3746032714844,364.3746032714844,0.0,24.996875,10.0,35.0,33.7890625,13.0615234375,30.01,36.0
2021-05-31 17:18:18,513,1453,2417,6249,9628,11436,21712,6887,4674,2341,18519,11436,31118,47181,41198,49915,14541,14086,30.7977294921875,29.5440673828125,364.3746032714844,364.3746032714844,0.0,25.0,10.003125,34.99375,33.740234375,13.1103515625,30.0,35.99
2021-05-31 17:18:29,512,1453,2419,6250,9627,11434,21704,6887,4672,2342,18512,11438,31117,47191,41204,49900,14537,14086,30.805282592773438,29.60662841796875,364.3746032714844,364.3746032714844,0.0,24.99375,10.0,34.996875,33.8134765625,12.79296875,30.0,35.98
2021-05-31 17:18:40,514,1453,2420,6251,9625,11436,21706,6886,4674,2341,18519,11437,31124,47182,41205,49780,14480,14090,30.7977294921875,29.55322265625,364.3746032714844,364.3746032714844,0.0,25.003125,10.0,35.0,33.8134765625,13.1591796875,30.0,35.98
2021-05-31 17:18:51,513,1453,2417,6249,9632,11430,21707,6891,4674,2341,18512,11444,31111,47159,41201,49904,14545,14084,30.830459594726562,29.61273193359375,364.3746032714844,364.3746032714844,0.0,25.0,9.996875,34.996875,33.7890625,12.8662109375,30.0,35.98
2021-05-31 17:19:03,513,1453,2418,6250,9627,11430,21710,6889,4676,2343,18518,11440,31116,47189,41184,49778,14488,14088,30.812835693359375,29.6051025390625,364.3746032714844,364.3746032714844,0.0,25.0,10.003125,34.996875,33.7890625,11.81640625,30.0,35.98
2021-05-31 17:19:14,513,1450,2419,6257,9630,11388,21689,6894,4674,2341,18519,11442,31127,47172,41206,49771,14487,14087,30.830459594726562,47.33734130859375,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.009375,33.7890625,11.5966796875,30.0,35.98
2021-05-31 17:19:25,514,1451,2420,6258,9633,11386,21688,6895,4672,2343,18525,11445,31137,47182,41212,49789,14490,14090,30.873260498046875,57.5347900390625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,19.996875,33.7890625,11.865234375,30.0,35.98
2021-05-31 17:19:36,513,1451,2419,6259,9629,11385,21681,6896,4672,2342,18521,11444,31130,47175,41199,49778,14492,14090,30.880813598632812,58.64715576171875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,12.2314453125,30.0,35.98
2021-05-31 17:19:48,513,1452,2417,6258,9629,11382,21679,6894,4672,2342,18521,11444,31129,47182,41198,49781,14492,14088,30.8782958984375,59.033203125,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,20.0,33.7890625,12.158203125,30.0,35.98
2021-05-31 17:19:59,513,1451,2420,6258,9628,11384,21686,6895,4674,2342,18527,11445,31129,47207,41208,49790,14498,14100,30.880813598632812,59.29718017578125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7890625,12.060546875,30.0,35.99
2021-05-31 17:20:10,512,1452,2418,6258,9632,11386,21696,6894,4672,2345,18529,11444,31134,47181,41221,49780,14488,14094,30.883331298828125,59.4482421875,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.003125,33.7890625,12.1337890625,29.99,35.99
2021-05-31 17:20:22,512,1451,2419,6262,9627,11386,21687,6898,4675,2343,18530,11443,31136,47178,41216,49778,14491,14092,30.895919799804688,59.59014892578125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,11.669921875,29.99,36.0
2021-05-31 17:20:33,512,1453,2418,6258,9627,11392,21686,6893,4673,2343,18523,11447,31136,47173,41206,49791,14486,14088,30.883331298828125,59.7015380859375,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,19.996875,33.7890625,11.865234375,29.99,36.0
