Time,Astep,Atime,PWM,Gain,External Temp,External Humidity,620nm #1,670nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #2,670nm #2,470nm #2,510nm #2,550nm #2,583nm #2,Sub Concentration,Total Concentration,MFC#1,MFC#2,MFC#3,MFC#4,MFC#5,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-10-18 01:04:05,-1,-1,-1,-1,0.540008544921875,35.3973388671875,38785,15961,11092,25164,36456,34670,29048,4837,3790,10270,12319,16108,796.5255126953125,100.0,15.0,10.0,15.0,29.996875,0.0,4.0283203125,3.7841796875,0.0,6.01
2021-10-18 01:05:06,-1,-1,-1,-1,0.5324554443359375,35.42022705078125,38775,15955,11084,25148,36444,34666,29017,4837,3789,10266,12309,16044,796.3775634765625,100.0,15.0,9.996875,15.0,30.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-18 01:06:06,-1,-1,-1,-1,0.52490234375,35.4705810546875,38771,15954,11096,25157,36449,34666,28961,4832,3788,10268,12301,16000,796.2201538085938,100.0,15.003125,9.99375,15.003125,30.0,0.0,3.7109375,3.7841796875,-0.01,5.99
2021-10-18 01:07:07,-1,-1,-1,-1,0.5223846435546875,35.47515869140625,38780,15961,11088,25152,36434,34661,28921,4829,3787,10262,12294,15964,796.1698608398438,100.0,15.0,10.003125,14.996875,30.003125,0.0,3.7841796875,3.80859375,-0.01,6.01
2021-10-18 01:08:08,-1,-1,-1,-1,0.529937744140625,35.5712890625,38784,15953,11093,25160,36453,34656,28900,4829,3786,10269,12293,15939,796.3240966796875,100.0,14.996875,10.0,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-18 01:09:09,-1,-1,-1,-1,0.5374908447265625,35.48431396484375,38783,15958,11088,25158,36435,34659,28876,4827,3786,10268,12290,15910,796.4751586914062,100.0,14.99375,9.996875,15.0,29.996875,0.0,3.7841796875,3.80859375,0.0,6.0
2021-10-18 01:10:10,-1,-1,-1,-1,0.53497314453125,35.638427734375,38767,15950,11085,25157,36442,34650,28872,4824,3784,10264,12286,15886,796.427978515625,100.0,15.00625,10.0,15.0,30.0,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 01:11:10,-1,-1,-1,-1,0.5223846435546875,35.53009033203125,38757,15950,11083,25148,36436,34646,28850,4826,3783,10258,12289,15870,796.1698608398438,100.0,15.003125,10.003125,14.996875,30.0,0.0,3.8330078125,3.759765625,0.0,6.0
2021-10-18 01:12:11,-1,-1,-1,-1,0.53497314453125,35.6903076171875,38777,15954,11085,25145,36447,34652,28844,4828,3785,10269,12287,15864,796.427978515625,100.0,14.99375,9.996875,14.996875,30.0,0.0,3.80859375,3.7841796875,0.02,6.0
2021-10-18 01:13:12,-1,-1,-1,-1,0.5274200439453125,35.54229736328125,38766,15957,11087,25155,36452,34657,28835,4826,3784,10267,12288,15854,796.273681640625,100.0,14.996875,9.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 01:14:13,-1,-1,-1,-1,0.51483154296875,35.7177734375,38783,15959,11088,25160,36449,34670,28827,4825,3784,10268,12284,15844,796.02197265625,100.0,15.0,10.0,14.996875,30.0,0.0,3.759765625,3.80859375,-0.01,5.99
2021-10-18 01:15:14,-1,-1,-1,-1,0.5274200439453125,35.67047119140625,38776,15955,11087,25161,36445,34655,28814,4823,3783,10265,12283,15838,796.2737426757812,100.0,15.00625,9.996875,15.0,30.0,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 01:16:15,-1,-1,-1,-1,0.519866943359375,35.7025146484375,38762,15952,11084,25146,36440,34644,28804,4824,3784,10264,12281,15824,796.1226806640625,100.0,15.0,10.0,14.996875,30.0,0.0,3.857421875,3.7841796875,0.0,5.99
2021-10-18 01:17:16,-1,-1,-1,-1,0.5374908447265625,35.67657470703125,38766,15959,11086,25155,36434,34638,28797,4824,3783,10268,12286,15826,796.4752197265625,100.0,14.99375,10.0,15.00625,29.996875,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 01:18:16,-1,-1,-1,-1,0.519866943359375,35.6414794921875,38786,15961,11096,25154,36450,34667,28806,4823,3784,10268,12282,15820,796.1226196289062,100.0,15.003125,10.0,14.996875,30.0,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-18 01:19:17,-1,-1,-1,-1,0.5223846435546875,35.78948974609375,38780,15955,11089,25159,36450,34650,28787,4824,3782,10268,12283,15815,796.169921875,100.0,15.003125,10.0,15.003125,30.003125,0.0,3.7841796875,3.7841796875,0.01,5.98
2021-10-18 01:20:18,-1,-1,-1,-1,0.529937744140625,35.6201171875,38783,15961,11087,25147,36450,34653,28787,4823,3783,10265,12283,15814,796.3240966796875,100.0,15.0,9.996875,14.996875,30.003125,0.0,3.8818359375,3.7841796875,0.0,6.01
2021-10-18 01:21:19,-1,-1,-1,-1,0.5374908447265625,35.76202392578125,38774,15952,11092,25153,36436,34664,28994,4872,3789,10233,12339,16162,796.4751586914062,100.0,0.0,25.0,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 01:22:20,-1,-1,-1,-1,0.529937744140625,35.6231689453125,38781,15965,11086,25143,36450,34680,29207,4905,3796,10222,12402,16476,796.323974609375,100.0,0.0,25.003125,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:23:21,-1,-1,-1,-1,0.5274200439453125,35.73455810546875,38789,15959,11087,25151,36446,34682,29293,4920,3800,10220,12426,16618,796.2736206054688,100.0,0.0,24.996875,15.0,29.996875,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-18 01:24:21,-1,-1,-1,-1,0.529937744140625,35.6353759765625,38779,15961,11088,25146,36439,34688,29351,4926,3802,10218,12446,16720,796.3239135742188,100.0,0.0,25.003125,15.0,30.003125,0.0,3.7841796875,3.80859375,0.01,5.99
2021-10-18 01:25:22,-1,-1,-1,-1,0.5173492431640625,35.67047119140625,38780,15958,11094,25146,36452,34682,29395,4934,3800,10216,12458,16784,796.072265625,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-18 01:26:23,-1,-1,-1,-1,0.499725341796875,35.6475830078125,38782,15967,11086,25145,36452,34700,29437,4939,3802,10214,12465,16832,795.716796875,100.0,0.0,24.996875,15.0,29.996875,0.0,3.80859375,3.80859375,-0.01,6.0
2021-10-18 01:27:24,-1,-1,-1,-1,0.5223846435546875,35.55755615234375,38797,15962,11088,25157,36453,34700,29485,4941,3805,10217,12478,16887,796.1697387695312,100.0,0.0,24.996875,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-18 01:28:24,-1,-1,-1,-1,0.519866943359375,35.662841796875,38774,15956,11093,25149,36449,34682,29506,4944,3803,10212,12485,16924,796.12255859375,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 01:29:25,-1,-1,-1,-1,0.5324554443359375,35.54534912109375,38782,15958,11091,25145,36430,34684,29529,4945,3802,10211,12490,16952,796.3775024414062,100.0,0.0,24.996875,14.996875,30.0,0.0,3.80859375,3.7841796875,0.02,6.0
2021-10-18 01:30:26,-1,-1,-1,-1,0.519866943359375,35.68115234375,38781,15958,11087,25150,36453,34702,29550,4949,3805,10214,12491,16988,796.1224975585938,100.0,0.0,25.003125,15.0,30.0,0.0,3.80859375,3.7841796875,-0.01,6.0
2021-10-18 01:31:27,-1,-1,-1,-1,0.5223846435546875,35.51177978515625,38794,15967,11086,25152,36444,34698,29573,4950,3806,10215,12498,17018,796.1697387695312,100.0,0.0,25.003125,15.003125,30.003125,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-18 01:32:28,-1,-1,-1,-1,0.529937744140625,35.626220703125,38797,15967,11092,25149,36460,34704,29586,4956,3808,10216,12511,17052,796.3239135742188,100.0,0.0,25.0,15.0,30.0,0.0,3.6376953125,3.7841796875,0.02,5.99
2021-10-18 01:33:28,-1,-1,-1,-1,0.5324554443359375,35.50262451171875,38781,15966,11086,25135,36440,34696,29606,4954,3807,10214,12504,17074,796.37744140625,100.0,0.0,24.996875,15.003125,30.0,0.0,3.7353515625,3.80859375,-0.02,5.99
2021-10-18 01:34:29,-1,-1,-1,-1,0.52490234375,35.540771484375,38796,15965,11089,25162,36465,34716,29637,4956,3809,10214,12516,17099,796.219970703125,100.0,0.0,25.0,15.0,30.0,0.0,3.857421875,3.7841796875,0.0,5.99
2021-10-18 01:35:30,-1,-1,-1,-1,0.5324554443359375,35.52703857421875,38797,15963,11091,25146,36448,34712,29646,4956,3806,10218,12519,17118,796.37744140625,100.0,0.0,25.00625,15.0,30.0,0.0,3.857421875,3.7841796875,0.02,6.0
2021-10-18 01:36:31,-1,-1,-1,-1,0.519866943359375,35.4949951171875,38806,15962,11086,25158,36465,34712,29651,4960,3809,10217,12517,17142,796.1224975585938,100.0,0.0,25.0,15.0,30.0,0.0,3.8330078125,3.7841796875,-0.03,6.0
2021-10-18 01:37:31,-1,-1,-1,-1,0.5223846435546875,35.59417724609375,38790,15957,11090,25150,36449,34705,29669,4959,3808,10211,12524,17158,796.169677734375,100.0,0.0,25.0,15.0,30.0,0.0,3.6865234375,3.7841796875,-0.01,6.0
2021-10-18 01:38:32,-1,-1,-1,-1,0.52490234375,35.467529296875,38788,15959,11088,25148,36449,34704,29677,4961,3808,10214,12520,17174,796.219970703125,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.759765625,0.0,5.99
2021-10-18 01:39:33,-1,-1,-1,-1,0.5173492431640625,35.57586669921875,38803,15955,11091,25155,36457,34712,29707,4962,3810,10217,12526,17192,796.0722045898438,100.0,0.0,25.0,15.003125,29.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 01:40:34,-1,-1,-1,-1,0.519866943359375,35.4278564453125,38790,15958,11087,25147,36450,34700,29690,4962,3809,10214,12524,17209,796.1224975585938,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.7841796875,-0.01,5.98
2021-10-18 01:41:34,-1,-1,-1,-1,0.5274200439453125,35.74066162109375,38793,15955,11087,25151,36450,34676,29364,4882,3797,10242,12399,16604,796.273681640625,100.0,6.25,18.746875,15.0,30.0,0.0,3.80859375,3.7841796875,0.01,6.0
2021-10-18 01:42:35,-1,-1,-1,-1,0.52490234375,35.4339599609375,38778,15953,11089,25150,36436,34672,29235,4866,3792,10239,12363,16406,796.2200927734375,100.0,6.25,18.753125,14.996875,30.00625,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 01:43:36,-1,-1,-1,-1,0.5223846435546875,35.60333251953125,38770,15953,11086,25132,36433,34648,29179,4862,3790,10244,12346,16334,796.1698608398438,100.0,6.24375,18.746875,15.0,30.0,0.0,3.759765625,3.80859375,-0.03,6.0
2021-10-18 01:44:37,-1,-1,-1,-1,0.540008544921875,35.46142578125,38778,15958,11086,25149,36448,34670,29152,4859,3793,10249,12350,16298,796.5255126953125,100.0,6.25,18.74375,15.003125,30.0,0.0,3.857421875,3.80859375,0.02,6.0
2021-10-18 01:45:38,-1,-1,-1,-1,0.5324554443359375,35.58502197265625,38777,15961,11087,25158,36451,34677,29144,4860,3790,10251,12345,16264,796.3775024414062,100.0,6.253125,18.75,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:46:39,-1,-1,-1,-1,0.51483154296875,35.498046875,38777,15953,11086,25149,36444,34666,29113,4857,3789,10248,12337,16242,796.02197265625,100.0,6.253125,18.759375,14.996875,29.996875,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-18 01:47:39,-1,-1,-1,-1,0.5324554443359375,35.54534912109375,38774,15953,11083,25138,36443,34672,29105,4856,3789,10246,12338,16218,796.3775024414062,100.0,6.25,18.753125,14.996875,30.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-18 01:48:40,-1,-1,-1,-1,0.52490234375,35.5438232421875,38766,15949,11081,25143,36432,34652,29079,4854,3788,10244,12330,16202,796.2201538085938,100.0,6.25,18.740625,14.996875,30.003125,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 01:49:41,-1,-1,-1,-1,0.5274200439453125,35.47210693359375,38774,15954,11091,25143,36439,34664,29091,4854,3789,10247,12333,16194,796.273681640625,100.0,6.25,18.74375,14.996875,30.0,0.0,3.7109375,3.7841796875,0.01,6.0
2021-10-18 01:50:42,-1,-1,-1,-1,0.519866943359375,35.638427734375,38779,15955,11084,25141,36423,34664,29071,4855,3789,10247,12333,16186,796.12255859375,100.0,6.25,18.746875,15.0,30.003125,0.0,3.7841796875,3.80859375,-0.01,6.0
2021-10-18 01:51:43,-1,-1,-1,-1,0.5274200439453125,35.47515869140625,38775,15954,11083,25146,36436,34662,29052,4852,3789,10246,12323,16170,796.273681640625,100.0,6.25,18.75,15.003125,29.996875,0.0,3.7353515625,3.7841796875,0.0,5.99
2021-10-18 01:52:44,-1,-1,-1,-1,0.51483154296875,35.6781005859375,38777,15956,11085,25150,36450,34670,29045,4853,3789,10246,12330,16170,796.02197265625,100.0,6.25,18.75,15.0,29.996875,0.0,3.7841796875,3.80859375,-0.03,5.99
2021-10-18 01:53:44,-1,-1,-1,-1,0.5123138427734375,35.51177978515625,38780,15967,11085,25159,36438,34671,29054,4855,3789,10249,12333,16168,795.9716796875,100.0,6.253125,18.746875,15.0,30.0,0.0,3.759765625,3.7841796875,0.01,6.0
2021-10-18 01:54:45,-1,-1,-1,-1,0.519866943359375,35.63232421875,38780,15952,11087,25159,36431,34662,29041,4852,3788,10251,12335,16156,796.1226196289062,100.0,6.25,18.75,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:55:46,-1,-1,-1,-1,0.5324554443359375,35.53009033203125,38792,15965,11096,25160,36457,34678,29055,4853,3790,10250,12331,16157,796.3775634765625,100.0,6.25,18.746875,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.03,5.99
2021-10-18 01:56:47,-1,-1,-1,-1,0.519866943359375,35.546875,38778,15958,11087,25152,36445,34666,29037,4853,3788,10249,12329,16146,796.1226196289062,100.0,6.253125,18.75,15.0,30.0,0.0,3.759765625,3.7841796875,-0.01,5.99
2021-10-18 01:57:47,-1,-1,-1,-1,0.5223846435546875,35.52703857421875,38773,15956,11087,25153,36452,34662,29031,4852,3788,10250,12324,16148,796.1698608398438,100.0,6.253125,18.753125,15.003125,29.996875,0.0,3.9306640625,3.7841796875,0.0,5.99
2021-10-18 01:58:48,-1,-1,-1,-1,0.509796142578125,35.546875,38779,15952,11086,25153,36446,34650,29023,4852,3788,10245,12328,16139,795.9182739257812,100.0,6.253125,18.75625,15.0,29.996875,0.0,3.90625,3.80859375,-0.01,5.99
2021-10-18 01:59:49,-1,-1,-1,-1,0.5173492431640625,35.57281494140625,38772,15957,11085,25152,36453,34668,29031,4851,3789,10247,12329,16140,796.0723266601562,100.0,6.253125,18.746875,15.0,30.0,0.0,3.759765625,3.7841796875,0.02,5.99
2021-10-18 02:00:50,-1,-1,-1,-1,0.519866943359375,35.53466796875,38763,15960,11088,25151,36449,34665,29031,4850,3786,10248,12326,16130,796.1226196289062,100.0,6.25625,18.75,15.0,30.003125,0.0,3.759765625,3.7841796875,0.0,6.0
2021-10-18 02:01:50,-1,-1,-1,-1,0.5223846435546875,35.62164306640625,38779,15956,11087,25148,36457,34674,29277,4908,3797,10223,12407,16553,796.1698608398438,100.0,0.0,24.996875,14.996875,30.0,0.0,3.759765625,3.80859375,-0.01,6.0
2021-10-18 02:02:51,-1,-1,-1,-1,0.509796142578125,35.5072021484375,38793,15961,11087,25158,36461,34688,29363,4926,3799,10219,12441,16708,795.9181518554688,100.0,0.0,24.99375,14.996875,30.0,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 02:03:52,-1,-1,-1,-1,0.5123138427734375,35.62774658203125,38795,15965,11089,25143,36457,34696,29443,4935,3802,10220,12458,16804,795.9715576171875,100.0,0.0,25.0,14.996875,29.996875,0.0,3.955078125,3.7841796875,0.01,6.0
2021-10-18 02:04:53,-1,-1,-1,-1,0.52490234375,35.4766845703125,38792,15962,11088,25156,36453,34692,29454,4939,3804,10216,12470,16863,796.2200927734375,100.0,0.0,25.003125,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:05:54,-1,-1,-1,-1,0.5123138427734375,35.64300537109375,38802,15965,11090,25155,36461,34696,29507,4944,3805,10216,12481,16922,795.9716186523438,100.0,0.0,25.00625,15.003125,30.0,0.0,3.759765625,3.7841796875,-0.02,5.99
2021-10-18 02:06:55,-1,-1,-1,-1,0.51483154296875,35.48583984375,38787,15968,11089,25157,36449,34698,29531,4945,3805,10218,12487,16962,796.0218505859375,100.0,0.0,25.0,14.996875,30.003125,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:07:55,-1,-1,-1,-1,0.5223846435546875,35.60638427734375,38791,15966,11086,25143,36454,34698,29566,4950,3805,10216,12492,16990,796.1697387695312,100.0,0.0,25.0,15.0,29.99375,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 02:08:56,-1,-1,-1,-1,0.53497314453125,35.5010986328125,38785,15956,11086,25147,36435,34690,29564,4950,3806,10211,12498,17024,796.4278564453125,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-18 02:09:57,-1,-1,-1,-1,0.5324554443359375,35.51177978515625,38790,15965,11086,25141,36448,34698,29597,4952,3807,10210,12503,17058,796.3775024414062,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 02:10:58,-1,-1,-1,-1,0.52490234375,35.5133056640625,38793,15967,11094,25142,36440,34700,29608,4956,3808,10214,12505,17078,796.2200317382812,100.0,0.0,24.99375,14.996875,30.0,0.0,3.759765625,3.80859375,0.01,6.0
2021-10-18 02:11:59,-1,-1,-1,-1,0.5274200439453125,35.44769287109375,38803,15966,11087,25146,36457,34708,29634,4957,3808,10211,12514,17108,796.2735595703125,100.0,0.0,25.00625,15.0,30.003125,0.0,3.759765625,3.7841796875,-0.01,5.99
2021-10-18 02:13:00,-1,-1,-1,-1,0.519866943359375,35.546875,38802,15962,11092,25140,36455,34702,29647,4957,3809,10212,12518,17130,796.1224975585938,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-18 02:14:00,-1,-1,-1,-1,0.5274200439453125,35.40191650390625,38802,15966,11098,25156,36454,34710,29665,4959,3808,10220,12521,17148,796.2735595703125,100.0,0.0,25.0,14.99375,29.996875,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-18 02:15:01,-1,-1,-1,-1,0.51483154296875,35.5621337890625,38797,15975,11094,25144,36464,34704,29675,4959,3810,10216,12526,17168,796.0218505859375,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:16:02,-1,-1,-1,-1,0.5374908447265625,35.33782958984375,38799,15960,11088,25154,36455,34700,29680,4960,3807,10216,12522,17184,796.47509765625,100.0,0.0,25.003125,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:17:02,-1,-1,-1,-1,0.51483154296875,35.5804443359375,38805,15969,11089,25159,36473,34714,29700,4964,3809,10215,12531,17204,796.0218505859375,100.0,0.0,24.996875,14.996875,30.0,0.0,3.857421875,3.7841796875,0.0,6.0
2021-10-18 02:18:03,-1,-1,-1,-1,0.5223846435546875,35.45379638671875,38793,15963,11088,25152,36442,34691,29704,4961,3810,10217,12530,17214,796.1697387695312,100.0,0.0,25.0,15.003125,30.003125,0.0,3.80859375,3.7841796875,0.01,5.99
2021-10-18 02:19:04,-1,-1,-1,-1,0.52490234375,35.4644775390625,38804,15969,11088,25145,36450,34714,29716,4965,3811,10215,12535,17232,796.219970703125,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-18 02:20:05,-1,-1,-1,-1,0.5374908447265625,35.44158935546875,38800,15970,11088,25151,36448,34714,29727,4966,3811,10220,12534,17248,796.4750366210938,100.0,0.0,24.996875,15.0,30.0,0.0,3.759765625,3.80859375,0.0,5.99
2021-10-18 02:21:05,-1,-1,-1,-1,0.52490234375,35.430908203125,38800,15963,11089,25155,36461,34706,29714,4962,3813,10220,12526,17228,796.2200317382812,100.0,2.484375,22.503125,15.0,29.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:22:06,-1,-1,-1,-1,0.5274200439453125,35.57891845703125,38797,15969,11094,25153,36452,34700,29487,4905,3800,10234,12433,16800,796.2735595703125,100.0,2.5,22.496875,15.0,30.003125,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 02:23:07,-1,-1,-1,-1,0.52490234375,35.406494140625,38785,15959,11092,25151,36448,34682,29426,4895,3799,10238,12416,16716,796.2200927734375,100.0,2.5,22.496875,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 02:24:08,-1,-1,-1,-1,0.5223846435546875,35.53924560546875,38786,15955,11090,25148,36436,34676,29404,4893,3798,10232,12408,16660,796.1697998046875,100.0,2.503125,22.5,15.0,30.0,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:25:08,-1,-1,-1,-1,0.5047607421875,35.36376953125,38785,15964,11087,25154,36445,34686,29397,4893,3798,10238,12409,16640,795.8206787109375,100.0,2.5,22.5,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:26:09,-1,-1,-1,-1,0.5173492431640625,35.52398681640625,38799,15965,11090,25162,36454,34704,29372,4894,3798,10241,12409,16626,796.0722045898438,100.0,2.5,22.496875,14.996875,30.0,0.0,3.80859375,3.80859375,-0.01,5.99
