Time,Astep,Atime,PWM,Gain,External Temp,External Humidity,620nm #1,670nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #2,670nm #2,470nm #2,510nm #2,550nm #2,583nm #2,Sub Concentration,Total Concentration,MFC#1,MFC#2,MFC#3,MFC#4,MFC#5,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-10-18 00:52:56,-1,-1,-1,-1,0.842132568359375,33.8409423828125,24312,5265,4666,9568,11935,18370,65535,23559,15301,41175,61511,53873,3385.570556640625,100.0,0.0,25.003125,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.02,5.99
2021-10-18 00:53:56,-1,-1,-1,-1,0.8295440673828125,33.94012451171875,24299,5263,4665,9566,11931,18370,65535,23556,15291,41167,61526,53862,3385.076171875,100.0,0.0,24.99375,15.0,30.003125,0.0,3.8330078125,3.7841796875,-0.01,6.0
2021-10-18 00:54:57,-1,-1,-1,-1,0.821990966796875,33.8897705078125,24290,5264,4666,9570,11928,18378,65535,23559,15295,41152,61509,53862,3384.82421875,100.0,0.0,25.0,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-18 00:55:58,-1,-1,-1,-1,0.8295440673828125,33.92791748046875,24296,5261,4663,9563,11925,18378,65535,23552,15288,41156,61512,53838,3385.076171875,100.0,0.0,24.996875,15.0,30.0,0.0,3.8330078125,3.7841796875,0.0,6.0
2021-10-18 00:56:59,-1,-1,-1,-1,0.8270263671875,33.8897705078125,24298,5264,4664,9565,11926,18384,65535,23550,15291,41160,61516,53857,3384.991943359375,100.0,0.0,25.003125,15.003125,30.003125,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-18 00:57:59,-1,-1,-1,-1,0.8345794677734375,33.86383056640625,24306,5266,4667,9565,11930,18390,65535,23540,15299,41168,61522,53833,3385.244140625,100.0,0.0,25.0,15.0,30.0,0.0,3.759765625,3.759765625,0.0,5.99
2021-10-18 00:59:00,-1,-1,-1,-1,0.83709716796875,33.97216796875,24304,5265,4666,9569,11930,18404,65535,23546,15296,41170,61530,53853,3385.328125,100.0,0.0,25.003125,15.003125,30.0,0.0,3.8818359375,3.7841796875,0.0,6.0
2021-10-18 01:00:01,-1,-1,-1,-1,0.8446502685546875,33.85772705078125,24314,5265,4666,9565,11930,18404,65535,23560,15297,41175,61530,53867,3385.654052734375,100.0,0.0,25.0,15.0,30.0,0.0,3.80859375,3.80859375,-0.01,6.0
2021-10-18 01:01:02,-1,-1,-1,-1,0.832061767578125,33.97216796875,24314,5265,4664,9568,11933,18406,65535,23549,15299,41174,61534,53857,3385.159912109375,100.0,0.0,14.521875,15.01875,30.028125,0.0,3.7841796875,3.7841796875,0.02,5.99
2021-10-18 01:02:03,-1,-1,-1,-1,0.8547210693359375,34.03472900390625,23865,5144,4648,9613,11694,17326,65535,23540,15293,41164,61512,53829,3386.004150390625,100.0,14.996875,10.003125,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-18 01:03:04,-1,-1,-1,-1,0.842132568359375,34.0576171875,23778,5137,4645,9622,11670,17140,65535,23557,15299,41170,61528,53852,3385.5859375,100.0,15.0,10.003125,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:04:04,-1,-1,-1,-1,0.8496856689453125,33.93096923828125,23716,5133,4642,9617,11651,17033,65535,23555,15295,41167,61528,53831,3385.839599609375,100.0,14.99375,10.003125,15.0,30.0,0.0,3.80859375,3.80859375,0.0,6.01
2021-10-18 01:05:05,-1,-1,-1,-1,0.842132568359375,34.0118408203125,23663,5125,4640,9613,11643,16952,65535,23535,15293,41162,61481,53831,3385.58837890625,100.0,15.0,9.996875,15.0,30.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-18 01:06:06,-1,-1,-1,-1,0.8396148681640625,34.03167724609375,23643,5124,4642,9614,11639,16899,65535,23553,15293,41140,61520,53859,3385.431396484375,100.0,15.003125,10.003125,14.996875,29.996875,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-18 01:07:07,-1,-1,-1,-1,0.81695556640625,33.99658203125,23616,5123,4639,9619,11624,16860,65535,23535,15287,41163,61506,53841,3384.601806640625,100.0,15.0,10.003125,14.996875,30.003125,0.0,3.7841796875,3.80859375,-0.01,6.01
2021-10-18 01:08:08,-1,-1,-1,-1,0.8396148681640625,34.12933349609375,23602,5123,4640,9619,11630,16833,65535,23555,15301,41173,61488,53841,3385.43212890625,100.0,14.99375,10.0,15.0,30.0,0.0,3.759765625,3.7841796875,0.01,5.99
2021-10-18 01:09:08,-1,-1,-1,-1,0.832061767578125,34.063720703125,23589,5121,4641,9619,11622,16809,65535,23536,15290,41152,61509,53830,3385.180419921875,100.0,14.996875,10.0,15.003125,30.003125,0.0,3.6865234375,3.7841796875,0.0,6.0
2021-10-18 01:10:09,-1,-1,-1,-1,0.8345794677734375,34.18731689453125,23570,5119,4640,9623,11618,16795,65535,23545,15288,41152,61508,53832,3385.26416015625,100.0,15.00625,10.0,15.0,30.0,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 01:11:10,-1,-1,-1,-1,0.842132568359375,34.0728759765625,23561,5119,4638,9621,11618,16778,65535,23551,15295,41153,61514,53823,3385.590087890625,100.0,15.003125,10.003125,14.996875,30.0,0.0,3.8330078125,3.759765625,0.0,6.0
2021-10-18 01:12:11,-1,-1,-1,-1,0.8547210693359375,34.25140380859375,23560,5118,4640,9621,11623,16762,65535,23558,15294,41172,61524,53828,3386.01123046875,100.0,14.99375,9.996875,14.996875,30.0,0.0,3.80859375,3.7841796875,0.02,6.0
2021-10-18 01:13:11,-1,-1,-1,-1,0.842132568359375,34.1400146484375,23551,5118,4639,9624,11622,16760,65535,23556,15289,41171,61511,53854,3385.59033203125,100.0,15.0,10.0,15.0,29.996875,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 01:14:12,-1,-1,-1,-1,0.8345794677734375,34.22088623046875,23553,5119,4640,9622,11617,16755,65535,23560,15295,41168,61526,53864,3385.264892578125,100.0,15.00625,9.996875,15.0,30.0,0.0,3.759765625,3.7841796875,-0.01,5.99
2021-10-18 01:15:13,-1,-1,-1,-1,0.8270263671875,34.2132568359375,23547,5121,4642,9622,11616,16738,65535,23551,15298,41182,61532,53842,3385.012939453125,100.0,15.00625,9.996875,15.0,30.0,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 01:16:14,-1,-1,-1,-1,0.8396148681640625,34.18121337890625,23533,5116,4637,9624,11616,16726,65535,23556,15301,41168,61518,53828,3385.43359375,100.0,14.99375,10.00625,14.996875,29.996875,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:17:14,-1,-1,-1,-1,0.8270263671875,34.21630859375,23534,5118,4642,9624,11612,16728,65535,23546,15297,41170,61531,53835,3385.012939453125,100.0,15.0,10.003125,15.003125,30.003125,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 01:18:15,-1,-1,-1,-1,0.8345794677734375,34.18426513671875,23528,5117,4638,9624,11610,16721,65535,23545,15304,41168,61525,53842,3385.265380859375,100.0,15.00625,9.996875,15.0,29.996875,0.0,3.7109375,3.7841796875,-0.01,5.99
2021-10-18 01:19:16,-1,-1,-1,-1,0.832061767578125,34.283447265625,23531,5117,4640,9624,11615,16714,65535,23549,15307,41176,61526,53849,3385.18115234375,100.0,15.0,10.0,14.996875,30.003125,0.0,3.6865234375,3.7841796875,0.01,5.98
2021-10-18 01:20:17,-1,-1,-1,-1,0.8345794677734375,34.20867919921875,23520,5114,4639,9621,11610,16704,65535,23538,15300,41189,61511,53816,3385.265380859375,100.0,15.0,10.003125,15.003125,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.01
2021-10-18 01:21:17,-1,-1,-1,-1,0.83709716796875,34.3292236328125,23649,5157,4644,9595,11665,16975,65535,23556,15295,41180,61519,53842,3385.345947265625,100.0,0.0,24.996875,15.0,29.996875,0.0,3.80859375,3.759765625,0.0,6.0
2021-10-18 01:22:18,-1,-1,-1,-1,0.8446502685546875,34.17816162109375,23780,5186,4648,9581,11733,17272,65535,23537,15290,41172,61509,53817,3385.66748046875,100.0,0.0,25.0,15.0,30.0,0.0,3.759765625,3.80859375,0.0,5.99
2021-10-18 01:23:19,-1,-1,-1,-1,0.832061767578125,34.283447265625,23846,5203,4651,9579,11770,17416,65535,23540,15292,41162,61522,53838,3385.172119140625,100.0,0.0,25.0,15.003125,29.996875,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-18 01:24:20,-1,-1,-1,-1,0.8295440673828125,34.16595458984375,23882,5210,4652,9569,11778,17508,65535,23541,15293,41153,61479,53856,3385.086669921875,100.0,0.0,25.003125,14.996875,29.996875,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-18 01:25:20,-1,-1,-1,-1,0.83709716796875,34.197998046875,23920,5218,4654,9571,11794,17588,65535,23542,15300,41156,61505,53834,3385.337890625,100.0,0.0,24.996875,15.0,29.996875,0.0,3.6865234375,3.7841796875,-0.01,5.99
2021-10-18 01:26:21,-1,-1,-1,-1,0.8295440673828125,34.12933349609375,23950,5221,4653,9569,11806,17646,65535,23539,15290,41153,61495,53833,3385.085205078125,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-18 01:27:22,-1,-1,-1,-1,0.83709716796875,34.1339111328125,23973,5224,4654,9568,11814,17696,65535,23544,15298,41162,61491,53843,3385.3369140625,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.80859375,-0.01,5.99
2021-10-18 01:28:22,-1,-1,-1,-1,0.8345794677734375,34.17816162109375,23997,5229,4655,9568,11824,17736,65535,23558,15293,41176,61534,53860,3385.251953125,100.0,0.0,25.00625,15.003125,30.003125,0.0,3.662109375,3.7841796875,0.0,6.0
2021-10-18 01:29:23,-1,-1,-1,-1,0.852203369140625,34.075927734375,24014,5231,4657,9570,11832,17776,65535,23554,15298,41184,61542,53869,3385.913818359375,100.0,0.0,24.996875,15.0,30.003125,0.0,3.759765625,3.7841796875,0.02,6.0
2021-10-18 01:30:24,-1,-1,-1,-1,0.8295440673828125,34.17816162109375,24034,5234,4656,9574,11839,17814,65535,23544,15292,41160,61538,53848,3385.0830078125,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-18 01:31:25,-1,-1,-1,-1,0.8270263671875,34.063720703125,24046,5235,4656,9571,11846,17832,65535,23551,15288,41161,61516,53837,3384.99853515625,100.0,0.0,24.990625,14.996875,29.996875,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 01:32:26,-1,-1,-1,-1,0.8496856689453125,34.15985107421875,24064,5238,4658,9574,11847,17870,65535,23564,15295,41182,61545,53865,3385.828857421875,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.03,5.99
2021-10-18 01:33:26,-1,-1,-1,-1,0.83709716796875,34.0301513671875,24070,5240,4658,9571,11857,17898,65535,23543,15292,41172,61518,53840,3385.333984375,100.0,0.0,25.003125,15.0,29.996875,0.0,3.80859375,3.7841796875,-0.02,5.99
2021-10-18 01:34:27,-1,-1,-1,-1,0.8496856689453125,34.09881591796875,24079,5241,4660,9567,11862,17912,65535,23540,15287,41170,61513,53837,3385.828125,100.0,0.0,24.996875,15.00625,30.003125,0.0,3.80859375,3.7841796875,-0.01,5.99
2021-10-18 01:35:28,-1,-1,-1,-1,0.83709716796875,34.0423583984375,24098,5244,4661,9569,11864,17950,65535,23563,15288,41168,61542,53856,3385.333740234375,100.0,0.0,25.0,15.0,30.0,0.0,3.6865234375,3.7841796875,0.02,6.0
2021-10-18 01:36:28,-1,-1,-1,-1,0.8496856689453125,34.01641845703125,24095,5245,4661,9567,11866,17958,65535,23549,15291,41169,61533,53855,3385.827392578125,100.0,0.0,25.003125,15.003125,29.996875,0.0,3.7841796875,3.759765625,-0.03,6.0
2021-10-18 01:37:29,-1,-1,-1,-1,0.821990966796875,34.136962890625,24115,5243,4660,9567,11865,17986,65535,23544,15292,41167,61523,53846,3384.82861328125,100.0,0.0,25.0,15.0,29.996875,0.0,3.80859375,3.7841796875,-0.01,6.0
2021-10-18 01:38:30,-1,-1,-1,-1,0.8295440673828125,34.02252197265625,24119,5246,4659,9573,11878,18004,65535,23547,15290,41171,61524,53846,3385.08056640625,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:39:31,-1,-1,-1,-1,0.83709716796875,34.0911865234375,24129,5248,4660,9567,11875,18022,65535,23547,15294,41167,61524,53855,3385.332763671875,100.0,0.0,25.003125,15.0,30.003125,0.0,3.7841796875,3.80859375,0.01,5.99
2021-10-18 01:40:32,-1,-1,-1,-1,0.8295440673828125,34.00421142578125,24131,5246,4661,9566,11877,18034,65535,23543,15291,41158,61515,53843,3385.080322265625,100.0,0.0,25.003125,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.01,5.98
2021-10-18 01:41:33,-1,-1,-1,-1,0.8270263671875,34.271240234375,23956,5179,4652,9597,11759,17560,65535,23545,15298,41169,61525,53870,3385.00244140625,100.0,6.246875,18.753125,15.0,30.0,0.0,3.7353515625,3.7841796875,0.01,6.0
2021-10-18 01:42:33,-1,-1,-1,-1,0.8446502685546875,34.01336669921875,23856,5161,4647,9599,11709,17342,65535,23544,15291,41153,61509,53836,3385.667236328125,100.0,6.25,18.75,15.0,30.003125,0.0,3.759765625,3.7841796875,0.02,6.0
2021-10-18 01:43:34,-1,-1,-1,-1,0.832061767578125,34.1522216796875,23812,5155,4648,9599,11694,17258,65535,23547,15291,41167,61513,53844,3385.174560546875,100.0,6.246875,18.75,15.0,29.996875,0.0,3.7353515625,3.80859375,-0.03,6.0
2021-10-18 01:44:35,-1,-1,-1,-1,0.8396148681640625,34.05303955078125,23793,5153,4647,9603,11692,17203,65535,23556,15307,41186,61534,53859,3385.42724609375,100.0,6.25,18.75625,14.996875,30.003125,0.0,3.8330078125,3.7841796875,0.02,6.0
2021-10-18 01:45:36,-1,-1,-1,-1,0.84716796875,34.112548828125,23768,5150,4645,9603,11682,17164,65535,23545,15294,41164,61534,53874,3385.75341796875,100.0,6.253125,18.74375,15.0,30.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-18 01:46:37,-1,-1,-1,-1,0.8496856689453125,34.03472900390625,23763,5151,4647,9608,11683,17140,65535,23551,15306,41185,61516,53872,3385.83837890625,100.0,6.25,18.746875,14.996875,29.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 01:47:38,-1,-1,-1,-1,0.832061767578125,34.0850830078125,23743,5149,4643,9603,11682,17112,65535,23539,15288,41148,61505,53834,3385.17626953125,100.0,6.246875,18.75625,15.0,30.00625,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 01:48:38,-1,-1,-1,-1,0.8345794677734375,34.13543701171875,23737,5148,4645,9602,11676,17099,65535,23557,15295,41173,61502,53847,3385.260498046875,100.0,6.25,18.75,15.00625,29.996875,0.0,3.857421875,3.7841796875,0.0,5.98
2021-10-18 01:49:39,-1,-1,-1,-1,0.842132568359375,34.0484619140625,23724,5145,4644,9607,11673,17086,65535,23533,15295,41162,61506,53826,3385.586181640625,100.0,6.25,18.75,14.996875,29.996875,0.0,3.759765625,3.7841796875,0.01,6.0
2021-10-18 01:50:40,-1,-1,-1,-1,0.8345794677734375,34.16900634765625,23726,5149,4644,9609,11671,17078,65535,23542,15293,41178,61512,53834,3385.2607421875,100.0,6.25,18.75,15.0,30.003125,0.0,3.7353515625,3.7841796875,-0.01,6.0
2021-10-18 01:51:41,-1,-1,-1,-1,0.81695556640625,34.0484619140625,23712,5146,4643,9601,11668,17073,65535,23536,15288,41153,61515,53825,3384.598876953125,100.0,6.253125,18.75,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:52:42,-1,-1,-1,-1,0.8245086669921875,34.20562744140625,23712,5146,4643,9603,11669,17064,65535,23541,15291,41183,61486,53875,3384.92431640625,100.0,6.24375,18.75,15.0,30.0,0.0,3.759765625,3.7841796875,-0.02,6.0
2021-10-18 01:53:43,-1,-1,-1,-1,0.821990966796875,34.1094970703125,23709,5146,4642,9601,11671,17056,65535,23540,15290,41165,61498,53841,3384.840576171875,100.0,6.25,18.746875,15.0,30.003125,0.0,3.6865234375,3.80859375,0.0,6.0
2021-10-18 01:54:43,-1,-1,-1,-1,0.8345794677734375,34.22393798828125,23703,5142,4644,9599,11668,17050,65535,23544,15288,41176,61513,53833,3385.260986328125,100.0,6.25,18.75,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-18 01:55:44,-1,-1,-1,-1,0.832061767578125,34.0911865234375,23699,5145,4641,9607,11665,17038,65535,23549,15290,41142,61523,53829,3385.177001953125,100.0,6.246875,18.75,15.003125,30.0,0.0,3.8330078125,3.7841796875,0.03,5.99
2021-10-18 01:56:45,-1,-1,-1,-1,0.8396148681640625,34.15985107421875,23705,5147,4645,9606,11669,17048,65535,23542,15291,41162,61525,53862,3385.429443359375,100.0,6.253125,18.75,15.0,30.003125,0.0,3.80859375,3.7841796875,-0.01,5.99
2021-10-18 01:57:46,-1,-1,-1,-1,0.832061767578125,34.1217041015625,23707,5146,4641,9603,11667,17040,65535,23551,15292,41162,61512,53832,3385.177001953125,100.0,6.253125,18.74375,14.996875,29.996875,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 01:58:46,-1,-1,-1,-1,0.8194732666015625,34.17205810546875,23693,5146,4644,9603,11665,17032,65535,23541,15299,41162,61526,53830,3384.683349609375,100.0,6.25,18.75,14.996875,30.0,0.0,3.857421875,3.7841796875,-0.01,5.99
2021-10-18 01:59:47,-1,-1,-1,-1,0.81695556640625,34.149169921875,23700,5147,4645,9604,11667,17026,65535,23540,15292,41163,61525,53875,3384.599609375,100.0,6.246875,18.753125,15.0,30.0,0.0,3.7109375,3.7841796875,0.02,5.99
2021-10-18 02:00:48,-1,-1,-1,-1,0.8245086669921875,34.13238525390625,23679,5145,4642,9599,11660,17022,65535,23548,15287,41156,61504,53827,3384.924560546875,100.0,6.25,18.753125,15.0,30.0,0.0,3.7353515625,3.7841796875,0.0,6.0
2021-10-18 02:01:48,-1,-1,-1,-1,0.81695556640625,34.1949462890625,23832,5193,4649,9586,11740,17354,65535,23550,15287,41162,61472,53859,3384.59521484375,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-18 02:02:49,-1,-1,-1,-1,0.8245086669921875,34.08660888671875,23896,5209,4652,9575,11782,17510,65535,23559,15294,41169,61545,53847,3384.918701171875,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:03:50,-1,-1,-1,-1,0.8270263671875,34.1827392578125,23938,5219,4652,9572,11797,17606,65535,23547,15291,41172,61543,53853,3385.00146484375,100.0,0.0,25.003125,15.0,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 02:04:51,-1,-1,-1,-1,0.8496856689453125,34.03778076171875,23967,5222,4654,9570,11812,17672,65535,23549,15294,41175,61509,53855,3385.8310546875,100.0,0.0,25.0,15.0,30.0,0.0,3.7109375,3.7841796875,0.0,6.0
2021-10-18 02:05:52,-1,-1,-1,-1,0.81695556640625,34.185791015625,24003,5228,4655,9576,11821,17726,65535,23549,15296,41187,61542,53853,3384.590576171875,100.0,0.0,25.00625,14.996875,30.003125,0.0,3.80859375,3.7841796875,-0.02,5.99
2021-10-18 02:06:52,-1,-1,-1,-1,0.8446502685546875,34.05609130859375,24023,5234,4657,9571,11841,17770,65535,23563,15296,41182,61550,53862,3385.661865234375,100.0,0.0,24.996875,14.996875,29.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:07:53,-1,-1,-1,-1,0.806884765625,34.2071533203125,24030,5234,4656,9567,11838,17804,65535,23541,15291,41166,61527,53844,3384.18017578125,100.0,0.0,25.00625,15.003125,30.00625,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:08:54,-1,-1,-1,-1,0.8245086669921875,34.11712646484375,24051,5238,4660,9576,11842,17844,65535,23547,15303,41174,61529,53854,3384.91455078125,100.0,0.0,25.00625,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 02:09:55,-1,-1,-1,-1,0.821990966796875,34.1339111328125,24063,5240,4658,9573,11847,17868,65535,23543,15293,41157,61510,53835,3384.830078125,100.0,0.0,25.0,15.0,30.0,0.0,3.6865234375,3.7841796875,0.0,5.99
2021-10-18 02:10:55,-1,-1,-1,-1,0.8396148681640625,34.11102294921875,24078,5241,4659,9576,11857,17896,65535,23550,15305,41162,61533,53850,3385.418701171875,100.0,0.0,24.996875,15.0,29.996875,0.0,3.9306640625,3.7841796875,0.01,6.0
2021-10-18 02:11:56,-1,-1,-1,-1,0.821990966796875,34.0728759765625,24080,5242,4657,9566,11858,17914,65535,23534,15291,41148,61475,53833,3384.829345703125,100.0,0.0,24.996875,14.996875,30.00625,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-18 02:12:57,-1,-1,-1,-1,0.8295440673828125,34.08966064453125,24094,5243,4659,9568,11868,17948,65535,23543,15293,41168,61534,53858,3385.081298828125,100.0,0.0,24.99375,15.003125,30.003125,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-18 02:13:58,-1,-1,-1,-1,0.832061767578125,33.99658203125,24114,5246,4663,9571,11873,17964,65535,23553,15295,41180,61536,53863,3385.1650390625,100.0,0.0,24.99375,15.0,30.0,0.0,3.80859375,3.7841796875,0.01,5.99
2021-10-18 02:14:59,-1,-1,-1,-1,0.8245086669921875,34.14459228515625,24119,5245,4660,9574,11872,17984,65535,23551,15302,41171,61540,53860,3384.912841796875,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.80859375,0.0,6.0
2021-10-18 02:15:59,-1,-1,-1,-1,0.81695556640625,33.9996337890625,24128,5247,4660,9569,11881,18012,65535,23543,15292,41163,61547,53875,3384.587158203125,100.0,0.0,24.99375,14.996875,29.996875,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 02:17:00,-1,-1,-1,-1,0.8345794677734375,34.13543701171875,24147,5249,4663,9576,11881,18033,65535,23562,15306,41183,61536,53854,3385.24853515625,100.0,0.0,25.003125,15.0,30.0,0.0,3.759765625,3.7841796875,0.0,6.0
2021-10-18 02:18:01,-1,-1,-1,-1,0.821990966796875,34.027099609375,24137,5249,4658,9566,11877,18030,65535,23541,15300,41165,61518,53840,3384.828369140625,100.0,0.0,24.996875,15.0,30.003125,0.0,3.7841796875,3.80859375,0.01,5.98
2021-10-18 02:19:02,-1,-1,-1,-1,0.8396148681640625,34.07745361328125,24153,5252,4663,9571,11888,18064,65535,23560,15299,41173,61552,53847,3385.416259765625,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 02:20:03,-1,-1,-1,-1,0.83709716796875,34.033203125,24164,5251,4664,9574,11890,18066,65535,23552,15303,41193,61522,53892,3385.332275390625,100.0,0.0,25.003125,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 02:21:03,-1,-1,-1,-1,0.8396148681640625,33.98284912109375,24162,5250,4662,9570,11887,18074,65535,23549,15298,41169,61533,53849,3385.416259765625,100.0,2.534375,22.4875,14.996875,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:22:04,-1,-1,-1,-1,0.84716796875,34.1766357421875,24014,5198,4654,9589,11792,17718,65535,23544,15298,41186,61491,53832,3385.74658203125,100.0,2.5,22.496875,14.996875,30.0,0.0,3.7841796875,3.80859375,0.0,6.0
2021-10-18 02:23:05,-1,-1,-1,-1,0.8245086669921875,33.99200439453125,23981,5190,4651,9589,11772,17614,65535,23549,15295,41154,61502,53840,3384.917724609375,100.0,2.5,22.496875,14.996875,30.003125,0.0,3.857421875,3.7841796875,0.01,6.0
2021-10-18 02:24:06,-1,-1,-1,-1,0.83709716796875,34.11865234375,23956,5183,4650,9592,11759,17560,65535,23542,15295,41190,61506,53860,3385.338623046875,100.0,2.5,22.51875,15.003125,30.0125,0.0,3.90625,3.7841796875,0.0,5.99
2021-10-18 02:25:07,-1,-1,-1,-1,0.8345794677734375,33.95843505859375,23937,5186,4650,9589,11755,17524,65535,23543,15292,41165,61520,53835,3385.2548828125,100.0,2.503125,22.5,14.996875,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
