Time,Astep,Atime,PWM,Gain,External Temp,External Humidity,620nm #1,670nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #2,670nm #2,470nm #2,510nm #2,550nm #2,583nm #2,Sub Concentration,Total Concentration,MFC#1,MFC#2,MFC#3,MFC#4,MFC#5,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-10-18 01:05:05,-1,-1,-1,-1,0.6784820556640625,37.10174560546875,21086,4469,4082,9258,11691,15612,58441,20193,11368,35445,52574,47499,946.0010986328125,100.0,15.0,9.996875,15.0,30.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-18 01:06:06,-1,-1,-1,-1,0.68603515625,37.09716796875,21059,4466,4082,9257,11685,15568,58454,20208,11367,35448,52616,47506,946.1533813476562,100.0,15.003125,10.003125,14.996875,29.996875,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-18 01:07:07,-1,-1,-1,-1,0.6633758544921875,37.11090087890625,21041,4464,4081,9254,11681,15536,58447,20207,11369,35449,52586,47494,945.6888427734375,100.0,15.0,10.003125,14.996875,30.003125,0.0,3.7841796875,3.80859375,-0.01,6.01
2021-10-18 01:08:08,-1,-1,-1,-1,0.670928955078125,37.1978759765625,21013,4464,4081,9259,11677,15514,58437,20204,11364,35453,52576,47468,945.8363647460938,100.0,14.996875,10.0,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-18 01:09:09,-1,-1,-1,-1,0.6734466552734375,37.13531494140625,21016,4462,4082,9259,11677,15496,58450,20206,11368,35450,52585,47491,945.8886108398438,100.0,14.99375,9.996875,15.0,29.996875,0.0,3.7841796875,3.80859375,0.0,6.0
2021-10-18 01:10:09,-1,-1,-1,-1,0.670928955078125,37.2467041015625,21004,4460,4080,9254,11675,15478,58442,20196,11367,35466,52586,47498,945.8364868164062,100.0,15.00625,10.0,15.0,30.0,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 01:11:10,-1,-1,-1,-1,0.6835174560546875,37.21771240234375,20994,4461,4080,9258,11668,15466,58425,20195,11371,35440,52577,47493,946.1018676757812,100.0,15.003125,10.003125,14.996875,30.0,0.0,3.8330078125,3.759765625,0.0,6.0
2021-10-18 01:12:11,-1,-1,-1,-1,0.680999755859375,37.29248046875,20989,4460,4079,9259,11667,15456,58452,20205,11368,35467,52612,47483,946.0542602539062,100.0,14.99375,9.996875,14.996875,30.0,0.0,3.80859375,3.7841796875,0.02,6.0
2021-10-18 01:13:12,-1,-1,-1,-1,0.6835174560546875,37.24517822265625,20978,4462,4080,9258,11671,15456,58438,20197,11368,35449,52611,47483,946.1018676757812,100.0,15.0,10.0,15.0,29.996875,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 01:14:13,-1,-1,-1,-1,0.67596435546875,37.3199462890625,20975,4459,4081,9254,11663,15432,58426,20191,11363,35443,52577,47460,945.9410400390625,100.0,15.00625,9.996875,15.0,30.0,0.0,3.759765625,3.7841796875,-0.01,5.99
2021-10-18 01:15:13,-1,-1,-1,-1,0.6684112548828125,37.31842041015625,20967,4461,4079,9263,11666,15432,58425,20203,11361,35438,52571,47473,945.7891845703125,100.0,15.00625,9.996875,15.0,30.0,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 01:16:14,-1,-1,-1,-1,0.68603515625,37.3291015625,20974,4460,4079,9256,11660,15420,58433,20201,11366,35442,52580,47479,946.1542358398438,100.0,14.99375,10.00625,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:17:15,-1,-1,-1,-1,0.6885528564453125,37.32452392578125,20961,4460,4083,9258,11666,15422,58446,20210,11365,35450,52596,47495,946.2063598632812,100.0,14.99375,10.0,15.00625,29.996875,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 01:18:16,-1,-1,-1,-1,0.670928955078125,37.3443603515625,20954,4458,4079,9257,11658,15418,58455,20197,11365,35436,52607,47473,945.8367919921875,100.0,15.00625,9.996875,15.0,29.996875,0.0,3.7109375,3.7841796875,-0.01,5.99
2021-10-18 01:19:16,-1,-1,-1,-1,0.6935882568359375,37.39471435546875,20945,4460,4078,9259,11661,15410,58427,20190,11363,35425,52593,47475,946.3062744140625,100.0,15.003125,10.0,15.003125,30.003125,0.0,3.7841796875,3.7841796875,0.01,5.98
2021-10-18 01:20:17,-1,-1,-1,-1,0.69610595703125,37.3291015625,20952,4456,4080,9253,11655,15404,58423,20191,11368,35442,52588,47475,946.3585205078125,100.0,15.003125,10.0,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,6.01
2021-10-18 01:21:18,-1,-1,-1,-1,0.6835174560546875,37.44354248046875,21047,4495,4082,9233,11721,15638,58450,20199,11359,35444,52568,47479,946.1006469726562,100.0,0.0,25.003125,15.0,29.996875,0.0,3.8330078125,3.7841796875,0.0,6.0
2021-10-18 01:22:19,-1,-1,-1,-1,0.68603515625,37.322998046875,21150,4525,4087,9219,11790,15868,58438,20198,11362,35443,52576,47474,946.1513061523438,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:23:20,-1,-1,-1,-1,0.6885528564453125,37.40081787109375,21198,4535,4088,9217,11813,15970,58435,20206,11366,35446,52607,47495,946.2028198242188,100.0,0.0,25.00625,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:24:20,-1,-1,-1,-1,0.67596435546875,37.3016357421875,21233,4541,4093,9209,11835,16046,58436,20213,11368,35456,52591,47519,945.9370727539062,100.0,0.0,24.996875,15.003125,30.003125,0.0,3.759765625,3.7841796875,0.01,5.99
2021-10-18 01:25:21,-1,-1,-1,-1,0.6734466552734375,37.36724853515625,21256,4547,4091,9210,11849,16103,58437,20200,11365,35445,52615,47502,945.8845825195312,100.0,0.0,24.996875,15.0,29.996875,0.0,3.6865234375,3.7841796875,-0.01,5.99
2021-10-18 01:26:22,-1,-1,-1,-1,0.670928955078125,37.298583984375,21287,4551,4096,9215,11865,16152,58469,20219,11369,35481,52618,47513,945.832275390625,100.0,0.0,25.00625,15.0,30.0,0.0,3.662109375,3.80859375,-0.01,6.0
2021-10-18 01:27:23,-1,-1,-1,-1,0.6734466552734375,37.26348876953125,21300,4553,4093,9208,11867,16180,58482,20201,11365,35454,52590,47501,945.8841552734375,100.0,0.0,25.0,15.00625,30.0,0.0,3.8330078125,3.80859375,-0.01,5.99
2021-10-18 01:28:24,-1,-1,-1,-1,0.660858154296875,37.3046875,21314,4552,4092,9213,11874,16213,58444,20203,11367,35465,52622,47502,945.63232421875,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 01:29:25,-1,-1,-1,-1,0.6633758544921875,37.24822998046875,21314,4558,4095,9206,11880,16240,58434,20194,11367,35465,52614,47510,945.6842041015625,100.0,0.0,24.996875,14.996875,30.0,0.0,3.80859375,3.7841796875,0.02,6.0
2021-10-18 01:30:26,-1,-1,-1,-1,0.6658935546875,37.31689453125,21334,4558,4094,9208,11886,16260,58443,20205,11368,35443,52614,47499,945.7318115234375,100.0,0.0,25.003125,15.0,30.0,0.0,3.80859375,3.7841796875,-0.01,6.0
2021-10-18 01:31:27,-1,-1,-1,-1,0.6835174560546875,37.17498779296875,21348,4560,4094,9207,11889,16287,58445,20197,11366,35444,52610,47497,946.0966186523438,100.0,0.0,25.003125,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 01:32:27,-1,-1,-1,-1,0.680999755859375,37.335205078125,21357,4563,4096,9210,11890,16305,58427,20196,11364,35439,52580,47486,946.0487670898438,100.0,0.0,25.0,15.0,30.0,0.0,3.6376953125,3.7841796875,0.02,5.99
2021-10-18 01:33:28,-1,-1,-1,-1,0.6885528564453125,37.23297119140625,21366,4561,4096,9210,11896,16328,58448,20196,11364,35450,52588,47489,946.2006225585938,100.0,0.0,24.99375,15.0,29.996875,0.0,3.759765625,3.7841796875,-0.02,5.99
2021-10-18 01:34:29,-1,-1,-1,-1,0.67596435546875,37.322998046875,21382,4565,4096,9211,11905,16341,58453,20212,11371,35457,52627,47513,945.935302734375,100.0,0.0,25.0,15.0,30.0,0.0,3.857421875,3.7841796875,0.0,5.99
2021-10-18 01:35:30,-1,-1,-1,-1,0.6935882568359375,37.22076416015625,21384,4566,4097,9207,11910,16356,58453,20204,11369,35456,52602,47540,946.3004150390625,100.0,0.0,25.00625,15.0,30.0,0.0,3.857421875,3.7841796875,0.02,6.0
2021-10-18 01:36:31,-1,-1,-1,-1,0.670928955078125,37.2344970703125,21391,4566,4096,9210,11910,16366,58443,20204,11369,35447,52612,47506,945.8309326171875,100.0,0.0,25.0,15.0,30.0,0.0,3.8330078125,3.7841796875,-0.03,6.0
2021-10-18 01:37:31,-1,-1,-1,-1,0.6784820556640625,37.24822998046875,21398,4565,4096,9207,11913,16391,58452,20190,11373,35456,52621,47513,945.9961547851562,100.0,0.0,25.0,15.0,30.0,0.0,3.6865234375,3.7841796875,-0.01,6.0
2021-10-18 01:38:32,-1,-1,-1,-1,0.680999755859375,37.2039794921875,21403,4568,4097,9207,11916,16402,58448,20196,11364,35446,52615,47507,946.0482788085938,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.759765625,0.0,5.99
2021-10-18 01:39:33,-1,-1,-1,-1,0.6835174560546875,37.28485107421875,21411,4568,4097,9206,11919,16417,58454,20201,11370,35447,52627,47499,946.0958251953125,100.0,0.0,25.0,15.003125,29.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 01:40:34,-1,-1,-1,-1,0.6658935546875,37.176513671875,21406,4568,4099,9214,11917,16424,58450,20204,11363,35438,52589,47485,945.7307739257812,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.7841796875,-0.01,5.98
2021-10-18 01:41:35,-1,-1,-1,-1,0.6784820556640625,37.39166259765625,21270,4505,4090,9238,11802,16030,58460,20203,11369,35458,52628,47520,945.9985961914062,100.0,6.25,18.746875,15.0,30.0,0.0,3.80859375,3.7841796875,0.01,6.0
2021-10-18 01:42:36,-1,-1,-1,-1,0.691070556640625,37.1734619140625,21191,4495,4088,9241,11757,15869,58443,20193,11369,35453,52587,47484,946.2557373046875,100.0,6.246875,18.753125,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 01:43:36,-1,-1,-1,-1,0.6684112548828125,37.29705810546875,21168,4490,4087,9240,11749,15818,58450,20195,11372,35451,52619,47498,945.7866821289062,100.0,6.24375,18.746875,15.0,30.0,0.0,3.759765625,3.80859375,-0.03,6.0
2021-10-18 01:44:37,-1,-1,-1,-1,0.680999755859375,37.1429443359375,21150,4488,4087,9243,11738,15780,58414,20197,11366,35452,52599,47505,946.0521850585938,100.0,6.25,18.74375,15.003125,30.0,0.0,3.857421875,3.80859375,0.02,6.0
2021-10-18 01:45:38,-1,-1,-1,-1,0.6885528564453125,37.29095458984375,21142,4488,4085,9236,11736,15756,58434,20192,11371,35450,52585,47497,946.2042846679688,100.0,6.253125,18.75,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:46:39,-1,-1,-1,-1,0.68603515625,37.1856689453125,21125,4488,4083,9247,11731,15736,58437,20193,11366,35438,52609,47471,946.1522216796875,100.0,6.253125,18.759375,14.996875,29.996875,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-18 01:47:40,-1,-1,-1,-1,0.6935882568359375,37.24822998046875,21124,4486,4087,9247,11732,15725,58453,20204,11368,35455,52597,47497,946.3043212890625,100.0,6.25,18.753125,14.996875,30.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-18 01:48:40,-1,-1,-1,-1,0.680999755859375,37.2833251953125,21120,4488,4085,9243,11723,15714,58456,20200,11372,35468,52632,47508,946.0526123046875,100.0,6.25,18.740625,14.996875,30.003125,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 01:49:41,-1,-1,-1,-1,0.6784820556640625,37.19635009765625,21112,4486,4084,9239,11725,15708,58452,20200,11371,35455,52601,47508,946.00048828125,100.0,6.246875,18.746875,14.996875,30.0,0.0,3.857421875,3.7841796875,0.01,6.01
2021-10-18 01:50:42,-1,-1,-1,-1,0.67596435546875,37.3077392578125,21108,4484,4083,9242,11726,15696,58438,20199,11362,35440,52608,47486,945.9393920898438,100.0,6.25,18.746875,15.0,30.003125,0.0,3.7841796875,3.80859375,-0.01,6.0
2021-10-18 01:51:43,-1,-1,-1,-1,0.6835174560546875,37.23297119140625,21102,4485,4086,9235,11718,15684,58424,20195,11365,35443,52603,47483,946.1004638671875,100.0,6.25,18.75,15.003125,29.996875,0.0,3.7353515625,3.7841796875,0.0,5.99
2021-10-18 01:52:44,-1,-1,-1,-1,0.670928955078125,37.3443603515625,21093,4483,4083,9235,11720,15684,58436,20191,11367,35450,52587,47487,945.835205078125,100.0,6.25,18.75,15.0,29.996875,0.0,3.7841796875,3.80859375,-0.03,5.99
2021-10-18 01:53:44,-1,-1,-1,-1,0.6835174560546875,37.22381591796875,21093,4482,4082,9241,11719,15678,58431,20192,11368,35447,52602,47489,946.1004638671875,100.0,6.253125,18.746875,15.0,30.0,0.0,3.759765625,3.7841796875,0.01,6.0
2021-10-18 01:54:45,-1,-1,-1,-1,0.67596435546875,37.3565673828125,21094,4484,4084,9243,11719,15674,58437,20194,11365,35440,52587,47498,945.9395751953125,100.0,6.25,18.75,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:55:46,-1,-1,-1,-1,0.6784820556640625,37.24517822265625,21096,4484,4083,9241,11722,15676,58437,20199,11365,35454,52585,47494,946.000732421875,100.0,6.25,18.746875,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.03,5.99
2021-10-18 01:56:47,-1,-1,-1,-1,0.680999755859375,37.3046875,21085,4483,4082,9239,11719,15664,58454,20198,11369,35445,52610,47494,946.0528564453125,100.0,6.253125,18.75,15.0,30.0,0.0,3.759765625,3.7841796875,-0.01,5.99
2021-10-18 01:57:48,-1,-1,-1,-1,0.6734466552734375,37.24212646484375,21075,4483,4083,9237,11718,15664,58432,20195,11367,35444,52609,47496,945.887451171875,100.0,6.253125,18.753125,15.003125,29.996875,0.0,3.9306640625,3.7841796875,0.0,5.99
2021-10-18 01:58:48,-1,-1,-1,-1,0.67596435546875,37.3046875,21086,4483,4085,9238,11720,15656,58435,20190,11363,35454,52617,47490,945.9396362304688,100.0,6.25,18.75,15.003125,30.0,0.0,3.80859375,3.7841796875,-0.01,6.0
2021-10-18 01:59:49,-1,-1,-1,-1,0.6784820556640625,37.27569580078125,21074,4482,4083,9242,11718,15654,58422,20202,11364,35438,52571,47491,946.0007934570312,100.0,6.253125,18.746875,15.0,30.0,0.0,3.759765625,3.7841796875,0.02,5.99
2021-10-18 02:00:50,-1,-1,-1,-1,0.68603515625,37.2528076171875,21086,4482,4084,9243,11719,15663,58426,20199,11363,35432,52582,47491,946.1527709960938,100.0,6.253125,18.753125,15.003125,30.0,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 02:01:51,-1,-1,-1,-1,0.6684112548828125,37.28485107421875,21193,4526,4087,9220,11794,15934,58446,20204,11366,35457,52614,47504,945.785888671875,100.0,0.0,25.003125,15.0,29.996875,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-18 02:02:51,-1,-1,-1,-1,0.65582275390625,37.2406005859375,21244,4540,4089,9218,11831,16052,58445,20194,11370,35447,52588,47480,945.5245361328125,100.0,0.0,24.99375,14.996875,30.0,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 02:03:52,-1,-1,-1,-1,0.6784820556640625,37.35809326171875,21274,4548,4093,9211,11847,16123,58449,20207,11371,35453,52621,47512,945.997802734375,100.0,0.0,25.0,14.996875,29.996875,0.0,3.955078125,3.7841796875,0.01,6.0
2021-10-18 02:04:53,-1,-1,-1,-1,0.67596435546875,37.1612548828125,21286,4552,4092,9206,11857,16165,58436,20205,11366,35448,52617,47508,945.9363403320312,100.0,0.0,25.003125,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:05:54,-1,-1,-1,-1,0.6784820556640625,37.33062744140625,21311,4556,4096,9210,11873,16207,58459,20206,11372,35456,52598,47519,945.997314453125,100.0,0.0,25.00625,15.003125,30.0,0.0,3.759765625,3.7841796875,-0.02,5.99
2021-10-18 02:06:55,-1,-1,-1,-1,0.67596435546875,37.2772216796875,21331,4558,4094,9210,11882,16246,58437,20207,11366,35458,52586,47512,945.9359130859375,100.0,0.0,25.0,14.996875,30.003125,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:07:55,-1,-1,-1,-1,0.6684112548828125,37.34588623046875,21337,4560,4094,9209,11886,16266,58429,20203,11362,35434,52576,47495,945.7838745117188,100.0,0.0,25.0,15.0,29.99375,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 02:08:56,-1,-1,-1,-1,0.67596435546875,37.1917724609375,21340,4560,4095,9209,11890,16287,58437,20199,11369,35451,52616,47501,945.935546875,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-18 02:09:57,-1,-1,-1,-1,0.7036590576171875,37.25128173828125,21353,4561,4097,9206,11899,16313,58453,20210,11370,35452,52625,47513,946.5137329101562,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 02:10:58,-1,-1,-1,-1,0.67596435546875,37.2589111328125,21372,4565,4096,9209,11904,16331,58442,20211,11369,35453,52623,47504,945.9353637695312,100.0,0.0,24.99375,14.996875,30.0,0.0,3.759765625,3.80859375,0.01,6.0
2021-10-18 02:11:59,-1,-1,-1,-1,0.6935882568359375,37.23297119140625,21372,4565,4096,9203,11904,16350,58441,20209,11372,35441,52621,47485,946.30029296875,100.0,0.0,25.00625,15.0,30.003125,0.0,3.759765625,3.7841796875,-0.01,5.99
2021-10-18 02:13:00,-1,-1,-1,-1,0.6658935546875,37.2589111328125,21387,4566,4096,9209,11911,16363,58451,20197,11369,35452,52618,47505,945.731201171875,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-18 02:14:00,-1,-1,-1,-1,0.6784820556640625,37.16888427734375,21391,4567,4097,9206,11913,16387,58447,20200,11371,35449,52594,47518,945.9961547851562,100.0,0.0,25.0,14.99375,29.996875,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-18 02:15:01,-1,-1,-1,-1,0.670928955078125,37.2650146484375,21398,4567,4097,9204,11913,16400,58456,20210,11372,35446,52594,47518,945.8306884765625,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:16:02,-1,-1,-1,-1,0.6835174560546875,37.15362548828125,21403,4569,4098,9205,11914,16406,58471,20201,11366,35452,52598,47516,946.0958862304688,100.0,0.0,25.003125,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:17:02,-1,-1,-1,-1,0.6658935546875,37.3046875,21409,4569,4096,9206,11918,16415,58438,20200,11368,35443,52603,47504,945.7308959960938,100.0,0.0,24.996875,14.996875,30.0,0.0,3.857421875,3.7841796875,0.0,6.0
2021-10-18 02:18:03,-1,-1,-1,-1,0.6784820556640625,37.17803955078125,21405,4570,4096,9207,11921,16420,58424,20208,11368,35442,52609,47485,945.9960327148438,100.0,0.0,25.0,15.003125,30.003125,0.0,3.80859375,3.7841796875,0.01,5.99
2021-10-18 02:19:04,-1,-1,-1,-1,0.680999755859375,37.188720703125,21423,4571,4097,9202,11925,16439,58471,20199,11372,35464,52585,47513,946.0480346679688,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-18 02:20:05,-1,-1,-1,-1,0.6885528564453125,37.17803955078125,21422,4571,4097,9201,11918,16443,58431,20210,11367,35456,52568,47508,946.199951171875,100.0,0.0,24.996875,15.0,30.0,0.0,3.759765625,3.80859375,0.0,5.99
2021-10-18 02:21:05,-1,-1,-1,-1,0.670928955078125,37.1337890625,21417,4567,4096,9206,11917,16437,58428,20192,11367,35458,52571,47494,945.8305053710938,100.0,2.484375,22.503125,15.0,29.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:22:06,-1,-1,-1,-1,0.6835174560546875,37.24517822265625,21315,4523,4092,9222,11829,16165,58440,20209,11372,35467,52606,47515,946.0973510742188,100.0,2.5,22.496875,15.0,30.003125,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 02:23:07,-1,-1,-1,-1,0.670928955078125,37.0849609375,21279,4516,4092,9222,11807,16091,58425,20204,11369,35436,52563,47506,945.8326416015625,100.0,2.5,22.496875,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 02:24:08,-1,-1,-1,-1,0.6835174560546875,37.23907470703125,21274,4514,4090,9227,11796,16048,58425,20187,11368,35435,52588,47484,946.09814453125,100.0,2.503125,22.5,15.0,30.0,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:25:09,-1,-1,-1,-1,0.680999755859375,37.115478515625,21252,4513,4090,9220,11794,16038,58425,20204,11366,35440,52572,47481,946.0504760742188,100.0,2.5,22.5,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:26:09,-1,-1,-1,-1,0.6784820556640625,37.25128173828125,21250,4510,4090,9230,11794,16018,58460,20205,11367,35442,52567,47487,945.9984741210938,100.0,2.5,22.496875,14.996875,30.0,0.0,3.80859375,3.80859375,-0.01,5.99
