Time,Astep,Atime,PWM,Gain,External Temp,External Humidity,620nm #1,670nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #2,670nm #2,470nm #2,510nm #2,550nm #2,583nm #2,Sub Concentration,Total Concentration,MFC#1,MFC#2,MFC#3,MFC#4,MFC#5,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-10-18 01:33:28,-1,-1,-1,-1,0.7867431640625,36.87744140625,19859,4117,3525,7838,10145,13724,59368,19759,13206,37735,54231,49675,3907.36376953125,100.0,0.0,24.996875,15.003125,30.0,0.0,3.7353515625,3.80859375,-0.02,5.99
2021-10-18 01:34:29,-1,-1,-1,-1,0.7942962646484375,36.93389892578125,19866,4118,3524,7835,10145,13750,59328,19759,13206,37740,54229,49670,3907.86572265625,100.0,0.0,25.0,15.0,30.0,0.0,3.857421875,3.7841796875,0.0,5.99
2021-10-18 01:35:30,-1,-1,-1,-1,0.781707763671875,36.8499755859375,19860,4117,3526,7836,10153,13756,59329,19756,13207,37723,54220,49658,3906.877685546875,100.0,0.0,25.00625,15.0,30.0,0.0,3.857421875,3.7841796875,0.02,6.0
2021-10-18 01:36:31,-1,-1,-1,-1,0.7892608642578125,36.92169189453125,19876,4119,3524,7833,10154,13776,59393,19754,13204,37743,54228,49667,3907.492431640625,100.0,0.0,25.0,15.0,30.0,0.0,3.8330078125,3.7841796875,-0.03,6.0
2021-10-18 01:37:31,-1,-1,-1,-1,0.761566162109375,36.907958984375,19895,4121,3527,7837,10157,13798,59346,19759,13210,37734,54226,49683,3905.2744140625,100.0,0.0,25.0,15.0,30.0,0.0,3.6865234375,3.7841796875,-0.01,6.0
2021-10-18 01:38:32,-1,-1,-1,-1,0.7691192626953125,36.90643310546875,19909,4124,3525,7838,10158,13806,59377,19764,13211,37746,54236,49702,3906.00146484375,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.759765625,0.0,5.99
2021-10-18 01:39:33,-1,-1,-1,-1,0.801849365234375,36.865234375,19917,4123,3525,7839,10158,13822,59335,19759,13212,37740,54218,49667,3908.5927734375,100.0,0.0,25.0,15.003125,29.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 01:40:34,-1,-1,-1,-1,0.7791900634765625,36.81182861328125,19912,4124,3527,7835,10160,13832,59343,19755,13211,37739,54238,49671,3906.633544921875,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.7841796875,-0.01,5.98
2021-10-18 01:41:35,-1,-1,-1,-1,0.771636962890625,37.0941162109375,19783,4074,3520,7857,10079,13510,59328,19756,13207,37743,54232,49673,3906.1376953125,100.0,6.25,18.746875,15.0,30.0,0.0,3.80859375,3.7841796875,0.01,6.0
2021-10-18 01:42:36,-1,-1,-1,-1,0.7993316650390625,36.86370849609375,19694,4060,3518,7863,10049,13340,59366,19759,13209,37737,54224,49661,3908.3603515625,100.0,6.246875,18.753125,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 01:43:36,-1,-1,-1,-1,0.791778564453125,36.968994140625,19658,4058,3516,7864,10038,13280,59340,19748,13212,37729,54215,49654,3907.746337890625,100.0,6.24375,18.746875,15.0,30.0,0.0,3.759765625,3.80859375,-0.03,6.0
2021-10-18 01:44:37,-1,-1,-1,-1,0.7993316650390625,36.82098388671875,19651,4057,3516,7864,10034,13258,59353,19757,13214,37741,54238,49669,3908.3623046875,100.0,6.25,18.74375,15.003125,30.0,0.0,3.857421875,3.80859375,0.02,6.0
2021-10-18 01:45:38,-1,-1,-1,-1,0.781707763671875,36.9598388671875,19632,4054,3515,7867,10023,13219,59356,19754,13209,37743,54222,49668,3906.8896484375,100.0,6.253125,18.75,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:46:39,-1,-1,-1,-1,0.7741546630859375,36.86676025390625,19617,4052,3516,7863,10023,13210,59324,19756,13206,37736,54220,49665,3906.161865234375,100.0,6.253125,18.759375,14.996875,29.996875,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-18 01:47:40,-1,-1,-1,-1,0.771636962890625,36.8896484375,19604,4051,3514,7862,10015,13192,59301,19748,13201,37720,54207,49638,3906.144775390625,100.0,6.25,18.753125,14.996875,30.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-18 01:48:40,-1,-1,-1,-1,0.7842254638671875,36.93695068359375,19607,4054,3516,7861,10023,13180,59357,19756,13211,37733,54224,49654,3907.1328125,100.0,6.25,18.740625,14.996875,30.003125,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 01:49:41,-1,-1,-1,-1,0.77667236328125,36.87744140625,19598,4051,3515,7863,10014,13166,59317,19755,13202,37748,54226,49634,3906.405517578125,100.0,6.246875,18.746875,14.996875,30.0,0.0,3.857421875,3.7841796875,0.01,6.01
2021-10-18 01:50:42,-1,-1,-1,-1,0.7892608642578125,36.97357177734375,19590,4052,3515,7865,10013,13165,59349,19752,13206,37732,54221,49647,3907.505859375,100.0,6.25,18.746875,15.0,30.003125,0.0,3.7841796875,3.80859375,-0.01,6.0
2021-10-18 01:51:43,-1,-1,-1,-1,0.781707763671875,36.883544921875,19590,4050,3516,7867,10018,13156,59355,19758,13209,37727,54224,49667,3906.89111328125,100.0,6.25,18.75,15.003125,29.996875,0.0,3.7353515625,3.7841796875,0.0,5.99
2021-10-18 01:52:44,-1,-1,-1,-1,0.7691192626953125,36.99188232421875,19580,4052,3516,7865,10015,13145,59359,19760,13214,37736,54233,49667,3906.015869140625,100.0,6.25,18.75,15.0,29.996875,0.0,3.7841796875,3.80859375,-0.03,5.99
2021-10-18 01:53:44,-1,-1,-1,-1,0.781707763671875,36.87744140625,19580,4051,3514,7865,10014,13147,59353,19750,13207,37737,54227,49659,3906.89111328125,100.0,6.253125,18.746875,15.0,30.0,0.0,3.759765625,3.7841796875,0.01,6.0
2021-10-18 01:54:45,-1,-1,-1,-1,0.7993316650390625,37.01629638671875,19574,4050,3514,7863,10010,13141,59333,19757,13208,37736,54246,49683,3908.364501953125,100.0,6.25,18.75,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:55:46,-1,-1,-1,-1,0.7867431640625,36.9171142578125,19571,4049,3513,7863,10010,13138,59343,19742,13205,37724,54221,49655,3907.376220703125,100.0,6.25,18.746875,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.03,5.99
2021-10-18 01:56:47,-1,-1,-1,-1,0.7842254638671875,36.96136474609375,19565,4048,3514,7863,10011,13130,59335,19755,13204,37735,54218,49634,3907.1337890625,100.0,6.253125,18.75,15.0,30.0,0.0,3.759765625,3.7841796875,-0.01,5.99
2021-10-18 01:57:47,-1,-1,-1,-1,0.7867431640625,36.932373046875,19569,4051,3515,7866,10016,13135,59358,19753,13209,37742,54238,49673,3907.376708984375,100.0,6.253125,18.753125,15.003125,29.996875,0.0,3.9306640625,3.7841796875,0.0,5.99
2021-10-18 01:58:48,-1,-1,-1,-1,0.7942962646484375,36.96136474609375,19568,4050,3514,7864,10011,13129,59314,19745,13207,37738,54226,49670,3907.879150390625,100.0,6.253125,18.75625,15.0,29.996875,0.0,3.90625,3.80859375,-0.01,5.99
2021-10-18 01:59:49,-1,-1,-1,-1,0.781707763671875,36.968994140625,19572,4050,3514,7867,10012,13126,59369,19763,13212,37748,54237,49676,3906.8916015625,100.0,6.253125,18.746875,15.0,30.0,0.0,3.759765625,3.7841796875,0.02,5.99
2021-10-18 02:00:50,-1,-1,-1,-1,0.7942962646484375,36.93695068359375,19573,4046,3513,7864,10008,13129,59357,19744,13202,37734,54218,49670,3907.879150390625,100.0,6.25625,18.75,15.0,30.003125,0.0,3.759765625,3.7841796875,0.0,6.0
2021-10-18 02:01:50,-1,-1,-1,-1,0.771636962890625,36.962890625,19673,4084,3519,7849,10066,13358,59369,19754,13209,37732,54231,49672,3906.140625,100.0,0.0,24.996875,14.996875,30.0,0.0,3.759765625,3.80859375,-0.01,6.0
2021-10-18 02:02:51,-1,-1,-1,-1,0.7640838623046875,36.90032958984375,19728,4095,3521,7846,10092,13474,59380,19753,13212,37746,54229,49662,3905.5234375,100.0,0.0,24.99375,14.996875,30.0,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 02:03:52,-1,-1,-1,-1,0.781707763671875,37.02392578125,19757,4101,3523,7845,10104,13538,59381,19751,13213,37745,54223,49680,3906.88232421875,100.0,0.0,25.0,14.996875,29.996875,0.0,3.955078125,3.7841796875,0.01,6.0
2021-10-18 02:04:53,-1,-1,-1,-1,0.7842254638671875,36.86370849609375,19791,4106,3522,7841,10111,13578,59326,19750,13203,37756,54227,49664,3907.1240234375,100.0,0.0,25.003125,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:05:54,-1,-1,-1,-1,0.791778564453125,36.9720458984375,19797,4109,3521,7839,10122,13616,59372,19751,13205,37735,54229,49674,3907.738525390625,100.0,0.0,25.00625,15.003125,30.0,0.0,3.759765625,3.7841796875,-0.02,5.99
2021-10-18 02:06:55,-1,-1,-1,-1,0.7791900634765625,36.94610595703125,19820,4111,3522,7842,10131,13652,59328,19752,13205,37737,54226,49678,3906.6376953125,100.0,0.0,25.0,14.996875,30.003125,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:07:55,-1,-1,-1,-1,0.77667236328125,37.0361328125,19835,4112,3525,7841,10133,13676,59351,19755,13205,37737,54232,49681,3906.39404296875,100.0,0.0,25.0,15.0,29.99375,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 02:08:56,-1,-1,-1,-1,0.7993316650390625,36.89422607421875,19844,4116,3524,7840,10141,13704,59349,19761,13206,37746,54244,49678,3908.35205078125,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-18 02:09:57,-1,-1,-1,-1,0.7666015625,36.9384765625,19860,4118,3524,7844,10144,13722,59339,19753,13203,37743,54228,49678,3905.760498046875,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 02:10:58,-1,-1,-1,-1,0.7993316650390625,36.90338134765625,19865,4119,3526,7840,10144,13738,59331,19755,13208,37737,54232,49667,3908.35107421875,100.0,0.0,24.99375,14.996875,30.0,0.0,3.759765625,3.80859375,0.01,6.0
2021-10-18 02:11:59,-1,-1,-1,-1,0.7867431640625,36.883544921875,19869,4120,3524,7836,10151,13756,59358,19751,13207,37739,54230,49669,3907.36279296875,100.0,0.0,25.00625,15.0,30.003125,0.0,3.759765625,3.7841796875,-0.01,5.99
2021-10-18 02:13:00,-1,-1,-1,-1,0.7892608642578125,36.90948486328125,19885,4121,3525,7835,10146,13774,59356,19756,13209,37731,54228,49652,3907.49267578125,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-18 02:14:00,-1,-1,-1,-1,0.781707763671875,36.871337890625,19903,4123,3528,7840,10158,13786,59328,19750,13207,37738,54231,49677,3906.877685546875,100.0,0.0,25.0,14.99375,29.996875,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-18 02:15:01,-1,-1,-1,-1,0.7892608642578125,36.93695068359375,19903,4122,3526,7835,10154,13804,59334,19746,13206,37727,54225,49668,3907.491943359375,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:16:02,-1,-1,-1,-1,0.781707763671875,36.8377685546875,19910,4124,3527,7840,10165,13828,59374,19762,13213,37749,54244,49685,3906.876220703125,100.0,0.0,25.003125,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:17:02,-1,-1,-1,-1,0.8094024658203125,36.97967529296875,19914,4125,3527,7839,10163,13834,59329,19746,13207,37732,54220,49666,3909.208251953125,100.0,0.0,24.996875,14.996875,30.0,0.0,3.857421875,3.7841796875,0.0,6.0
2021-10-18 02:18:03,-1,-1,-1,-1,0.7867431640625,36.8804931640625,19929,4125,3528,7838,10168,13840,59333,19759,13204,37731,54226,49676,3907.361328125,100.0,0.0,25.0,15.003125,30.003125,0.0,3.80859375,3.7841796875,0.01,5.99
2021-10-18 02:19:04,-1,-1,-1,-1,0.8094024658203125,36.88507080078125,19924,4128,3526,7838,10166,13856,59345,19755,13209,37760,54234,49686,3909.207763671875,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-18 02:20:05,-1,-1,-1,-1,0.806884765625,36.8377685546875,19931,4127,3526,7836,10168,13856,59335,19751,13203,37748,54220,49652,3908.851806640625,100.0,0.0,24.996875,15.0,30.0,0.0,3.759765625,3.80859375,0.0,5.99
2021-10-18 02:21:06,-1,-1,-1,-1,0.7993316650390625,36.86370849609375,19934,4128,3528,7840,10171,13864,59363,19755,13204,37738,54225,49662,3908.34912109375,100.0,2.484375,22.503125,15.0,29.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:22:06,-1,-1,-1,-1,0.781707763671875,36.99951171875,19835,4092,3523,7851,10109,13632,59374,19763,13204,37745,54237,49703,3906.88037109375,100.0,2.5,22.496875,15.0,30.0,0.0,3.8330078125,3.7841796875,0.0,6.0
2021-10-18 02:23:07,-1,-1,-1,-1,0.7791900634765625,36.83624267578125,19797,4083,3521,7855,10091,13546,59326,19748,13208,37735,54193,49683,3906.639892578125,100.0,2.5,22.496875,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 02:24:08,-1,-1,-1,-1,0.77667236328125,36.9293212890625,19778,4080,3521,7851,10085,13512,59313,19746,13208,37729,54195,49658,3906.398193359375,100.0,2.503125,22.5,15.0,30.0,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:25:09,-1,-1,-1,-1,0.7842254638671875,36.82403564453125,19768,4078,3521,7854,10075,13488,59370,19749,13204,37740,54251,49678,3907.1259765625,100.0,2.5,22.5,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:26:10,-1,-1,-1,-1,0.77667236328125,36.932373046875,19753,4078,3521,7856,10075,13478,59329,19748,13210,37739,54227,49666,3906.39892578125,100.0,2.5,22.496875,15.003125,30.0,0.0,3.80859375,3.7841796875,-0.01,5.99
