Time,Astep,Atime,PWM,Gain,External Temp,External Humidity,620nm #1,670nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #2,670nm #2,470nm #2,510nm #2,550nm #2,583nm #2,Sub Concentration,Total Concentration,MFC#1,MFC#2,MFC#3,MFC#4,MFC#5,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-10-18 01:22:18,-1,-1,-1,-1,0.680999755859375,35.260009765625,26508,5081,4843,10230,12309,18250,58324,19620,12377,35417,51851,47369,808.3409423828125,100.0,0.0,25.0,15.0,30.0,0.0,3.759765625,3.80859375,0.0,5.99
2021-10-18 01:23:18,-1,-1,-1,-1,0.6533050537109375,35.39886474609375,26589,5095,4843,10226,12344,18420,58307,19611,12375,35404,51853,47359,807.7539672851562,100.0,0.0,25.0,15.003125,29.996875,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-18 01:24:19,-1,-1,-1,-1,0.65582275390625,35.2325439453125,26663,5107,4844,10225,12373,18544,58334,19621,12386,35434,51885,47377,807.8094482421875,100.0,0.0,25.003125,14.996875,29.996875,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-18 01:25:20,-1,-1,-1,-1,0.6583404541015625,35.35308837890625,26692,5112,4846,10220,12393,18642,58334,19622,12385,35425,51863,47375,807.861572265625,100.0,0.0,25.0,14.996875,30.003125,0.0,3.759765625,3.7841796875,-0.01,5.99
2021-10-18 01:26:21,-1,-1,-1,-1,0.670928955078125,35.2874755859375,26727,5117,4844,10215,12406,18692,58313,19612,12373,35412,51857,47364,808.1282348632812,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-18 01:27:22,-1,-1,-1,-1,0.6533050537109375,35.26763916015625,26775,5121,4849,10219,12429,18768,58346,19632,12378,35411,51890,47386,807.7525024414062,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.80859375,-0.01,5.99
2021-10-18 01:28:22,-1,-1,-1,-1,0.6658935546875,35.26611328125,26780,5126,4849,10211,12433,18806,58313,19620,12375,35405,51862,47357,808.0222778320312,100.0,0.0,25.00625,15.003125,30.003125,0.0,3.662109375,3.7841796875,0.0,6.0
2021-10-18 01:29:23,-1,-1,-1,-1,0.6684112548828125,35.22796630859375,26803,5129,4850,10212,12435,18854,58289,19610,12370,35399,51863,47355,808.0713500976562,100.0,0.0,24.996875,15.0,30.003125,0.0,3.759765625,3.7841796875,0.02,6.0
2021-10-18 01:30:24,-1,-1,-1,-1,0.640716552734375,35.26611328125,26826,5134,4851,10211,12449,18896,58293,19625,12381,35410,51868,47377,807.4853515625,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-18 01:31:25,-1,-1,-1,-1,0.6684112548828125,35.21270751953125,26846,5135,4852,10210,12460,18932,58328,19621,12377,35428,51871,47389,808.0711059570312,100.0,0.0,24.990625,14.996875,29.996875,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 01:32:26,-1,-1,-1,-1,0.650787353515625,35.3179931640625,26865,5138,4855,10216,12464,18962,58341,19622,12379,35429,51882,47392,807.702392578125,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.03,5.99
2021-10-18 01:33:26,-1,-1,-1,-1,0.6684112548828125,35.20660400390625,26882,5141,4852,10214,12475,18990,58347,19627,12386,35440,51898,47380,808.0708618164062,100.0,0.0,25.003125,15.0,29.996875,0.0,3.80859375,3.7841796875,-0.02,5.99
2021-10-18 01:34:27,-1,-1,-1,-1,0.6658935546875,35.2813720703125,26894,5140,4855,10212,12480,19012,58339,19628,12379,35427,51875,47381,808.021484375,100.0,0.0,24.996875,15.00625,30.003125,0.0,3.80859375,3.7841796875,-0.01,5.99
2021-10-18 01:35:28,-1,-1,-1,-1,0.6684112548828125,35.22491455078125,26904,5145,4854,10218,12486,19044,58323,19631,12379,35425,51905,47376,808.0706176757812,100.0,0.0,25.0,15.0,30.0,0.0,3.6865234375,3.7841796875,0.02,6.0
2021-10-18 01:36:28,-1,-1,-1,-1,0.65582275390625,35.1959228515625,26916,5143,4855,10214,12482,19062,58336,19623,12378,35426,51862,47365,807.80712890625,100.0,0.0,25.003125,15.003125,29.996875,0.0,3.7841796875,3.759765625,-0.03,6.0
2021-10-18 01:37:29,-1,-1,-1,-1,0.6784820556640625,35.23406982421875,26925,5149,4856,10215,12496,19082,58344,19622,12383,35425,51889,47381,808.28125,100.0,0.0,25.0,15.0,29.996875,0.0,3.80859375,3.7841796875,-0.01,6.0
2021-10-18 01:38:30,-1,-1,-1,-1,0.67596435546875,35.2142333984375,26940,5150,4857,10220,12495,19116,58331,19632,12381,35434,51883,47383,808.2318115234375,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:39:31,-1,-1,-1,-1,0.6482696533203125,35.25238037109375,26946,5151,4858,10214,12496,19122,58325,19632,12382,35431,51880,47389,807.6422119140625,100.0,0.0,25.003125,15.0,30.003125,0.0,3.7841796875,3.80859375,0.01,5.99
2021-10-18 01:40:32,-1,-1,-1,-1,0.660858154296875,35.1898193359375,26936,5147,4854,10204,12501,19125,58285,19617,12377,35409,51830,47344,807.9156494140625,100.0,0.0,25.003125,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.01,5.98
2021-10-18 01:41:33,-1,-1,-1,-1,0.6684112548828125,35.32562255859375,26730,5088,4846,10232,12372,18642,58295,19622,12379,35419,51866,47374,808.0723876953125,100.0,6.246875,18.753125,15.0,30.0,0.0,3.7353515625,3.7841796875,0.01,6.0
2021-10-18 01:42:33,-1,-1,-1,-1,0.650787353515625,35.186767578125,26572,5064,4841,10250,12301,18292,58332,19631,12382,35438,51889,47376,807.7054443359375,100.0,6.25,18.75,15.0,30.003125,0.0,3.759765625,3.7841796875,0.02,6.0
2021-10-18 01:43:34,-1,-1,-1,-1,0.6633758544921875,35.31036376953125,26511,5056,4840,10252,12281,18184,58314,19631,12389,35435,51890,47381,807.9691162109375,100.0,6.246875,18.75,15.0,29.996875,0.0,3.7353515625,3.80859375,-0.03,6.0
2021-10-18 01:44:35,-1,-1,-1,-1,0.640716552734375,35.2203369140625,26464,5055,4836,10253,12263,18118,58315,19618,12381,35430,51878,47367,807.4888305664062,100.0,6.25,18.75625,14.996875,30.003125,0.0,3.8330078125,3.7841796875,0.02,6.0
2021-10-18 01:45:36,-1,-1,-1,-1,0.6533050537109375,35.28900146484375,26443,5048,4839,10252,12257,18078,58309,19612,12384,35430,51862,47371,807.755615234375,100.0,6.253125,18.74375,15.0,30.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-18 01:46:37,-1,-1,-1,-1,0.650787353515625,35.2630615234375,26430,5048,4837,10252,12250,18050,58311,19623,12380,35424,51875,47361,807.7064819335938,100.0,6.25,18.746875,14.996875,29.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 01:47:38,-1,-1,-1,-1,0.6583404541015625,35.26763916015625,26425,5047,4838,10253,12251,18033,58298,19623,12378,35424,51859,47368,807.8644409179688,100.0,6.246875,18.75625,15.0,30.00625,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 01:48:38,-1,-1,-1,-1,0.63568115234375,35.25390625,26417,5045,4839,10255,12252,18024,58310,19627,12384,35441,51883,47371,807.384033203125,100.0,6.25,18.75,15.00625,29.996875,0.0,3.857421875,3.7841796875,0.0,5.98
2021-10-18 01:49:39,-1,-1,-1,-1,0.6533050537109375,35.27374267578125,26407,5046,4835,10260,12247,18006,58291,19628,12386,35447,51881,47382,807.7559204101562,100.0,6.25,18.75,14.996875,29.996875,0.0,3.759765625,3.7841796875,0.01,6.0
2021-10-18 01:50:40,-1,-1,-1,-1,0.670928955078125,35.31494140625,26392,5045,4838,10250,12247,17990,58291,19619,12375,35418,51855,47346,808.1314086914062,100.0,6.25,18.75,15.0,30.003125,0.0,3.7353515625,3.7841796875,-0.01,6.0
2021-10-18 01:51:41,-1,-1,-1,-1,0.6633758544921875,35.21270751953125,26393,5045,4837,10252,12244,17990,58282,19617,12382,35427,51865,47363,807.969970703125,100.0,6.253125,18.75,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 01:52:42,-1,-1,-1,-1,0.650787353515625,35.3546142578125,26377,5044,4837,10251,12245,17988,58306,19616,12377,35413,51870,47349,807.7066650390625,100.0,6.24375,18.75,15.0,30.0,0.0,3.759765625,3.7841796875,-0.02,6.0
2021-10-18 01:53:42,-1,-1,-1,-1,0.6230926513671875,35.25543212890625,26387,5044,4832,10254,12242,17980,58289,19621,12376,35421,51856,47349,807.1212768554688,100.0,6.25,18.746875,15.0,30.003125,0.0,3.6865234375,3.80859375,0.0,6.0
2021-10-18 01:54:43,-1,-1,-1,-1,0.670928955078125,35.3302001953125,26379,5044,4834,10252,12237,17980,58274,19613,12381,35420,51856,47355,808.1314086914062,100.0,6.253125,18.746875,15.003125,30.0,0.0,3.80859375,3.7841796875,0.01,5.99
2021-10-18 01:55:44,-1,-1,-1,-1,0.6583404541015625,35.24932861328125,26373,5043,4836,10252,12237,17968,58297,19613,12375,35418,51861,47357,807.8646850585938,100.0,6.246875,18.75,15.003125,30.0,0.0,3.8330078125,3.7841796875,0.03,5.99
2021-10-18 01:56:45,-1,-1,-1,-1,0.645751953125,35.321044921875,26371,5041,4836,10255,12243,17970,58301,19623,12377,35422,51866,47355,807.5980834960938,100.0,6.253125,18.75,15.0,30.003125,0.0,3.80859375,3.7841796875,-0.01,5.99
2021-10-18 01:57:45,-1,-1,-1,-1,0.6331634521484375,35.30120849609375,26369,5044,4835,10256,12234,17964,58302,19613,12377,35405,51888,47358,807.3350219726562,100.0,6.253125,18.74375,14.996875,29.996875,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 01:58:46,-1,-1,-1,-1,0.670928955078125,35.2996826171875,26370,5042,4836,10251,12238,17960,58268,19607,12370,35407,51860,47321,808.1315307617188,100.0,6.25,18.753125,14.996875,30.003125,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-18 01:59:47,-1,-1,-1,-1,0.6533050537109375,35.31646728515625,26375,5041,4833,10254,12238,17962,58318,19610,12382,35423,51871,47365,807.7560424804688,100.0,6.246875,18.753125,15.0,30.0,0.0,3.7109375,3.7841796875,0.02,5.99
2021-10-18 02:00:48,-1,-1,-1,-1,0.67596435546875,35.3271484375,26365,5042,4833,10253,12238,17956,58276,19615,12373,35396,51851,47331,808.2369384765625,100.0,6.25,18.753125,15.0,30.0,0.0,3.7353515625,3.7841796875,0.0,6.0
2021-10-18 02:01:48,-1,-1,-1,-1,0.6633758544921875,35.34698486328125,26551,5084,4841,10236,12323,18318,58307,19620,12376,35424,51867,47346,807.9684448242188,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-18 02:02:49,-1,-1,-1,-1,0.630645751953125,35.272216796875,26636,5101,4844,10216,12361,18518,58277,19607,12369,35405,51852,47347,807.2764892578125,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:03:50,-1,-1,-1,-1,0.6533050537109375,35.34088134765625,26693,5114,4846,10217,12392,18630,58291,19611,12372,35414,51852,47353,807.7529907226562,100.0,0.0,25.003125,15.0,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 02:04:51,-1,-1,-1,-1,0.660858154296875,35.24169921875,26736,5119,4847,10218,12409,18714,58293,19614,12373,35409,51838,47350,807.9173583984375,100.0,0.0,25.0,15.0,30.0,0.0,3.7109375,3.7841796875,0.0,6.0
2021-10-18 02:05:52,-1,-1,-1,-1,0.6734466552734375,35.32867431640625,26759,5125,4848,10208,12422,18778,58298,19605,12372,35418,51835,47341,808.180419921875,100.0,0.0,25.00625,14.996875,30.003125,0.0,3.80859375,3.7841796875,-0.02,5.99
2021-10-18 02:06:52,-1,-1,-1,-1,0.650787353515625,35.26611328125,26805,5133,4851,10219,12446,18846,58327,19624,12378,35423,51872,47379,807.702880859375,100.0,0.0,24.996875,14.996875,29.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:07:53,-1,-1,-1,-1,0.6482696533203125,35.35614013671875,26820,5128,4849,10212,12450,18886,58280,19607,12370,35420,51860,47349,807.6432495117188,100.0,0.0,25.00625,15.003125,30.00625,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-18 02:08:54,-1,-1,-1,-1,0.660858154296875,35.2691650390625,26840,5135,4849,10209,12453,18920,58299,19614,12373,35415,51851,47369,807.9164428710938,100.0,0.0,25.00625,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 02:09:55,-1,-1,-1,-1,0.6633758544921875,35.30731201171875,26856,5140,4854,10210,12463,18962,58318,19626,12384,35419,51871,47381,807.9655151367188,100.0,0.0,25.0,15.0,30.0,0.0,3.6865234375,3.7841796875,0.0,5.99
2021-10-18 02:10:55,-1,-1,-1,-1,0.6658935546875,35.2783203125,26850,5140,4850,10209,12466,18986,58297,19621,12376,35417,51883,47374,808.021484375,100.0,0.0,24.996875,15.0,29.996875,0.0,3.9306640625,3.7841796875,0.01,6.0
2021-10-18 02:11:56,-1,-1,-1,-1,0.6432342529296875,35.23712158203125,26884,5143,4852,10211,12478,19012,58309,19614,12376,35417,51872,47373,807.540771484375,100.0,0.0,24.996875,14.996875,30.00625,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-18 02:12:57,-1,-1,-1,-1,0.640716552734375,35.25390625,26891,5145,4850,10210,12472,19040,58294,19617,12371,35415,51854,47356,807.4846801757812,100.0,0.0,24.99375,15.003125,30.003125,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-18 02:13:58,-1,-1,-1,-1,0.6583404541015625,35.23101806640625,26901,5147,4850,10207,12483,19060,58297,19611,12372,35414,51856,47363,807.8598022460938,100.0,0.0,24.99375,15.0,30.0,0.0,3.80859375,3.7841796875,0.01,5.99
2021-10-18 02:14:59,-1,-1,-1,-1,0.6658935546875,35.302734375,26912,5150,4856,10208,12495,19094,58293,19614,12376,35420,51873,47365,808.02099609375,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.80859375,0.0,6.0
2021-10-18 02:15:59,-1,-1,-1,-1,0.6533050537109375,35.22186279296875,26927,5148,4855,10209,12497,19114,58321,19626,12375,35429,51851,47359,807.7508544921875,100.0,0.0,24.99375,14.996875,29.996875,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-18 02:17:00,-1,-1,-1,-1,0.640716552734375,35.2935791015625,26934,5150,4855,10211,12497,19122,58320,19628,12376,35430,51879,47363,807.484375,100.0,0.0,25.003125,15.0,30.0,0.0,3.759765625,3.7841796875,0.0,6.0
2021-10-18 02:18:01,-1,-1,-1,-1,0.6583404541015625,35.24932861328125,26942,5151,4856,10208,12497,19136,58318,19626,12375,35423,51886,47365,807.8594970703125,100.0,0.0,24.996875,15.0,30.003125,0.0,3.7841796875,3.80859375,0.01,5.98
2021-10-18 02:19:02,-1,-1,-1,-1,0.65582275390625,35.2508544921875,26953,5154,4856,10207,12499,19152,58300,19613,12376,35420,51868,47373,807.8068237304688,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-18 02:20:03,-1,-1,-1,-1,0.6784820556640625,35.20355224609375,26958,5156,4855,10207,12507,19166,58285,19620,12376,35413,51868,47358,808.2808837890625,100.0,0.0,25.003125,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-18 02:21:03,-1,-1,-1,-1,0.660858154296875,35.2142333984375,26970,5153,4855,10209,12507,19182,58311,19614,12376,35393,51840,47366,807.9153442382812,100.0,2.534375,22.4875,14.996875,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-18 02:22:04,-1,-1,-1,-1,0.6331634521484375,35.32562255859375,26798,5103,4849,10222,12404,18786,58314,19621,12376,35397,51859,47344,807.3313598632812,100.0,2.5,22.496875,14.996875,30.0,0.0,3.7841796875,3.80859375,0.0,6.0
2021-10-18 02:23:05,-1,-1,-1,-1,0.650787353515625,35.2142333984375,26708,5088,4846,10228,12367,18628,58275,19616,12374,35409,51859,47349,807.7037963867188,100.0,2.5,22.496875,14.996875,30.003125,0.0,3.857421875,3.7841796875,0.01,6.0
2021-10-18 02:24:06,-1,-1,-1,-1,0.6583404541015625,35.29205322265625,26684,5088,4846,10231,12353,18554,58285,19618,12376,35411,51856,47354,807.8619995117188,100.0,2.5,22.51875,15.003125,30.0125,0.0,3.90625,3.7841796875,0.0,5.99
2021-10-18 02:25:07,-1,-1,-1,-1,0.660858154296875,35.1806640625,26659,5081,4844,10234,12348,18506,58287,19619,12374,35416,51862,47336,807.9183349609375,100.0,2.503125,22.5,14.996875,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
