Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-06-01 16:08:05,507,1439,2396,6212,9577,11148,21224,6814,4600,2349,18593,11455,31165,47216,41232,49799,14486,14097,30.858154296875,80.3497314453125,364.3746032714844,364.3746032714844,0.0,24.996875,35.0,10.0,33.7890625,10.302734375,30.0,35.98
2021-06-01 16:08:16,506,1440,2396,6211,9578,11146,21229,6814,4600,2345,18602,11451,31157,47208,41199,49912,14543,14095,30.855636596679688,80.38482666015625,364.3746032714844,364.3746032714844,0.0,25.0,34.99375,9.996875,33.7890625,10.3271484375,29.99,35.98
2021-06-01 16:08:28,505,1441,2397,6209,9579,11152,21231,6815,4601,2349,18593,11453,31164,47233,41210,49789,14494,14092,30.8380126953125,80.3985595703125,364.3746032714844,364.3746032714844,0.0,25.0,35.0,9.996875,33.7890625,9.1064453125,29.99,35.98
2021-06-01 16:08:39,507,1440,2395,6210,9579,11150,21233,6815,4602,2348,18595,11461,31169,47207,41216,49931,14544,14094,30.840530395507812,80.46112060546875,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,9.996875,33.7890625,8.8134765625,29.99,35.98
2021-06-01 16:08:50,507,1441,2396,6210,9581,11147,21229,6815,4602,2347,18603,11454,31164,47219,41208,49909,14543,14096,30.84808349609375,80.4718017578125,364.3746032714844,364.3746032714844,0.0,24.996875,35.003125,10.0,33.7890625,9.6435546875,29.99,35.98
2021-06-01 16:09:02,506,1440,2397,6209,9578,11150,21220,6817,4600,2348,18604,11459,31159,47204,41223,49799,14483,14096,30.830459594726562,80.54656982421875,364.3746032714844,364.3746032714844,0.0,24.996875,34.996875,9.996875,33.7890625,10.3515625,29.99,35.98
2021-06-01 16:09:13,507,1441,2397,6213,9581,11154,21234,6816,4598,2347,18605,11462,31171,47233,41212,49786,14485,14088,30.832977294921875,80.5572509765625,364.3746032714844,364.3746032714844,0.0,25.003125,35.003125,9.99375,33.7646484375,10.107421875,29.98,35.99
2021-06-01 16:09:24,507,1441,2398,6210,9581,11148,21234,6819,4598,2347,18603,11458,31163,47208,41224,49782,14494,14094,30.840530395507812,80.58929443359375,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,10.0,33.7890625,10.3515625,29.98,36.0
2021-06-01 16:09:35,508,1441,2397,6211,9582,11154,21222,6814,4598,2347,18593,11460,31165,47209,41225,49916,14545,14092,30.832977294921875,80.584716796875,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,9.996875,33.7890625,9.1552734375,29.98,36.0
2021-06-01 16:09:47,505,1441,2397,6210,9576,11148,21233,6815,4604,2347,18603,11455,31162,47207,41226,49789,14492,14098,30.855636596679688,80.61981201171875,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,10.0,33.8134765625,10.3271484375,29.98,36.0
2021-06-01 16:09:58,505,1441,2397,6211,9581,11156,21236,6815,4604,2346,18606,11454,31173,47211,41221,49784,14492,14102,30.832977294921875,80.657958984375,364.3746032714844,364.3746032714844,0.0,24.99375,35.0,9.996875,33.7890625,10.4248046875,29.98,36.0
2021-06-01 16:10:09,505,1440,2398,6210,9580,11154,21232,6812,4598,2346,18594,11462,31169,47206,41225,49932,14539,14094,30.830459594726562,80.67169189453125,364.3746032714844,364.3746032714844,0.0,24.996875,35.0,10.003125,33.7890625,9.6923828125,29.98,36.0
2021-06-01 16:10:20,507,1442,2398,6213,9582,11156,21233,6814,4600,2348,18599,11457,31180,47197,41233,49929,14541,14102,30.832977294921875,80.6884765625,364.3746032714844,364.3746032714844,0.0,25.0,34.996875,9.996875,33.7890625,9.3994140625,29.98,36.0
2021-06-01 16:10:32,506,1441,2397,6212,9580,11154,21234,6814,4602,2347,18607,11460,31181,47192,41225,49784,14493,14094,30.835494995117188,80.69915771484375,364.3746032714844,364.3746032714844,0.0,24.99375,35.0,10.00625,33.7890625,10.6689453125,29.98,36.0
2021-06-01 16:10:43,507,1440,2398,6208,9579,11150,21233,6814,4602,2347,18593,11459,31176,47209,41223,49911,14541,14090,30.822906494140625,80.743408203125,364.3746032714844,364.3746032714844,0.0,25.0,35.0,10.0,33.7890625,10.3515625,29.98,36.0
2021-06-01 16:10:54,505,1441,2397,6211,9580,11156,21232,6814,4602,2347,18607,11461,31160,47213,41224,49925,14545,14096,30.835494995117188,80.75714111328125,364.3746032714844,364.3746032714844,0.0,24.996875,35.0,10.009375,33.7890625,10.25390625,29.98,35.99
2021-06-01 16:11:05,507,1442,2398,6209,9576,11150,21224,6816,4602,2348,18598,11461,31164,47221,41226,49942,14550,14094,30.82794189453125,80.7464599609375,364.3746032714844,364.3746032714844,0.0,25.00625,35.0,10.003125,33.7890625,10.400390625,29.99,35.99
2021-06-01 16:11:16,506,1441,2398,6211,9583,11152,21233,6814,4600,2348,18599,11464,31174,47234,41233,49780,14490,14094,30.835494995117188,80.76934814453125,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,10.003125,33.7890625,10.0341796875,30.0,35.98
2021-06-01 16:11:28,506,1441,2396,6213,9582,11150,21225,6818,4604,2347,18597,11455,31170,47216,41222,49786,14490,14096,30.832977294921875,80.7891845703125,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,10.003125,33.7890625,10.205078125,30.0,35.98
2021-06-01 16:11:39,507,1442,2397,6210,9582,11150,21233,6815,4598,2347,18597,11458,31173,47206,41226,49786,14483,14096,30.835494995117188,80.80291748046875,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,10.003125,33.7890625,9.2041015625,30.0,35.97
2021-06-01 16:11:50,507,1441,2397,6211,9576,11150,21235,6814,4600,2346,18594,11456,31165,47212,41217,49779,14490,14094,30.8380126953125,80.828857421875,364.3746032714844,364.3746032714844,0.0,25.003125,34.996875,10.0,33.7646484375,9.0087890625,30.01,35.97
2021-06-01 16:12:02,506,1441,2397,6210,9579,11154,21228,6813,4598,2346,18597,11465,31170,47222,41225,49928,14548,14094,30.840530395507812,80.82427978515625,364.3746032714844,364.3746032714844,0.0,25.0,35.003125,10.0,33.7890625,8.8623046875,30.01,35.97
2021-06-01 16:12:13,506,1441,2397,6210,9581,11150,21230,6814,4598,2346,18598,11455,31176,47201,41219,49775,14485,14096,30.843048095703125,80.8380126953125,364.3746032714844,364.3746032714844,0.0,24.996875,35.003125,10.0,33.7890625,10.1318359375,30.01,35.98
2021-06-01 16:12:24,505,1442,2397,6210,9574,11156,21227,6811,4598,2349,18602,11463,31175,47215,41231,49778,14485,14094,30.845565795898438,80.83343505859375,364.3746032714844,364.3746032714844,0.0,25.0,35.0,10.003125,33.7646484375,10.44921875,30.01,35.99
2021-06-01 16:12:35,507,1441,2397,6213,9580,11155,21234,6813,4600,2347,18597,11463,31156,47213,41210,49913,14534,14096,30.832977294921875,80.8380126953125,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,10.003125,33.7890625,9.5703125,30.01,35.99
2021-06-01 16:12:47,507,1442,2398,6211,9582,11154,21238,6815,4602,2348,18601,11460,31185,47240,41237,49797,14495,14097,30.835494995117188,80.85479736328125,364.3746032714844,364.3746032714844,0.0,24.99375,35.0,10.0,33.7890625,10.15625,30.01,36.0
2021-06-01 16:12:58,507,1441,2397,6208,9574,11152,21235,6814,4600,2348,18611,11465,31175,47222,41231,49779,14488,14100,30.843048095703125,80.87158203125,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,10.00625,33.7890625,9.765625,30.01,36.0
2021-06-01 16:13:09,507,1441,2396,6213,9577,11148,21234,6812,4600,2348,18600,11462,31185,47220,41228,49919,14546,14092,30.840530395507812,80.88836669921875,364.3746032714844,364.3746032714844,0.0,24.996875,35.003125,10.0,33.7890625,9.716796875,30.0,36.0
2021-06-01 16:13:20,507,1441,2396,6212,9579,11148,21225,6812,4598,2349,18599,11456,31172,47220,41225,49784,14491,14094,30.843048095703125,80.89599609375,364.3746032714844,364.3746032714844,0.0,25.003125,34.996875,10.0,33.7890625,10.2294921875,30.0,35.99
2021-06-01 16:13:31,507,1441,2396,6208,9579,11158,21232,6811,4596,2347,18604,11463,31180,47190,41220,49772,14489,14098,30.855636596679688,80.92803955078125,364.3746032714844,364.3746032714844,0.0,25.00625,35.003125,9.99375,33.7890625,10.7666015625,30.0,35.99
2021-06-01 16:13:42,507,1441,2396,6211,9580,11150,21231,6814,4598,2346,18598,11459,31168,47217,41214,49767,14482,14090,30.84808349609375,80.9234619140625,364.3746032714844,364.3746032714844,0.0,24.996875,35.0,10.003125,33.7890625,9.66796875,30.0,35.99
2021-06-01 16:13:54,506,1441,2398,6211,9574,11152,21230,6813,4600,2346,18598,11460,31174,47220,41225,49782,14491,14092,30.845565795898438,80.89141845703125,364.3746032714844,364.3746032714844,0.0,25.0,35.003125,10.003125,33.7890625,10.4248046875,30.0,35.99
2021-06-01 16:14:05,506,1441,2396,6209,9577,11160,21228,6809,4598,2346,18596,11460,31158,47194,41215,49764,14486,14092,30.8380126953125,80.682373046875,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,10.0,33.7890625,9.27734375,29.99,35.99
2021-06-01 16:14:16,506,1441,2397,6214,9574,11152,21230,6809,4600,2347,18601,11457,31168,47225,41229,49776,14491,14094,30.830459594726562,80.41534423828125,364.3746032714844,364.3746032714844,0.0,25.0,34.996875,9.996875,33.7646484375,9.6923828125,29.99,36.0
2021-06-01 16:14:28,505,1441,2397,6207,9572,11152,21231,6815,4602,2348,18596,11454,31162,47204,41219,49916,14545,14092,30.8380126953125,80.2825927734375,364.3746032714844,364.3746032714844,0.0,24.99375,35.003125,10.009375,33.7890625,10.302734375,30.0,36.02
2021-06-01 16:14:39,505,1441,2396,6209,9575,11150,21236,6816,4600,2346,18595,11460,31170,47217,41220,49910,14540,14094,30.830459594726562,80.24749755859375,364.3746032714844,364.3746032714844,0.0,25.0,35.0,9.996875,33.7890625,9.5458984375,30.0,36.02
2021-06-01 16:14:50,506,1440,2393,6209,9573,11150,21223,6811,4598,2347,18590,11451,31162,47204,41218,49766,14490,14092,30.8380126953125,80.2398681640625,364.3746032714844,364.3746032714844,0.0,25.0,35.0,9.996875,33.7890625,10.4736328125,30.0,36.02
2021-06-01 16:15:02,505,1440,2394,6209,9577,11158,21240,6813,4598,2347,18603,11456,31163,47209,41221,49928,14546,14096,30.840530395507812,80.23529052734375,364.3746032714844,364.3746032714844,0.0,25.0,35.0,10.0,33.7890625,10.107421875,29.99,36.02
2021-06-01 16:15:13,505,1435,2395,6219,9588,11056,21101,6816,4584,2345,18601,11458,31165,47210,41214,49913,14544,14094,30.82794189453125,80.108642578125,364.3746032714844,364.3746032714844,14.953125,10.1,35.009375,9.996875,33.7890625,10.546875,29.99,36.01
2021-06-01 16:15:24,504,1435,2393,6231,9607,10990,21001,6822,4578,2347,18606,11451,31156,47200,41204,49747,14489,14086,30.845565795898438,80.33599853515625,364.3746032714844,364.3746032714844,14.9875,9.890625,34.971875,9.9875,33.8134765625,9.5703125,29.99,36.01
2021-06-01 16:15:35,503,1434,2392,6229,9610,10954,20954,6823,4570,2347,18592,11457,31162,47191,41205,49768,14477,14092,30.843048095703125,80.3802490234375,364.3746032714844,364.3746032714844,14.984375,9.98125,35.021875,10.00625,33.7890625,10.44921875,29.98,36.01
2021-06-01 16:15:47,504,1433,2392,6232,9614,10942,20931,6825,4568,2347,18606,11453,31165,47208,41217,49768,14489,14094,30.835494995117188,80.39398193359375,364.3746032714844,364.3746032714844,14.996875,10.075,35.00625,9.9875,33.7890625,9.47265625,29.98,36.01
2021-06-01 16:15:58,503,1432,2391,6231,9614,10920,20901,6824,4564,2346,18601,11457,31154,47209,41210,49750,14486,14092,30.82794189453125,80.45654296875,364.3746032714844,364.3746032714844,14.9875,10.015625,35.015625,10.003125,33.7646484375,9.6435546875,29.98,36.0
2021-06-01 16:16:09,504,1432,2393,6232,9619,10906,20887,6827,4562,2347,18592,11464,31166,47216,41194,49758,14483,14090,30.850601196289062,80.48248291015625,364.3746032714844,364.3746032714844,14.99375,9.921875,34.9875,10.015625,33.7890625,10.5712890625,29.99,36.0
2021-06-01 16:16:20,502,1432,2391,6234,9622,10894,20871,6827,4562,2345,18595,11451,31166,47210,41213,49754,14486,14084,30.853118896484375,80.5572509765625,364.3746032714844,364.3746032714844,15.00625,10.034375,35.01875,10.003125,33.7890625,9.228515625,30.0,36.0
2021-06-01 16:16:31,504,1433,2389,6233,9627,10892,20860,6828,4560,2348,18603,11454,31167,47209,41195,49752,14487,14092,30.845565795898438,80.60455322265625,364.3746032714844,364.3746032714844,14.996875,9.95,34.975,9.99375,33.7890625,9.4970703125,30.0,35.99
2021-06-01 16:16:43,503,1432,2392,6234,9621,10888,20849,6828,4558,2347,18605,11462,31185,47210,41207,49882,14538,14087,30.832977294921875,80.5908203125,364.3746032714844,364.3746032714844,15.003125,10.06875,35.003125,9.990625,33.7890625,9.5703125,30.0,35.99
2021-06-01 16:16:54,503,1432,2392,6237,9629,10884,20836,6833,4556,2345,18610,11458,31182,47212,41211,49907,14543,14088,30.860671997070312,80.69305419921875,364.3746032714844,364.3746032714844,14.996875,10.075,34.996875,9.978125,33.7890625,9.1064453125,30.0,36.0
2021-06-01 16:17:05,503,1431,2392,6233,9628,10874,20823,6825,4558,2347,18596,11453,31160,47211,41204,49767,14480,14092,30.843048095703125,80.7220458984375,364.3746032714844,364.3746032714844,14.996875,9.925,35.0,10.021875,33.7890625,9.5458984375,30.01,36.0
2021-06-01 16:17:16,503,1430,2393,6234,9623,10876,20823,6829,4558,2347,18605,11459,31170,47187,41206,49766,14489,14090,30.835494995117188,80.76629638671875,364.3746032714844,364.3746032714844,14.996875,10.01875,35.015625,10.00625,33.740234375,9.7900390625,30.01,36.0
2021-06-01 16:17:27,502,1431,2392,6234,9624,10872,20817,6832,4556,2347,18603,11451,31158,47192,41201,49892,14527,14088,30.843048095703125,80.8319091796875,364.3746032714844,364.3746032714844,15.003125,10.075,35.003125,9.984375,33.7890625,10.302734375,30.01,36.0
2021-06-01 16:17:38,503,1431,2392,6235,9631,10866,20812,6832,4556,2344,18607,11450,31181,47177,41194,49751,14485,14090,30.845565795898438,80.86700439453125,364.3746032714844,364.3746032714844,15.003125,9.953125,35.00625,10.009375,33.7890625,10.44921875,30.01,36.0
2021-06-01 16:17:50,502,1430,2392,6236,9625,10860,20808,6833,4558,2347,18591,11458,31151,47187,41199,49891,14540,14090,30.843048095703125,80.8929443359375,364.3746032714844,364.3746032714844,14.98125,10.075,35.00625,10.0,33.7890625,10.009765625,30.0,36.0
2021-06-01 16:18:01,503,1431,2392,6238,9629,10866,20807,6833,4556,2346,18598,11460,31170,47220,41205,49897,14540,14088,30.855636596679688,80.94940185546875,364.3746032714844,364.3746032714844,14.990625,10.0125,35.01875,10.003125,33.7890625,10.0341796875,30.0,36.0
2021-06-01 16:18:12,503,1430,2392,6240,9628,10860,20799,6833,4556,2345,18596,11452,31162,47207,41204,49745,14489,14092,30.8380126953125,80.9844970703125,364.3746032714844,364.3746032714844,15.0,9.96875,35.015625,10.015625,33.7890625,10.44921875,30.0,36.0
2021-06-01 16:18:23,502,1430,2392,6237,9631,10860,20791,6832,4554,2345,18600,11463,31170,47215,41212,49911,14544,14088,30.840530395507812,81.02874755859375,364.3746032714844,364.3746032714844,14.9875,10.059375,35.0,10.0,33.7890625,10.3515625,30.0,36.0
2021-06-01 16:18:34,502,1431,2390,6236,9627,10852,20789,6833,4553,2345,18593,11457,31159,47196,41181,49750,14486,14088,30.853118896484375,81.0791015625,364.3746032714844,364.3746032714844,15.00625,9.928125,35.009375,10.01875,33.7890625,8.88671875,30.0,35.99
2021-06-01 16:18:46,503,1431,2391,6233,9627,10848,20789,6833,4554,2345,18595,11459,31169,47196,41183,49757,14486,14090,30.845565795898438,81.11114501953125,364.3746032714844,364.3746032714844,14.990625,10.1375,35.003125,10.003125,33.7890625,9.716796875,30.0,36.0
2021-06-01 16:18:57,502,1430,2388,6235,9629,10854,20783,6832,4554,2345,18594,11453,31176,47197,41193,49893,14542,14089,30.82794189453125,81.146240234375,364.3746032714844,364.3746032714844,15.003125,9.859375,34.99375,10.021875,33.7890625,9.130859375,29.99,36.0
2021-06-01 16:19:08,502,1430,2389,6238,9631,10854,20792,6835,4554,2346,18601,11455,31159,47209,41210,49762,14479,14090,30.845565795898438,81.16607666015625,364.3746032714844,364.3746032714844,14.98125,10.046875,35.0125,10.0,33.7890625,10.4248046875,29.98,36.0
2021-06-01 16:19:19,502,1429,2390,6235,9633,10848,20776,6833,4554,2346,18607,11459,31166,47200,41186,49755,14487,14092,30.832977294921875,81.2225341796875,364.3746032714844,364.3746032714844,15.003125,10.078125,34.98125,9.96875,33.8134765625,10.0830078125,29.98,35.99
2021-06-01 16:19:30,502,1430,2391,6237,9631,10850,20779,6836,4554,2347,18597,11453,31159,47211,41201,49769,14489,14088,30.830459594726562,81.25762939453125,364.3746032714844,364.3746032714844,15.0,10.103125,35.015625,9.99375,33.7890625,10.2783203125,29.98,35.99
2021-06-01 16:19:42,502,1429,2390,6236,9627,10846,20778,6835,4552,2346,18593,11456,31164,47202,41203,49752,14486,14094,30.832977294921875,81.2774658203125,364.3746032714844,364.3746032714844,14.978125,10.16875,35.009375,10.0,33.7890625,10.009765625,29.98,35.99
2021-06-01 16:19:53,502,1429,2392,6237,9630,10844,20770,6832,4550,2346,18609,11461,31161,47200,41195,49885,14539,14084,30.835494995117188,81.31561279296875,364.3746032714844,364.3746032714844,14.9875,10.140625,35.003125,10.0,33.8134765625,10.44921875,29.99,35.99
2021-06-01 16:20:04,502,1429,2389,6237,9631,10848,20764,6832,4550,2345,18596,11452,31170,47210,41204,49760,14477,14090,30.822906494140625,81.3507080078125,364.3746032714844,364.3746032714844,14.978125,10.0875,35.015625,10.0,33.7890625,10.2294921875,29.99,35.99
2021-06-01 16:20:15,502,1429,2391,6238,9629,10843,20765,6835,4550,2345,18597,11455,31157,47199,41201,49868,14539,14086,30.855636596679688,81.37359619140625,364.3746032714844,364.3746032714844,14.996875,10.025,34.978125,9.975,33.7890625,9.6435546875,29.99,35.99
2021-06-01 16:20:27,503,1430,2390,6237,9633,10846,20759,6831,4548,2346,18597,11462,31169,47178,41201,49754,14477,14086,30.832977294921875,81.38427734375,364.3746032714844,364.3746032714844,14.996875,9.98125,35.00625,10.0,33.7890625,10.498046875,30.0,35.99
2021-06-01 16:20:38,501,1429,2390,6239,9628,10838,20767,6834,4550,2346,18595,11460,31162,47205,41202,49762,14486,14090,30.825424194335938,81.41632080078125,364.3746032714844,364.3746032714844,15.0,9.95625,35.003125,10.0,33.7890625,10.546875,30.0,36.0
2021-06-01 16:20:50,502,1431,2391,6239,9629,10838,20760,6832,4550,2345,18607,11458,31162,47190,41205,49879,14531,14084,30.832977294921875,81.4544677734375,364.3746032714844,364.3746032714844,14.98125,10.0125,34.996875,9.99375,33.7890625,9.1064453125,30.0,36.0
2021-06-01 16:21:01,503,1430,2392,6235,9632,10840,20762,6834,4550,2347,18599,11453,31163,47212,41184,49899,14537,14090,30.850601196289062,81.43157958984375,364.3746032714844,364.3746032714844,14.984375,10.0,35.003125,9.990625,33.7890625,9.130859375,30.0,36.0
2021-06-01 16:21:12,502,1428,2391,6234,9630,10844,20748,6838,4550,2346,18606,11455,31167,47213,41203,49749,14485,14098,30.8380126953125,81.4971923828125,364.3746032714844,364.3746032714844,15.00625,9.996875,35.003125,9.996875,33.7890625,9.27734375,30.0,36.0
2021-06-01 16:21:24,502,1431,2392,6238,9631,10836,20761,6832,4550,2347,18609,11455,31176,47219,41202,49887,14546,14088,30.840530395507812,81.49261474609375,364.3746032714844,364.3746032714844,15.009375,9.490625,34.990625,10.015625,33.7890625,9.7900390625,29.99,36.0
2021-06-01 16:21:35,502,1429,2390,6239,9631,10836,20759,6832,4550,2346,18601,11462,31180,47212,41185,49749,14479,14090,30.82794189453125,81.50634765625,364.3746032714844,364.3746032714844,14.9875,9.978125,35.0,10.003125,33.7890625,10.2783203125,29.99,36.0
2021-06-01 16:21:46,502,1429,2391,6236,9630,10832,20761,6839,4548,2346,18598,11460,31168,47214,41191,49751,14486,14092,30.840530395507812,81.54449462890625,364.3746032714844,364.3746032714844,14.996875,10.0,34.996875,9.996875,33.7890625,8.88671875,29.99,35.99
2021-06-01 16:21:57,503,1428,2390,6237,9637,10835,20750,6835,4548,2346,18598,11459,31153,47225,41203,49886,14537,14089,30.843048095703125,81.5826416015625,364.3746032714844,364.3746032714844,15.0125,10.0,35.0,10.0,33.7890625,9.5947265625,29.99,35.99
2021-06-01 16:22:08,503,1429,2392,6238,9633,10844,20756,6838,4552,2345,18613,11462,31175,47217,41204,49751,14490,14092,30.840530395507812,81.59637451171875,364.3746032714844,364.3746032714844,14.996875,10.95625,35.003125,10.0,33.8134765625,10.009765625,29.99,36.0
2021-06-01 16:22:19,502,1429,2392,6238,9632,10834,20759,6838,4551,2346,18609,11455,31172,47208,41181,49884,14542,14088,30.8380126953125,81.6131591796875,364.3746032714844,364.3746032714844,14.978125,10.00625,35.0,10.0,33.7890625,9.0576171875,29.99,36.0
2021-06-01 16:22:30,502,1428,2388,6240,9632,10836,20749,6835,4550,2345,18607,11458,31166,47211,41202,49761,14488,14089,30.840530395507812,81.38275146484375,364.3746032714844,364.3746032714844,14.990625,9.996875,35.003125,10.0,33.7890625,9.521484375,29.99,36.0
2021-06-01 16:22:42,503,1430,2389,6239,9632,10836,20747,6835,4550,2347,18601,11465,31173,47220,41192,49759,14488,14094,30.8380126953125,81.0821533203125,364.3746032714844,364.3746032714844,15.0,9.996875,35.0,9.99375,33.7890625,9.1796875,29.99,36.01
2021-06-01 16:22:53,501,1428,2388,6237,9629,10832,20754,6833,4548,2346,18597,11449,31164,47195,41203,49758,14484,14090,30.835494995117188,80.97076416015625,364.3746032714844,364.3746032714844,15.015625,10.0,34.99375,9.996875,33.7646484375,10.6201171875,29.99,36.02
2021-06-01 16:23:04,501,1431,2392,6236,9637,10830,20758,6838,4550,2346,18606,11458,31182,47207,41206,49909,14544,14090,30.832977294921875,80.92041015625,364.3746032714844,364.3746032714844,14.996875,9.996875,35.0,10.003125,33.7890625,10.2783203125,29.99,36.02
2021-06-01 16:23:15,502,1431,2391,6237,9632,10830,20742,6834,4552,2345,18605,11455,31177,47196,41197,49754,14482,14084,30.835494995117188,80.91583251953125,364.3746032714844,364.3746032714844,15.00625,9.996875,35.0,9.996875,33.7890625,10.595703125,30.0,36.01
2021-06-01 16:23:26,501,1428,2391,6236,9629,10828,20750,6835,4548,2346,18604,11451,31164,47201,41177,49892,14542,14090,30.82794189453125,80.9295654296875,364.3746032714844,364.3746032714844,15.009375,9.99375,35.0,10.0,33.7890625,10.498046875,30.0,36.01
2021-06-01 16:23:38,502,1430,2389,6236,9635,10828,20752,6840,4550,2344,18595,11460,31165,47206,41193,49875,14538,14086,30.825424194335938,80.93719482421875,364.3746032714844,364.3746032714844,15.00625,9.99375,35.003125,10.0,33.7890625,9.7412109375,30.0,36.01
