Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-06-01 16:05:16,486,1337,2112,5601,8654,10162,18490,6350,4270,2740,20664,12646,33577,48531,43199,53601,16205,16923,30.855636596679688,77.85797119140625,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,10.003125,33.7890625,9.1796875,30.0,36.0
2021-06-01 16:05:27,486,1336,2112,5600,8658,10160,18493,6346,4272,2741,20655,12648,33581,48514,43229,53590,16203,16918,30.873260498046875,77.74658203125,364.3746032714844,364.3746032714844,0.0,24.99375,35.003125,10.003125,33.7890625,9.86328125,30.0,36.0
2021-06-01 16:05:39,486,1338,2110,5601,8654,10156,18484,6345,4274,2740,20657,12647,33575,48524,43192,53609,16205,16921,30.855636596679688,77.47650146484375,364.3746032714844,364.3746032714844,0.0,24.99375,35.0,10.003125,33.7890625,10.15625,30.0,36.0
2021-06-01 16:05:50,487,1335,2109,5597,8650,10154,18487,6350,4268,2739,20648,12643,33567,48522,43201,53594,16206,16921,30.858154296875,77.2796630859375,364.3746032714844,364.3746032714844,0.0,24.99375,35.003125,9.996875,33.7890625,10.15625,30.0,36.0
2021-06-01 16:06:01,485,1335,2109,5597,8650,10150,18477,6345,4268,2740,20648,12644,33580,48517,43207,53773,16264,16921,30.855636596679688,77.18963623046875,364.3746032714844,364.3746032714844,0.0,25.0,35.0,10.0,33.7890625,9.130859375,30.0,36.0
2021-06-01 16:06:12,486,1336,2109,5596,8646,10152,18481,6341,4266,2739,20648,12644,33583,48529,43209,53760,16272,16923,30.84808349609375,77.1820068359375,364.3746032714844,364.3746032714844,0.0,24.996875,34.996875,10.003125,33.7890625,10.1318359375,30.0,36.01
2021-06-01 16:06:23,485,1337,2109,5596,8650,10148,18483,6344,4268,2740,20664,12642,33587,48508,43218,53778,16267,16918,30.855636596679688,77.15301513671875,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,9.996875,33.7890625,9.228515625,30.01,36.0
2021-06-01 16:06:35,487,1336,2108,5601,8647,10154,18488,6347,4270,2739,20666,12638,33581,48530,43219,53606,16209,16932,30.858154296875,77.16064453125,364.3746032714844,364.3746032714844,0.0,25.0,35.0,10.003125,33.7890625,9.1552734375,30.01,36.0
2021-06-01 16:06:46,486,1336,2109,5598,8647,10156,18482,6348,4270,2740,20656,12642,33593,48533,43207,53776,16267,16932,30.860671997070312,77.20489501953125,364.3746032714844,364.3746032714844,0.0,24.99375,35.003125,10.0,33.7890625,10.009765625,30.01,36.0
2021-06-01 16:06:57,487,1334,2111,5597,8647,10156,18486,6344,4270,2739,20652,12647,33583,48531,43196,53642,16211,16930,30.863189697265625,77.2491455078125,364.3746032714844,364.3746032714844,0.0,25.0,35.00625,9.996875,33.7890625,9.8876953125,30.0,35.99
2021-06-01 16:07:09,486,1336,2109,5596,8646,10156,18491,6344,4270,2739,20663,12638,33578,48496,43194,53807,16267,16934,30.860671997070312,77.26593017578125,364.3746032714844,364.3746032714844,0.0,25.0,34.996875,10.0,33.7890625,8.8623046875,30.0,35.99
2021-06-01 16:07:20,486,1336,2109,5595,8650,10154,18489,6343,4270,2739,20650,12643,33586,48498,43217,53590,16206,16925,30.858154296875,77.313232421875,364.3746032714844,364.3746032714844,0.0,24.99375,35.0,10.0,33.7646484375,8.8623046875,30.0,35.99
2021-06-01 16:07:31,486,1336,2110,5595,8644,10156,18483,6343,4270,2739,20663,12644,33575,48522,43216,53595,16206,16917,30.860671997070312,77.32696533203125,364.3746032714844,364.3746032714844,0.0,24.990625,35.00625,10.003125,33.7646484375,9.0087890625,30.0,35.98
2021-06-01 16:07:43,487,1335,2110,5596,8651,10154,18481,6346,4270,2740,20653,12648,33576,48528,43222,53780,16266,16920,30.84808349609375,77.3712158203125,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,9.996875,33.7890625,10.1806640625,30.0,35.98
2021-06-01 16:07:54,487,1336,2110,5602,8652,10162,18494,6343,4271,2740,20667,12644,33574,48502,43219,53599,16206,16918,30.850601196289062,77.40936279296875,364.3746032714844,364.3746032714844,0.0,25.0,35.003125,10.0,33.7890625,9.08203125,30.0,35.98
2021-06-01 16:08:06,487,1337,2111,5597,8647,10154,18485,6342,4270,2740,20673,12649,33585,48527,43219,53751,16261,16916,30.843048095703125,77.4627685546875,364.3746032714844,364.3746032714844,0.0,25.0,35.0,10.0,33.7890625,9.130859375,30.0,35.98
2021-06-01 16:08:17,486,1337,2109,5602,8653,10158,18490,6343,4268,2740,20659,12648,33588,48533,43225,53609,16213,16930,30.860671997070312,77.47039794921875,364.3746032714844,364.3746032714844,0.0,25.0,35.0,9.996875,33.7890625,9.2041015625,29.99,35.98
2021-06-01 16:08:28,487,1336,2110,5596,8648,10158,18492,6347,4270,2740,20657,12637,33577,48519,43213,53601,16211,16925,30.843048095703125,77.4810791015625,364.3746032714844,364.3746032714844,0.0,24.99375,35.0,9.996875,33.7890625,10.400390625,29.99,35.98
2021-06-01 16:08:40,487,1335,2111,5599,8647,10158,18494,6346,4270,2741,20656,12649,33574,48522,43194,53787,16270,16929,30.860671997070312,77.52838134765625,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,9.996875,33.7890625,8.8134765625,29.99,35.98
2021-06-01 16:08:51,487,1337,2110,5596,8648,10158,18493,6343,4270,2741,20657,12646,33568,48528,43211,53777,16270,16916,30.853118896484375,77.55126953125,364.3746032714844,364.3746032714844,0.0,25.003125,35.0,10.00625,33.7646484375,9.3017578125,29.99,35.98
2021-06-01 16:09:02,486,1336,2111,5598,8650,10154,18494,6344,4270,2740,20673,12649,33583,48537,43225,53603,16209,16927,30.860671997070312,77.56195068359375,364.3746032714844,364.3746032714844,0.0,24.996875,34.996875,9.996875,33.7890625,10.3515625,29.99,35.98
2021-06-01 16:09:13,485,1336,2112,5600,8652,10160,18492,6346,4270,2740,20657,12637,33579,48529,43212,53599,16209,16924,30.84808349609375,77.6336669921875,364.3746032714844,364.3746032714844,0.0,24.996875,35.0,10.003125,33.7890625,10.4736328125,29.98,35.99
