Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-06-01 16:05:17,496,1379,2073,6100,8900,10228,19572,6929,4796,2635,19610,11903,31965,48298,43593,55397,16079,14102,30.961380004882812,79.62799072265625,364.3746032714844,364.3746032714844,0.0,24.996875,34.996875,10.0,33.7890625,10.1806640625,30.0,36.0
2021-06-01 16:05:28,496,1379,2073,6102,8900,10234,19566,6930,4798,2633,19609,11903,31964,48294,43604,55297,16046,14098,30.943756103515625,79.4769287109375,364.3746032714844,364.3746032714844,0.0,24.990625,35.0,10.0,33.7646484375,10.4248046875,30.0,36.0
2021-06-01 16:05:40,495,1380,2073,6101,8900,10226,19571,6926,4800,2633,19606,11902,31953,48298,43581,55407,16085,14094,30.961380004882812,79.23736572265625,364.3746032714844,364.3746032714844,0.0,24.996875,35.0,10.0,33.8134765625,8.9111328125,30.0,36.0
2021-06-01 16:05:51,496,1380,2072,6095,8898,10224,19569,6923,4796,2632,19603,11897,31954,48292,43577,55410,16083,14099,30.94879150390625,79.0191650390625,364.3746032714844,364.3746032714844,0.0,25.0,35.0,10.0,33.7890625,9.130859375,30.0,36.0
2021-06-01 16:06:02,496,1380,2071,6095,8890,10230,19565,6923,4798,2633,19602,11895,31950,48296,43586,55395,16076,14092,30.941238403320312,78.95355224609375,364.3746032714844,364.3746032714844,0.0,24.996875,35.0,10.003125,33.7890625,9.4970703125,30.0,36.0
2021-06-01 16:06:13,497,1378,2071,6097,8892,10221,19566,6925,4802,2634,19600,11896,31956,48297,43591,55398,16078,14092,30.943756103515625,78.9276123046875,364.3746032714844,364.3746032714844,0.0,24.99375,35.003125,10.0,33.7890625,10.44921875,30.0,36.01
2021-06-01 16:06:25,496,1379,2072,6095,8898,10228,19572,6928,4800,2633,19601,11898,31958,48304,43599,55423,16086,14092,30.946273803710938,78.93524169921875,364.3746032714844,364.3746032714844,0.0,25.0,35.0,10.003125,33.7646484375,9.1064453125,30.01,36.0
2021-06-01 16:06:36,497,1380,2071,6096,8898,10232,19578,6929,4798,2633,19601,11899,31954,48305,43620,55306,16045,14100,30.94879150390625,78.9520263671875,364.3746032714844,364.3746032714844,0.0,25.0,34.996875,9.996875,33.7890625,9.9853515625,30.01,36.0
2021-06-01 16:06:48,496,1378,2070,6096,8888,10226,19574,6926,4800,2631,19591,11891,31940,48271,43559,55400,16074,14098,30.961380004882812,78.97796630859375,364.3746032714844,364.3746032714844,0.0,24.99375,35.003125,10.0,33.7890625,8.9599609375,30.01,36.0
2021-06-01 16:06:59,496,1380,2069,6093,8896,10222,19567,6926,4800,2631,19599,11894,31949,48282,43612,55291,16039,14094,30.938720703125,79.01611328125,364.3746032714844,364.3746032714844,0.0,24.99375,35.0,10.003125,33.7890625,9.9609375,30.0,35.99
