Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-06-02 13:25:26,492,1361,2042,6031,8808,10222,19579,6868,4790,2625,19518,11863,31938,48274,43637,55447,16098,14116,30.86822509765625,61.3494873046875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.003125,33.7890625,10.05859375,29.99,36.02
2021-06-02 13:25:38,493,1360,2041,6028,8802,10218,19562,6870,4790,2624,19509,11859,31930,48257,43599,55443,16100,14110,30.875778198242188,61.36322021484375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.00625,33.7890625,9.8876953125,29.99,36.03
2021-06-02 13:25:49,491,1361,2042,6031,8808,10222,19571,6874,4794,2625,19515,11860,31945,48273,43641,55463,16104,14110,30.86822509765625,61.1602783203125,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.003125,33.7646484375,9.619140625,30.0,36.03
2021-06-02 13:26:00,492,1361,2042,6029,8805,10222,19580,6871,4794,2625,19517,11864,31956,48275,43639,55458,16109,14112,30.860671997070312,60.95428466796875,364.3746032714844,364.3746032714844,0.0,25.00625,25.003125,20.003125,33.7646484375,10.0830078125,30.0,36.03
2021-06-02 13:26:11,491,1360,2043,6032,8811,10222,19578,6871,4790,2624,19523,11866,31943,48286,43625,55471,16112,14118,30.86822509765625,60.8306884765625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.00625,33.7890625,10.1806640625,30.0,36.04
2021-06-02 13:26:23,492,1361,2043,6031,8806,10218,19572,6867,4786,2624,19516,11863,31960,48284,43630,55462,16100,14114,30.860671997070312,60.82305908203125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,9.7412109375,29.99,36.04
2021-06-02 13:26:34,492,1363,2043,6030,8805,10218,19568,6875,4788,2624,19517,11863,31957,48276,43604,55454,16102,14113,30.853118896484375,60.821533203125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7646484375,9.8876953125,29.99,36.03
2021-06-02 13:26:45,492,1362,2043,6033,8805,10228,19586,6868,4794,2624,19520,11873,31958,48308,43628,55365,16068,14114,30.860671997070312,60.81390380859375,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,10.0341796875,29.99,36.03
2021-06-02 13:26:56,492,1361,2042,6031,8808,10226,19565,6867,4788,2624,19516,11857,31947,48278,43633,55437,16102,14112,30.86822509765625,60.82763671875,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,19.996875,33.7890625,9.86328125,30.0,36.02
2021-06-02 13:27:08,493,1360,2044,6032,8810,10218,19571,6868,4790,2624,19512,11861,31952,48264,43598,55339,16063,14110,30.865707397460938,60.88104248046875,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.0,33.7890625,9.375,30.0,36.01
2021-06-02 13:27:19,492,1360,2043,6032,8810,10226,19568,6868,4790,2625,19507,11861,31951,48243,43640,55349,16061,14108,30.863189697265625,60.9039306640625,364.3746032714844,364.3746032714844,0.0,24.990625,25.0,20.0,33.7890625,9.912109375,30.01,36.01
2021-06-02 13:27:30,491,1359,2041,6029,8802,10218,19576,6869,4788,2623,19512,11861,31942,48259,43617,55430,16096,14110,30.865707397460938,60.94207763671875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,19.996875,33.7890625,9.8388671875,30.01,36.0
2021-06-02 13:27:41,492,1362,2042,6029,8809,10226,19577,6865,4790,2625,19513,11863,31939,48272,43604,55453,16099,14108,30.86822509765625,60.9283447265625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7646484375,9.2529296875,30.01,36.01
2021-06-02 13:27:52,493,1360,2042,6029,8809,10220,19576,6872,4794,2625,19506,11860,31956,48257,43634,55446,16103,14116,30.865707397460938,60.99395751953125,364.3746032714844,364.3746032714844,0.0,25.003125,25.00625,20.003125,33.7646484375,10.15625,30.02,36.01
2021-06-02 13:28:04,491,1361,2043,6032,8804,10220,19574,6868,4790,2624,19516,11864,31954,48266,43606,55455,16106,14110,30.863189697265625,60.9832763671875,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7890625,9.47265625,30.02,36.02
2021-06-02 13:28:15,491,1361,2041,6028,8801,10216,19569,6868,4790,2623,19512,11858,31924,48242,43622,55442,16098,14112,30.875778198242188,60.99090576171875,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.003125,33.7890625,10.1318359375,30.03,36.02
2021-06-02 13:28:27,493,1360,2042,6030,8805,10219,19567,6869,4788,2625,19514,11862,31949,48253,43631,55345,16061,14114,30.883331298828125,61.0198974609375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,9.0087890625,30.03,36.0
2021-06-02 13:28:38,493,1359,2041,6028,8802,10224,19572,6870,4792,2623,19510,11862,31941,48263,43606,55332,16051,14110,30.890884399414062,61.03363037109375,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,20.0,33.7890625,10.15625,30.03,35.99
2021-06-02 13:28:49,492,1360,2042,6030,8806,10222,19560,6871,4786,2625,19524,11863,31930,48263,43642,55339,16063,14110,30.8782958984375,61.0626220703125,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,19.996875,33.7890625,10.0830078125,30.03,35.97
2021-06-02 13:29:01,492,1361,2041,6029,8809,10220,19567,6871,4788,2624,19520,11865,31940,48294,43614,55470,16103,14112,30.875778198242188,61.07635498046875,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.003125,33.7890625,10.1806640625,30.02,35.97
2021-06-02 13:29:12,491,1362,2042,6030,8807,10226,19575,6871,4788,2625,19513,11865,31953,48262,43612,55456,16104,14120,30.8782958984375,61.1053466796875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,9.6923828125,30.02,35.97
