Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-06-02 13:25:26,610,1621,2468,6561,7963,10998,22806,7313,5476,2709,18467,12142,31633,50158,43183,53959,15380,14976,30.772552490234375,62.19482421875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.003125,33.7890625,10.05859375,29.99,36.02
2021-06-02 13:25:38,609,1623,2467,6561,7967,11010,22803,7313,5470,2713,18472,12136,31641,50191,43205,53982,15386,14972,30.759963989257812,62.19329833984375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.00625,33.7890625,9.8876953125,29.99,36.03
2021-06-02 13:25:49,610,1623,2468,6561,7959,10996,22816,7314,5474,2710,18462,12137,31638,50186,43196,53969,15392,14970,30.782623291015625,61.9903564453125,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.003125,33.7646484375,9.619140625,30.0,36.03
2021-06-02 13:26:00,609,1623,2470,6564,7967,11004,22814,7320,5476,2710,18477,12147,31650,50182,43201,53970,15395,14982,30.785140991210938,61.79351806640625,364.3746032714844,364.3746032714844,0.0,25.00625,25.003125,20.003125,33.7646484375,10.0830078125,30.0,36.03
2021-06-02 13:26:11,610,1623,2468,6563,7969,11003,22820,7315,5472,2710,18473,12136,31648,50177,43200,54149,15428,14986,30.782623291015625,61.6668701171875,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.00625,33.7890625,10.1806640625,30.0,36.04
2021-06-02 13:26:23,610,1622,2467,6562,7966,10998,22812,7316,5468,2710,18471,12138,31644,50157,43190,54104,15431,14980,30.780105590820312,61.62567138671875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,9.7412109375,29.99,36.04
2021-06-02 13:26:34,610,1622,2469,6563,7970,11004,22818,7317,5474,2710,18479,12141,31655,50197,43214,54005,15394,14976,30.777587890625,61.6241455078125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7646484375,9.8876953125,29.99,36.03
2021-06-02 13:26:45,610,1622,2469,6565,7971,11004,22820,7317,5474,2710,18480,12147,31655,50182,43210,54166,15431,14978,30.785140991210938,61.62567138671875,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,10.0341796875,29.99,36.03
2021-06-02 13:26:56,609,1621,2469,6563,7968,11004,22829,7321,5476,2711,18478,12138,31652,50202,43211,53999,15391,14976,30.782623291015625,61.651611328125,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,19.996875,33.7890625,9.86328125,30.0,36.02
2021-06-02 13:27:08,611,1622,2468,6562,7964,11000,22810,7318,5478,2712,18471,12134,31644,50151,43192,54123,15428,14972,30.785140991210938,61.68060302734375,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.0,33.7890625,9.375,30.0,36.01
