Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-06-02 13:25:34,550,1500,2356,6347,10076,10536,21421,6895,5538,2563,19975,11221,30902,52360,43452,57197,16609,18825,30.855636596679688,61.06414794921875,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,19.996875,33.7890625,10.1318359375,29.99,36.02
2021-06-02 13:25:46,550,1501,2354,6349,10079,10542,21422,6895,5538,2565,19990,11224,30903,52345,43478,57097,16571,18822,30.86822509765625,60.9832763671875,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.003125,33.7890625,9.47265625,30.0,36.03
2021-06-02 13:25:57,550,1502,2354,6349,10077,10538,21414,6892,5536,2564,19975,11223,30911,52358,43479,57176,16598,18819,30.850601196289062,60.76507568359375,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.00625,33.7890625,10.302734375,30.0,36.02
2021-06-02 13:26:08,550,1500,2354,6348,10076,10534,21415,6892,5536,2563,19976,11221,30898,52349,43474,57078,16569,18827,30.863189697265625,60.6353759765625,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,19.996875,33.7890625,9.2529296875,30.0,36.03
2021-06-02 13:26:19,550,1500,2353,6347,10074,10536,21419,6893,5538,2563,19971,11220,30902,52346,43469,57089,16567,18826,30.860671997070312,60.58197021484375,364.3746032714844,364.3746032714844,0.0,25.009375,24.996875,20.0,33.7890625,9.130859375,29.99,36.04
2021-06-02 13:26:30,549,1502,2355,6346,10072,10534,21414,6893,5540,2562,19973,11225,30889,52357,43461,57073,16565,18829,30.858154296875,60.565185546875,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,9.4970703125,29.99,36.04
2021-06-02 13:26:42,550,1502,2357,6348,10077,10536,21419,6895,5538,2564,19976,11221,30915,52364,43471,57081,16568,18820,30.850601196289062,60.63079833984375,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.003125,33.7646484375,9.3017578125,29.99,36.03
2021-06-02 13:26:53,549,1502,2353,6349,10073,10536,21426,6894,5538,2562,19984,11224,30894,52332,43442,57187,16612,18810,30.84808349609375,60.577392578125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,9.0576171875,30.0,36.02
2021-06-02 13:27:04,550,1502,2354,6347,10072,10538,21415,6893,5538,2564,19977,11221,30904,52358,43480,57088,16567,18828,30.850601196289062,60.63079833984375,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,10.05859375,30.0,36.01
2021-06-02 13:27:15,549,1501,2353,6347,10078,10544,21427,6893,5538,2563,19972,11218,30901,52345,43465,57079,16564,18815,30.858154296875,60.650634765625,364.3746032714844,364.3746032714844,0.0,25.0,24.99375,20.003125,33.7890625,9.0576171875,30.01,36.01
2021-06-02 13:27:26,550,1501,2353,6347,10077,10536,21426,6892,5540,2562,19972,11220,30905,52328,43465,57088,16564,18823,30.865707397460938,60.67962646484375,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,19.996875,33.7890625,9.3017578125,30.01,36.0
2021-06-02 13:27:38,550,1501,2353,6347,10072,10538,21414,6892,5536,2563,19974,11220,30890,52357,43482,57180,16601,18818,30.863189697265625,60.699462890625,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,19.996875,33.7890625,9.1796875,30.01,36.0
2021-06-02 13:27:49,549,1502,2354,6353,10077,10540,21420,6891,5538,2563,19981,11222,30917,52366,43479,57186,16612,18824,30.865707397460938,60.71624755859375,364.3746032714844,364.3746032714844,0.0,25.00625,24.99375,20.0,33.7890625,10.1318359375,30.02,36.01
2021-06-02 13:28:00,550,1502,2355,6349,10074,10540,21417,6894,5538,2563,19972,11218,30890,52347,43467,57084,16571,18822,30.858154296875,60.7208251953125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,9.1796875,30.02,36.02
2021-06-02 13:28:11,550,1502,2354,6348,10077,10540,21417,6893,5540,2563,19991,11224,30903,52356,43467,57185,16601,18820,30.865707397460938,60.74981689453125,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.003125,33.7646484375,10.2294921875,30.02,36.02
2021-06-02 13:28:22,550,1501,2354,6350,10077,10538,21417,6894,5540,2562,19976,11218,30889,52344,43466,57168,16596,18820,30.863189697265625,60.7666015625,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.0,33.7890625,9.2529296875,30.03,36.01
2021-06-02 13:28:34,550,1501,2355,6348,10074,10538,21420,6893,5538,2564,19976,11224,30902,52340,43485,57101,16569,18819,30.865707397460938,60.78338623046875,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.0,33.8134765625,10.0830078125,30.03,35.99
2021-06-02 13:28:45,551,1502,2354,6348,10076,10538,21422,6895,5538,2563,19975,11222,30909,52362,43471,57173,16599,18814,30.863189697265625,60.8367919921875,364.3746032714844,364.3746032714844,0.0,25.003125,25.00625,19.996875,33.7890625,9.912109375,30.03,35.98
2021-06-02 13:28:56,550,1502,2354,6348,10078,10542,21415,6894,5541,2561,19976,11221,30900,52361,43474,57079,16577,18815,30.865707397460938,60.85968017578125,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7890625,9.9365234375,30.02,35.97
2021-06-02 13:29:08,549,1502,2354,6346,10073,10538,21421,6893,5536,2562,19976,11222,30895,52355,43484,57182,16601,18816,30.858154296875,60.8612060546875,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.0,33.7890625,9.86328125,30.02,35.97
