Time,Astep,Atime,PWM,Gain,External Temp,External Humidity,620nm #1,670nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #2,670nm #2,470nm #2,510nm #2,550nm #2,583nm #2,Sub Concentration,Total Concentration,MFC#1,MFC#2,MFC#3,MFC#4,MFC#5,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-10-15 20:07:07,-1,-1,-1,-1,0.7842254638671875,39.03045654296875,23172,4055,3890,9085,10851,15675,56830,19053,11975,32920,52109,45458,4.760526027870123e+19,100.0,0.0,25.0,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.0,5.98
2021-10-15 20:08:08,-1,-1,-1,-1,0.801849365234375,39.12353515625,23168,4055,3893,9086,10852,15671,56806,19053,11970,32925,52100,45448,4.866656607643527e+19,100.0,0.0,25.003125,14.996875,29.996875,0.0,3.7353515625,3.7841796875,0.0,5.99
2021-10-15 20:09:09,-1,-1,-1,-1,0.8043670654296875,39.03961181640625,23168,4056,3892,9083,10847,15676,56803,19046,11970,32915,52092,45439,4.881456473958043e+19,100.0,0.0,25.003125,15.003125,30.0,0.0,3.8818359375,3.80859375,0.02,6.0
2021-10-15 20:10:09,-1,-1,-1,-1,0.806884765625,39.1632080078125,23173,4057,3892,9080,10852,15677,56805,19054,11974,32918,52102,45440,4.8982068739002335e+19,100.0,0.0,25.003125,15.0,30.0,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-15 20:11:10,-1,-1,-1,-1,0.7892608642578125,39.10369873046875,23170,4055,3889,9084,10851,15669,56820,19049,11970,32922,52099,45448,4.789616026908518e+19,100.0,0.0,24.996875,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 20:12:11,-1,-1,-1,-1,0.791778564453125,39.129638671875,23170,4057,3893,9085,10846,15682,56826,19055,11969,32919,52103,45453,4.805923103762389e+19,100.0,0.0,25.00625,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-15 20:13:11,-1,-1,-1,-1,0.7691192626953125,39.11895751953125,23168,4055,3893,9090,10849,15672,56809,19053,11967,32900,52087,45443,4.669197073629839e+19,100.0,0.0,25.003125,14.996875,30.0,0.0,3.7353515625,3.7841796875,-0.01,5.99
2021-10-15 20:14:12,-1,-1,-1,-1,0.781707763671875,39.141845703125,23168,4054,3890,9084,10853,15671,56792,19048,11966,32896,52069,45428,4.745169368867301e+19,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.80859375,-0.01,5.99
2021-10-15 20:15:13,-1,-1,-1,-1,0.7842254638671875,39.15252685546875,23182,4054,3892,9086,10847,15676,56813,19049,11966,32915,52095,45439,4.760544059860818e+19,100.0,0.0,24.996875,15.0,29.996875,0.0,3.7841796875,3.759765625,0.0,5.99
2021-10-15 20:16:14,-1,-1,-1,-1,0.771636962890625,40.5670166015625,22674,3940,3871,9137,10621,14690,56835,19053,11972,32923,52084,45449,4.6871679314788614e+19,100.0,15.003125,9.996875,14.996875,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 20:17:15,-1,-1,-1,-1,0.7842254638671875,39.53399658203125,22459,3918,3862,9146,10551,14332,56802,19044,11963,32904,52088,45424,4.765976966715985e+19,100.0,15.00625,10.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 20:18:16,-1,-1,-1,-1,0.761566162109375,39.27001953125,22418,3914,3860,9150,10535,14254,56805,19053,11969,32915,52102,45431,4.6298578670019674e+19,100.0,14.99375,10.0,15.0,30.0,0.0,3.7841796875,3.80859375,-0.01,6.0
2021-10-15 20:19:16,-1,-1,-1,-1,0.7942962646484375,39.35699462890625,22383,3911,3860,9152,10534,14212,56784,19044,11968,32920,52110,45414,4.827641976848174e+19,100.0,14.996875,10.0,15.0,30.003125,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-15 20:20:17,-1,-1,-1,-1,0.77667236328125,39.22119140625,22380,3911,3860,9155,10527,14190,56805,19048,11972,32925,52098,45435,4.720741299130676e+19,100.0,15.0,10.003125,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-15 20:21:18,-1,-1,-1,-1,0.7942962646484375,39.36920166015625,22373,3910,3863,9159,10532,14178,56793,19051,11971,32931,52110,45430,4.827881230578378e+19,100.0,14.996875,9.996875,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.03,5.99
2021-10-15 20:22:19,-1,-1,-1,-1,0.791778564453125,39.263916015625,22352,3907,3862,9155,10527,14162,56801,19059,11968,32922,52091,45427,4.812288836282561e+19,100.0,15.003125,10.003125,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 20:23:19,-1,-1,-1,-1,0.7791900634765625,39.40582275390625,22348,3907,3860,9156,10526,14150,56813,19049,11971,32913,52073,45436,4.735278162263828e+19,100.0,14.99375,10.0,15.0,30.0,0.0,3.8330078125,3.80859375,-0.03,5.99
2021-10-15 20:24:20,-1,-1,-1,-1,0.771636962890625,39.3310546875,22341,3907,3858,9155,10522,14140,56795,19043,11964,32914,52083,45415,4.689671739357633e+19,100.0,14.99375,9.996875,14.996875,30.0,0.0,3.7841796875,3.80859375,-0.07,5.99
2021-10-15 20:25:21,-1,-1,-1,-1,0.7590484619140625,39.44549560546875,22340,3907,3860,9157,10523,14142,56793,19050,11968,32932,52068,45428,4.615468338426937e+19,100.0,14.99375,10.0,15.0,30.003125,0.0,3.80859375,3.80859375,-0.03,5.99
2021-10-15 20:26:21,-1,-1,-1,-1,0.771636962890625,39.41650390625,22336,3905,3862,9154,10523,14134,56775,19044,11965,32912,52101,45416,4.6896897713483284e+19,100.0,15.003125,9.996875,15.0,29.996875,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-15 20:27:22,-1,-1,-1,-1,0.7791900634765625,39.49432373046875,22326,3905,3859,9151,10519,14126,56764,19038,11963,32906,52054,45408,4.735368762021957e+19,100.0,14.996875,10.003125,15.003125,30.0,0.0,3.80859375,3.80859375,0.0,5.99
2021-10-15 20:28:23,-1,-1,-1,-1,0.781707763671875,39.5233154296875,22325,3905,3860,9150,10520,14120,56791,19041,11964,32907,52071,45421,4.751617784661882e+19,100.0,15.0,9.996875,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-15 20:29:24,-1,-1,-1,-1,0.7741546630859375,39.54010009765625,22318,3903,3859,9153,10518,14118,56766,19048,11965,32905,52080,45403,4.704866990053497e+19,100.0,15.009375,10.0,15.003125,30.003125,0.0,3.759765625,3.7841796875,-0.01,5.99
2021-10-15 20:30:25,-1,-1,-1,-1,0.77667236328125,39.6209716796875,22323,3904,3858,9154,10515,14114,56793,19047,11968,32907,52081,45418,4.721029371177153e+19,100.0,14.996875,10.00625,15.0,29.996875,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-15 20:31:26,-1,-1,-1,-1,0.7842254638671875,39.57672119140625,22329,3905,3859,9155,10520,14118,56806,19044,11963,32908,52071,45431,4.767031618269348e+19,100.0,15.0,9.996875,15.003125,30.0,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-15 20:32:26,-1,-1,-1,-1,0.771636962890625,39.7216796875,22318,3904,3858,9154,10515,14112,56801,19058,11969,32920,52091,45421,4.6897614595064594e+19,100.0,15.003125,9.99375,15.0,30.0,0.0,3.759765625,3.80859375,0.0,6.0
2021-10-15 20:33:27,-1,-1,-1,-1,0.7892608642578125,39.60113525390625,22317,3903,3858,9156,10516,14108,56794,19043,11960,32915,52055,45405,4.796088192154259e+19,100.0,15.0,10.003125,15.0,29.996875,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-15 20:34:28,-1,-1,-1,-1,0.791778564453125,39.73388671875,22321,3902,3860,9157,10509,14106,56784,19046,11961,32906,52074,45412,4.812546122003461e+19,100.0,14.99375,10.00625,14.996875,30.0,0.0,3.7841796875,3.80859375,0.0,5.98
2021-10-15 20:35:28,-1,-1,-1,-1,0.7993316650390625,39.68048095703125,22321,3904,3859,9157,10516,14106,56797,19046,11968,32916,52057,45422,4.857586516323677e+19,100.0,14.996875,10.003125,15.003125,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 20:36:29,-1,-1,-1,-1,0.79681396484375,39.7125244140625,22618,3971,3870,9109,10628,14656,56794,19054,11969,32913,52084,45418,4.840457884381531e+19,100.0,0.0,24.996875,15.00625,30.0,0.0,3.7841796875,3.80859375,-0.01,6.0
2021-10-15 20:37:30,-1,-1,-1,-1,0.7741546630859375,39.66827392578125,22738,3989,3874,9101,10673,14866,56817,19050,11969,32922,52095,45440,4.70176284882596e+19,100.0,0.0,24.996875,15.0,30.0,0.0,3.80859375,3.7841796875,-0.02,5.99
2021-10-15 20:38:31,-1,-1,-1,-1,0.761566162109375,39.654541015625,22793,3999,3876,9094,10701,14980,56802,19045,11967,32904,52078,45428,4.626891384630228e+19,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,-0.02,5.99
2021-10-15 20:39:31,-1,-1,-1,-1,0.7791900634765625,39.68658447265625,22843,4008,3880,9095,10721,15057,56813,19050,11966,32901,52088,45439,4.73146857437591e+19,100.0,0.0,25.003125,15.0,30.0,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-15 20:40:32,-1,-1,-1,-1,0.806884765625,39.6270751953125,22867,4012,3878,9089,10733,15108,56772,19045,11964,32906,52062,45414,4.90056202780693e+19,100.0,0.0,25.00625,14.996875,29.996875,0.0,3.7841796875,3.7841796875,0.06,6.01
2021-10-15 20:41:33,-1,-1,-1,-1,0.8194732666015625,39.67742919921875,22896,4020,3880,9089,10743,15164,56777,19050,11966,32904,52067,45418,4.978380183165102e+19,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.05,6.0
2021-10-15 20:42:33,-1,-1,-1,-1,0.81695556640625,39.532470703125,22916,4021,3882,9089,10753,15197,56807,19045,11968,32899,52070,45437,4.9630780599390175e+19,100.0,0.0,25.0,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.03,5.99
2021-10-15 20:43:34,-1,-1,-1,-1,0.8144378662109375,39.66522216796875,22944,4024,3883,9096,10761,15240,56821,19056,11972,32921,52109,45444,4.946879175029319e+19,100.0,0.0,25.003125,15.0,30.0,0.0,3.7353515625,3.7841796875,0.0,6.0
2021-10-15 20:44:35,-1,-1,-1,-1,0.79681396484375,39.593505859375,22951,4026,3883,9088,10766,15266,56798,19048,11967,32898,52076,45429,4.837892064046953e+19,100.0,0.0,24.996875,14.996875,29.996875,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 20:45:36,-1,-1,-1,-1,0.7942962646484375,39.69268798828125,22980,4027,3884,9093,10773,15288,56816,19049,11970,32907,52081,45445,4.823150251946384e+19,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-15 20:46:37,-1,-1,-1,-1,0.801849365234375,39.5904541015625,22977,4032,3885,9092,10780,15315,56810,19059,11970,32930,52126,45448,4.8681418279503266e+19,100.0,0.0,24.996875,15.0,30.003125,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-15 20:47:37,-1,-1,-1,-1,0.7942962646484375,39.69268798828125,22992,4030,3884,9088,10775,15323,56806,19050,11968,32916,52090,45440,4.822984885397566e+19,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-15 20:48:38,-1,-1,-1,-1,0.79681396484375,39.58740234375,22994,4033,3886,9089,10785,15335,56817,19052,11970,32916,52105,45438,4.837651930707447e+19,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.02,6.0
2021-10-15 20:49:39,-1,-1,-1,-1,0.7842254638671875,39.64996337890625,23002,4035,3884,9088,10790,15354,56811,19054,11968,32913,52109,45440,4.761870070883916e+19,100.0,0.0,25.003125,15.0,30.0,0.0,3.80859375,3.80859375,0.01,6.0
2021-10-15 20:50:40,-1,-1,-1,-1,0.781707763671875,39.5904541015625,23001,4035,3885,9087,10789,15358,56806,19046,11971,32912,52070,45439,4.746472949853192e+19,100.0,0.0,25.0,15.003125,29.996875,0.0,3.7841796875,3.7841796875,0.04,5.99
2021-10-15 20:51:41,-1,-1,-1,-1,0.7892608642578125,39.57672119140625,23021,4037,3886,9088,10793,15377,56819,19049,11969,32917,52068,45445,4.790821971261863e+19,100.0,0.0,24.996875,15.0,30.003125,0.0,3.7353515625,3.7841796875,-0.01,5.99
2021-10-15 20:52:42,-1,-1,-1,-1,0.791778564453125,39.5751953125,23025,4037,3886,9087,10796,15388,56807,19063,11975,32928,52111,45446,4.807188421743634e+19,100.0,0.0,25.003125,15.0,30.0,0.0,3.8330078125,3.7841796875,0.0,5.99
2021-10-15 20:53:42,-1,-1,-1,-1,0.8094024658203125,39.60418701171875,23036,4038,3885,9083,10795,15393,56811,19053,11973,32902,52074,45438,4.915333746623775e+19,100.0,0.0,25.0,15.0,30.003125,0.0,3.662109375,3.7841796875,0.02,5.99
2021-10-15 20:54:43,-1,-1,-1,-1,0.771636962890625,39.569091796875,23030,4038,3884,9086,10797,15398,56796,19047,11964,32906,52087,45428,4.684522506502432e+19,100.0,0.0,24.996875,14.996875,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 20:55:44,-1,-1,-1,-1,0.7942962646484375,39.54925537109375,23043,4040,3884,9085,10801,15411,56798,19048,11971,32918,52097,45436,4.822672184290627e+19,100.0,6.23125,18.71875,14.99375,29.996875,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 20:56:45,-1,-1,-1,-1,0.79681396484375,39.6728515625,22645,3949,3868,9124,10618,14662,56807,19047,11970,32906,52100,45433,4.840291638223412e+19,100.0,6.25,18.746875,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 20:57:45,-1,-1,-1,-1,0.7791900634765625,39.58587646484375,22584,3940,3869,9129,10594,14532,56813,19051,11964,32921,52077,45439,4.733580516310542e+19,100.0,6.246875,18.753125,15.0,30.003125,0.0,3.759765625,3.7841796875,-0.03,5.99
2021-10-15 20:58:46,-1,-1,-1,-1,0.7867431640625,39.6240234375,22549,3938,3867,9131,10581,14474,56792,19061,11967,32919,52070,45426,4.779030808565593e+19,100.0,6.25,18.75,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 20:59:47,-1,-1,-1,-1,0.7942962646484375,39.57366943359375,22525,3933,3865,9132,10576,14448,56789,19046,11968,32912,52063,45421,4.8265552195552805e+19,100.0,6.253125,18.75,15.0,30.0,0.0,3.759765625,3.80859375,0.02,6.0
2021-10-15 21:00:48,-1,-1,-1,-1,0.821990966796875,39.5965576171875,22517,3936,3866,9130,10574,14436,56779,19045,11968,32905,52094,45423,4.998551383683629e+19,100.0,6.25,18.753125,14.996875,30.0,0.0,3.759765625,3.7841796875,0.03,5.98
2021-10-15 21:01:48,-1,-1,-1,-1,0.7993316650390625,39.51263427734375,22508,3933,3864,9130,10570,14420,56793,19047,11966,32913,52073,45424,4.8561228464447816e+19,100.0,6.25,18.753125,15.003125,30.0,0.0,3.8330078125,3.80859375,-0.02,5.99
2021-10-15 21:02:49,-1,-1,-1,-1,0.7867431640625,39.6484375,22508,3935,3866,9132,10574,14414,56803,19048,11969,32915,52082,45432,4.779285895263237e+19,100.0,6.25,18.746875,14.996875,30.003125,0.0,3.759765625,3.7841796875,-0.01,6.01
2021-10-15 21:03:50,-1,-1,-1,-1,0.7892608642578125,39.53704833984375,22500,3933,3866,9131,10572,14404,56818,19055,11970,32921,52103,45444,4.794807920814876e+19,100.0,6.25,18.753125,14.996875,29.996875,0.0,3.80859375,3.7841796875,0.03,5.99
2021-10-15 21:04:50,-1,-1,-1,-1,0.781707763671875,39.6728515625,22494,3933,3865,9133,10570,14405,56792,19045,11962,32913,52080,45420,4.750330916252733e+19,100.0,6.246875,18.753125,15.003125,30.0,0.0,3.857421875,3.7841796875,-0.05,5.99
2021-10-15 21:05:51,-1,-1,-1,-1,0.7640838623046875,39.55841064453125,22495,3932,3864,9130,10563,14396,56785,19040,11965,32915,52076,45414,4.644221007297931e+19,100.0,6.246875,18.75,15.003125,30.0,0.0,3.7841796875,3.7841796875,-0.07,5.99
2021-10-15 21:06:52,-1,-1,-1,-1,0.761566162109375,39.66064453125,22496,3932,3865,9131,10566,14400,56798,19056,11965,32918,52060,45421,4.629239501662506e+19,100.0,6.253125,18.75,15.003125,29.996875,0.0,3.7841796875,3.7841796875,-0.02,6.0
2021-10-15 21:07:52,-1,-1,-1,-1,0.7741546630859375,39.62860107421875,22488,3930,3862,9130,10560,14390,56775,19045,11963,32901,52074,45412,4.703664564137361e+19,100.0,6.246875,18.753125,15.003125,30.00625,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 21:08:53,-1,-1,-1,-1,0.791778564453125,39.6820068359375,22497,3932,3864,9134,10568,14390,56781,19053,11967,32914,52106,45422,4.811315988394305e+19,100.0,6.246875,18.75,15.0,30.0,0.0,3.759765625,3.7841796875,0.02,5.98
2021-10-15 21:09:54,-1,-1,-1,-1,0.7892608642578125,39.57061767578125,22492,3934,3866,9132,10567,14394,56779,19048,11971,32916,52093,45411,4.7948444246009184e+19,100.0,6.246875,18.75,15.0,30.0,0.0,3.759765625,3.7841796875,0.01,6.01
2021-10-15 21:10:54,-1,-1,-1,-1,0.7867431640625,39.6240234375,22481,3931,3864,9130,10566,14388,56797,19047,11968,32913,52078,45424,4.779358902835321e+19,100.0,6.25,18.75,15.0,30.0,0.0,3.80859375,3.7841796875,-0.03,6.0
2021-10-15 21:11:55,-1,-1,-1,-1,0.7640838623046875,39.66522216796875,22485,3931,3864,9135,10567,14384,56794,19054,11964,32908,52067,45424,4.644274223660715e+19,100.0,6.25,18.74375,15.0,29.996875,0.0,3.7841796875,3.80859375,-0.03,5.99
2021-10-15 21:12:56,-1,-1,-1,-1,0.79681396484375,39.605712890625,22475,3930,3861,9130,10565,14384,56788,19045,11961,32902,52077,45411,4.841547280502332e+19,100.0,6.25,18.746875,15.0,30.0,0.0,3.80859375,3.7841796875,0.04,6.0
2021-10-15 21:13:57,-1,-1,-1,-1,0.8043670654296875,39.61944580078125,22482,3930,3864,9131,10566,14382,56783,19046,11965,32904,52077,45415,4.8868968574922785e+19,100.0,6.25,18.746875,15.003125,30.003125,0.0,3.7353515625,3.80859375,0.02,5.99
2021-10-15 21:14:58,-1,-1,-1,-1,0.791778564453125,39.532470703125,22482,3931,3865,9132,10566,14386,56796,19051,11963,32921,52088,45428,4.811279484608263e+19,100.0,6.25,18.746875,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 21:15:58,-1,-1,-1,-1,0.7993316650390625,39.66217041015625,22585,3957,3867,9112,10606,14587,56790,19054,11966,32915,52083,45424,4.855400687207658e+19,100.0,0.0,25.0,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,6.01
2021-10-15 21:16:59,-1,-1,-1,-1,0.79681396484375,39.5660400390625,22742,3991,3877,9106,10677,14880,56825,19066,11972,32931,52094,45454,4.839497790828157e+19,100.0,0.0,25.003125,15.003125,30.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-15 21:18:00,-1,-1,-1,-1,0.8144378662109375,39.70184326171875,22814,4004,3878,9094,10705,14996,56807,19052,11970,32921,52100,45440,4.94791711400594e+19,100.0,0.0,25.0,15.003125,30.003125,0.0,3.7841796875,3.7353515625,0.0,5.99
2021-10-15 21:19:01,-1,-1,-1,-1,0.781707763671875,39.58740234375,22853,4010,3879,9094,10722,15082,56797,19048,11971,32914,52086,45430,4.747559267341435e+19,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.01
2021-10-15 21:20:02,-1,-1,-1,-1,0.7993316650390625,39.66217041015625,22871,4016,3879,9089,10736,15132,56803,19058,11965,32909,52094,45433,4.853141410714904e+19,100.0,0.0,24.996875,15.003125,29.996875,0.0,3.7841796875,3.7841796875,-0.02,6.0
2021-10-15 21:21:03,-1,-1,-1,-1,0.77667236328125,39.5660400390625,22913,4020,3881,9090,10749,15181,56795,19046,11963,32917,52061,45429,4.716655074117209e+19,100.0,0.0,25.003125,15.0,29.996875,0.0,3.759765625,3.7841796875,0.01,5.99
2021-10-15 21:22:03,-1,-1,-1,-1,0.7993316650390625,39.62860107421875,22932,4024,3882,9088,10758,15225,56805,19060,11971,32921,52104,45436,4.8528080387893625e+19,100.0,0.0,25.0,15.003125,30.0,0.0,3.8330078125,3.7841796875,0.0,6.0
2021-10-15 21:23:04,-1,-1,-1,-1,0.79681396484375,39.53857421875,22947,4025,3882,9089,10765,15256,56811,19047,11968,32910,52093,45437,4.8379290076376465e+19,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-15 21:24:05,-1,-1,-1,-1,0.7993316650390625,39.63165283203125,22963,4028,3883,9089,10772,15278,56812,19069,11974,32928,52113,45446,4.852585937440552e+19,100.0,0.0,25.003125,15.0,30.0,0.0,3.7353515625,3.80859375,0.0,6.0
2021-10-15 21:25:06,-1,-1,-1,-1,0.7867431640625,39.599609375,22972,4031,3883,9088,10777,15298,56817,19056,11968,32920,52107,45441,4.775695769896223e+19,100.0,0.0,24.996875,15.0,29.996875,0.0,3.7841796875,3.80859375,0.01,5.99
2021-10-15 21:26:07,-1,-1,-1,-1,0.7942962646484375,39.53094482421875,22981,4030,3884,9087,10776,15319,56821,19058,11974,32926,52103,45436,4.822984885397566e+19,100.0,0.0,25.003125,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 21:27:08,-1,-1,-1,-1,0.79681396484375,39.599609375,22993,4035,3885,9088,10785,15334,56816,19055,11973,32920,52126,45454,4.837670402502794e+19,100.0,0.0,25.003125,15.0,29.996875,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-15 21:28:08,-1,-1,-1,-1,0.8043670654296875,39.53704833984375,22993,4034,3884,9086,10785,15339,56811,19055,11969,32908,52098,45439,4.8829091487206605e+19,100.0,0.0,24.996875,15.003125,30.0,0.0,3.80859375,3.7841796875,0.03,5.99
2021-10-15 21:29:09,-1,-1,-1,-1,0.81695556640625,39.5965576171875,23003,4034,3887,9088,10791,15356,56808,19057,11970,32913,52101,45437,4.962434185929792e+19,100.0,0.0,25.009375,15.0,30.0,0.0,3.7841796875,3.80859375,0.03,6.01
2021-10-15 21:30:10,-1,-1,-1,-1,0.8194732666015625,39.48211669921875,23015,4036,3889,9089,10797,15369,56808,19051,11972,32921,52101,45440,4.977544554327992e+19,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.02,5.99
2021-10-15 21:31:11,-1,-1,-1,-1,0.811920166015625,39.5965576171875,23014,4036,3883,9084,10793,15366,56790,19046,11970,32901,52084,45423,4.929454554556976e+19,100.0,0.0,24.996875,15.0,30.0,0.0,3.80859375,3.80859375,0.01,5.99
2021-10-15 21:32:11,-1,-1,-1,-1,0.8094024658203125,39.44244384765625,23023,4039,3887,9088,10793,15387,56819,19058,11976,32919,52112,45449,4.915333746623775e+19,100.0,0.0,24.996875,14.996875,30.0,0.0,3.857421875,3.7841796875,0.02,5.98
2021-10-15 21:33:12,-1,-1,-1,-1,0.79681396484375,39.5751953125,23028,4039,3886,9092,10801,15399,56825,19067,11971,32923,52091,45453,4.837412237172592e+19,100.0,0.0,24.99375,14.996875,30.003125,0.0,3.6865234375,3.7841796875,0.0,6.0
2021-10-15 21:34:13,-1,-1,-1,-1,0.8144378662109375,39.48211669921875,23035,4039,3887,9089,10804,15405,56830,19070,11975,32917,52116,45455,4.9462185884433514e+19,100.0,0.0,25.00625,15.003125,30.0,0.0,3.80859375,3.7841796875,0.02,5.99
2021-10-15 21:35:13,-1,-1,-1,-1,0.801849365234375,39.5416259765625,23035,4039,3887,9091,10806,15404,56806,19055,11970,32905,52076,45438,4.867826048210829e+19,100.0,0.0,25.0,15.0,30.0,0.0,3.857421875,3.80859375,-0.01,6.0
2021-10-15 21:36:14,-1,-1,-1,-1,0.8094024658203125,39.50347900390625,22878,3998,3879,9106,10724,15128,56812,19050,11968,32911,52092,45433,4.916196643349253e+19,100.0,2.503125,22.49375,14.996875,29.996875,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 21:37:15,-1,-1,-1,-1,0.806884765625,39.593505859375,22787,3976,3875,9111,10668,14910,56807,19051,11968,32929,52078,45434,4.901309695713817e+19,100.0,2.5,22.49375,14.996875,30.003125,0.0,3.857421875,3.8330078125,0.01,6.0
