Time,Astep,Atime,PWM,Gain,External Temp,External Humidity,620nm #1,670nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #2,670nm #2,470nm #2,510nm #2,550nm #2,583nm #2,Sub Concentration,Total Concentration,MFC#1,MFC#2,MFC#3,MFC#4,MFC#5,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-10-15 21:38:15,-1,-1,-1,-1,0.6583404541015625,37.73345947265625,26782,5108,4865,10261,12413,18712,58288,19595,12373,35395,51856,47331,1.4616611608716133e+22,100.0,2.503125,22.5,15.0,30.0,0.0,3.8330078125,3.7841796875,0.01,5.99
2021-10-15 21:39:16,-1,-1,-1,-1,0.650787353515625,37.713623046875,26752,5104,4861,10265,12401,18642,58269,19593,12365,35386,51828,47343,1.4476940347572585e+22,100.0,2.496875,22.496875,15.0,30.0,0.0,3.7841796875,3.80859375,-0.02,6.0
2021-10-15 21:40:17,-1,-1,-1,-1,0.6583404541015625,37.73651123046875,26735,5103,4861,10266,12399,18616,58291,19600,12375,35401,51836,47337,1.4617448152346917e+22,100.0,2.496875,22.5,15.003125,30.00625,0.0,3.80859375,3.80859375,0.0,6.0
2021-10-15 21:41:18,-1,-1,-1,-1,0.640716552734375,37.6800537109375,26723,5100,4861,10266,12391,18578,58292,19603,12371,35406,51834,47349,1.4286626108619255e+22,100.0,2.5,22.5,15.00625,30.0,0.0,3.759765625,3.7841796875,0.0,6.0
2021-10-15 21:42:19,-1,-1,-1,-1,0.6432342529296875,37.76397705078125,26705,5101,4860,10264,12388,18556,58280,19598,12368,35399,51827,47341,1.4335760380553868e+22,100.0,2.5,22.496875,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.02,6.01
2021-10-15 21:43:20,-1,-1,-1,-1,0.6256103515625,37.6861572265625,26705,5101,4860,10266,12384,18544,58281,19604,12377,35407,51859,47360,1.4014147072164272e+22,100.0,2.5,22.5,15.003125,29.996875,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-15 21:44:20,-1,-1,-1,-1,0.6331634521484375,37.78533935546875,26684,5100,4858,10263,12379,18523,58259,19597,12370,35394,51830,47336,1.4152861318387004e+22,100.0,2.5,22.496875,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.04,5.99
2021-10-15 21:45:21,-1,-1,-1,-1,0.620574951171875,37.713623046875,26678,5096,4858,10266,12373,18512,58267,19592,12366,35391,51833,47334,1.392170055671333e+22,100.0,2.5,22.50625,15.003125,30.003125,0.0,3.80859375,3.80859375,-0.03,6.0
2021-10-15 21:46:22,-1,-1,-1,-1,0.6381988525390625,37.79449462890625,26692,5097,4859,10266,12380,18508,58277,19597,12375,35391,51830,47346,1.4241464011555984e+22,100.0,2.5,22.496875,15.0,30.0,0.0,3.80859375,3.7841796875,-0.02,5.99
2021-10-15 21:47:23,-1,-1,-1,-1,0.620574951171875,37.701416015625,26671,5099,4857,10265,12380,18496,58252,19592,12371,35393,51836,47343,1.3921912225895817e+22,100.0,2.503125,22.503125,15.003125,30.0,0.0,3.7841796875,3.759765625,0.0,5.99
2021-10-15 21:48:24,-1,-1,-1,-1,0.6281280517578125,37.76397705078125,26671,5096,4859,10266,12379,18492,58268,19592,12373,35405,51845,47340,1.4059661575898385e+22,100.0,2.5,22.5,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 21:49:24,-1,-1,-1,-1,0.645751953125,37.7288818359375,26661,5095,4858,10266,12375,18492,58247,19595,12372,35387,51836,47334,1.4382318593501624e+22,100.0,2.496875,22.5,14.996875,30.0,0.0,3.7841796875,3.7841796875,-0.01,5.98
2021-10-15 21:50:25,-1,-1,-1,-1,0.6281280517578125,37.71209716796875,26666,5096,4858,10267,12372,18496,58271,19592,12371,35386,51820,47335,1.4059553489507328e+22,100.0,2.503125,22.496875,15.0,30.0,0.0,3.7841796875,3.8330078125,-0.03,5.98
2021-10-15 21:51:26,-1,-1,-1,-1,0.6256103515625,37.713623046875,26653,5093,4858,10264,12371,18480,58260,19602,12373,35387,51835,47343,1.4014467953637722e+22,100.0,2.5,22.503125,15.003125,29.99375,0.0,3.80859375,3.7841796875,0.01,6.0
2021-10-15 21:52:27,-1,-1,-1,-1,0.6381988525390625,37.70294189453125,26649,5092,4856,10263,12365,18474,58258,19591,12368,35381,51810,47328,1.4241464011555984e+22,100.0,2.5,22.503125,14.996875,30.0,0.0,3.7353515625,3.7841796875,0.01,6.0
2021-10-15 21:53:28,-1,-1,-1,-1,0.63568115234375,37.7685546875,26655,5096,4859,10267,12370,18472,58280,19603,12368,35389,51852,47353,1.4195902220025784e+22,100.0,2.503125,22.503125,15.0,30.0,0.0,3.8330078125,3.80859375,0.0,5.99
2021-10-15 21:54:28,-1,-1,-1,-1,0.6331634521484375,37.70599365234375,26657,5093,4857,10261,12373,18468,58265,19598,12373,35386,51840,47318,1.4153293663951231e+22,100.0,2.496875,22.503125,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 21:55:29,-1,-1,-1,-1,0.645751953125,37.774658203125,26655,5093,4857,10262,12370,18464,58277,19604,12370,35378,51830,47322,1.4382648482174329e+22,100.0,2.503125,22.496875,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-15 21:56:30,-1,-1,-1,-1,0.6381988525390625,37.65411376953125,26754,5121,4862,10256,12427,18706,58278,19608,12366,35383,51833,47346,1.423972562209982e+22,100.0,0.0,24.996875,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.0,5.98
2021-10-15 21:57:30,-1,-1,-1,-1,0.645751953125,37.7655029296875,26832,5141,4865,10250,12462,18865,58277,19607,12369,35392,51840,47360,1.437963107042399e+22,100.0,0.0,25.003125,14.996875,30.0,0.0,3.759765625,3.7841796875,-0.01,6.0
2021-10-15 21:58:31,-1,-1,-1,-1,0.6180572509765625,37.70599365234375,26876,5147,4866,10242,12491,18950,58264,19607,12369,35385,51822,47341,1.3876843578524814e+22,100.0,0.0,25.0,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 21:59:32,-1,-1,-1,-1,0.63568115234375,37.725830078125,26912,5154,4869,10245,12506,19026,58282,19610,12374,35398,51862,47342,1.4191787055866274e+22,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 22:00:33,-1,-1,-1,-1,0.6583404541015625,37.68463134765625,26936,5158,4870,10240,12516,19080,58293,19600,12369,35394,51855,47348,1.4613935344637568e+22,100.0,0.0,25.00625,15.0,30.003125,0.0,3.759765625,3.7841796875,0.0,6.0
2021-10-15 22:01:34,-1,-1,-1,-1,0.640716552734375,37.6800537109375,26959,5158,4869,10240,12523,19120,58275,19595,12369,35387,51826,47349,1.4282539091957417e+22,100.0,0.0,25.003125,14.996875,30.0,0.0,3.7841796875,3.7841796875,-0.02,5.99
2021-10-15 22:02:34,-1,-1,-1,-1,0.6281280517578125,37.68768310546875,26981,5163,4870,10244,12533,19162,58295,19597,12370,35391,51842,47350,1.4054673839311072e+22,100.0,0.0,24.99375,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-15 22:03:35,-1,-1,-1,-1,0.630645751953125,37.6739501953125,26996,5168,4871,10244,12546,19206,58282,19609,12369,35393,51852,47346,1.4099513929000987e+22,100.0,0.0,25.0,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 22:04:36,-1,-1,-1,-1,0.6432342529296875,37.69073486328125,27004,5170,4872,10242,12548,19226,58279,19597,12376,35395,51845,47337,1.4330729859770095e+22,100.0,0.0,24.996875,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.03,6.0
2021-10-15 22:05:37,-1,-1,-1,-1,0.65582275390625,37.63427734375,27023,5173,4874,10243,12551,19254,58295,19609,12372,35404,51851,47371,1.4565849285516226e+22,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.05,6.01
2021-10-15 22:06:37,-1,-1,-1,-1,0.6633758544921875,37.71209716796875,27036,5173,4875,10244,12560,19278,58288,19611,12371,35402,51859,47351,1.4706882885547054e+22,100.0,0.0,25.003125,14.996875,30.0,0.0,3.80859375,3.80859375,0.0,5.98
2021-10-15 22:07:38,-1,-1,-1,-1,0.640716552734375,37.615966796875,27039,5174,4874,10241,12560,19296,58277,19601,12369,35387,51836,47347,1.4281231922165572e+22,100.0,0.0,25.0,14.996875,30.0,0.0,3.759765625,3.7841796875,0.01,6.0
2021-10-15 22:08:39,-1,-1,-1,-1,0.6533050537109375,37.69989013671875,27057,5176,4877,10241,12563,19306,58283,19613,12380,35395,51856,47346,1.4515760250460612e+22,100.0,0.0,25.003125,14.996875,30.003125,0.0,3.7841796875,3.80859375,0.01,5.99
2021-10-15 22:09:40,-1,-1,-1,-1,0.63568115234375,37.6373291015625,27060,5175,4874,10239,12567,19338,58291,19604,12370,35392,51854,47355,1.4189350608467866e+22,100.0,0.0,25.0,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.03,6.0
2021-10-15 22:10:41,-1,-1,-1,-1,0.6432342529296875,37.68157958984375,27075,5179,4875,10237,12569,19352,58287,19603,12374,35403,51853,47351,1.4329799866447043e+22,100.0,0.0,25.003125,15.0,30.0,0.0,3.8818359375,3.7841796875,-0.01,6.0
2021-10-15 22:11:42,-1,-1,-1,-1,0.63568115234375,37.615966796875,27073,5180,4875,10241,12571,19354,58274,19609,12369,35394,51838,47341,1.4189405777563302e+22,100.0,0.0,24.996875,15.003125,30.0,0.0,3.7841796875,3.80859375,-0.02,5.98
2021-10-15 22:12:42,-1,-1,-1,-1,0.6533050537109375,37.69378662109375,27081,5180,4876,10241,12583,19370,58285,19606,12369,35389,51855,47336,1.4515206307706445e+22,100.0,0.0,25.003125,15.0,30.003125,0.0,3.7841796875,3.80859375,0.0,6.0
2021-10-15 22:13:43,-1,-1,-1,-1,0.640716552734375,37.63427734375,27085,5182,4878,10240,12578,19386,58308,19603,12371,35395,51833,47370,1.4280632943415132e+22,100.0,0.0,25.0,14.996875,30.0,0.0,3.759765625,3.80859375,0.0,6.0
2021-10-15 22:14:44,-1,-1,-1,-1,0.6583404541015625,37.65716552734375,27094,5181,4877,10243,12586,19398,58306,19608,12376,35400,51866,47364,1.46115383037359e+22,100.0,0.0,24.996875,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 22:15:45,-1,-1,-1,-1,0.640716552734375,37.6220703125,27085,5181,4877,10239,12580,19406,58304,19600,12369,35392,51836,47362,1.4280414518833205e+22,100.0,0.978125,24.096875,14.996875,29.99375,0.0,3.857421875,3.80859375,0.0,5.99
2021-10-15 22:16:45,-1,-1,-1,-1,0.6533050537109375,37.59002685546875,27012,5156,4874,10247,12530,19208,58294,19613,12376,35406,51863,47372,1.4516203855023908e+22,100.0,1.0,24.0,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 22:17:46,-1,-1,-1,-1,0.65582275390625,37.6556396484375,26963,5142,4871,10255,12505,19100,58321,19608,12376,35409,51871,47374,1.456668245144729e+22,100.0,1.0,24.0,14.996875,30.003125,0.0,3.8330078125,3.80859375,0.02,5.99
2021-10-15 22:18:47,-1,-1,-1,-1,0.6381988525390625,37.56256103515625,26931,5139,4871,10253,12487,19028,58298,19613,12371,35399,51848,47361,1.4237281293402064e+22,100.0,1.003125,24.0,14.996875,30.0,0.0,3.759765625,3.7841796875,0.0,6.01
2021-10-15 22:19:47,-1,-1,-1,-1,0.630645751953125,37.6861572265625,26921,5135,4870,10255,12487,18996,58290,19602,12378,35405,51855,47346,1.4100912296685285e+22,100.0,1.0,24.003125,15.003125,30.0,0.0,3.857421875,3.7841796875,-0.02,5.99
2021-10-15 22:20:48,-1,-1,-1,-1,0.6432342529296875,37.56561279296875,26897,5134,4867,10251,12473,18960,58283,19599,12374,35381,51846,47348,1.4332533551420857e+22,100.0,0.996875,23.99375,15.0,29.996875,0.0,3.90625,3.7841796875,0.0,5.99
2021-10-15 22:21:49,-1,-1,-1,-1,0.640716552734375,37.6495361328125,26888,5133,4866,10255,12467,18938,58280,19605,12378,35398,51865,47361,1.428379334445364e+22,100.0,1.0,24.003125,15.0,30.0,0.0,3.80859375,3.7841796875,0.03,6.0
2021-10-15 22:22:50,-1,-1,-1,-1,0.6331634521484375,37.51678466796875,26879,5131,4866,10253,12464,18922,58291,19609,12376,35403,51857,47335,1.4149730190746074e+22,100.0,1.0,24.00625,15.0,30.003125,0.0,3.7353515625,3.7841796875,0.0,6.0
2021-10-15 22:23:50,-1,-1,-1,-1,0.610504150390625,37.640380859375,26879,5132,4868,10257,12467,18916,58292,19613,12378,35410,51861,47354,1.3738266692090717e+22,100.0,1.0,24.0,15.003125,30.0,0.0,3.8330078125,3.80859375,-0.03,5.99
2021-10-15 22:24:51,-1,-1,-1,-1,0.6230926513671875,37.61138916015625,26865,5127,4865,10255,12458,18896,58270,19605,12375,35366,51839,47323,1.396638189451638e+22,100.0,1.003125,24.0,15.003125,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 22:25:52,-1,-1,-1,-1,0.6256103515625,37.6434326171875,26856,5129,4865,10252,12462,18886,58278,19602,12365,35387,51834,47330,1.40114201425899e+22,100.0,1.0,24.009375,15.003125,30.0,0.0,3.759765625,3.7841796875,-0.04,5.99
2021-10-15 22:26:52,-1,-1,-1,-1,0.6180572509765625,37.59307861328125,26861,5130,4866,10254,12460,18884,58300,19607,12372,35398,51862,47350,1.387716220819845e+22,100.0,1.003125,23.996875,15.0,29.996875,0.0,3.80859375,3.7841796875,-0.02,5.98
2021-10-15 22:27:53,-1,-1,-1,-1,0.60546875,37.640380859375,26847,5124,4866,10253,12458,18882,58281,19603,12366,35386,51822,47325,1.3650399211560905e+22,100.0,1.0,24.0,15.0,30.0,0.0,3.7841796875,3.7841796875,-0.04,5.98
2021-10-15 22:28:54,-1,-1,-1,-1,0.6230926513671875,37.64801025390625,26844,5128,4864,10251,12450,18870,58279,19601,12374,35392,51852,47349,1.396648885500753e+22,100.0,1.0,24.00625,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 22:29:54,-1,-1,-1,-1,0.640716552734375,37.591552734375,26859,5128,4864,10256,12453,18866,58293,19606,12373,35388,51831,47350,1.4284501535495043e+22,100.0,0.996875,24.00625,15.003125,29.996875,0.0,3.8330078125,3.7841796875,0.0,6.0
2021-10-15 22:30:55,-1,-1,-1,-1,0.6281280517578125,37.64190673828125,26838,5126,4864,10249,12448,18856,58284,19602,12368,35389,51830,47331,1.405665767494693e+22,100.0,1.0,23.996875,15.003125,30.0,0.0,3.857421875,3.7841796875,-0.01,6.0
2021-10-15 22:31:56,-1,-1,-1,-1,0.63568115234375,37.5823974609375,26847,5128,4864,10250,12451,18858,58291,19606,12375,35391,51851,47337,1.4192924214772185e+22,100.0,1.0,23.99375,15.0,29.996875,0.0,3.7353515625,3.80859375,0.0,5.99
2021-10-15 22:32:56,-1,-1,-1,-1,0.6331634521484375,37.63885498046875,26841,5127,4865,10253,12446,18852,58278,19601,12372,35396,51852,47339,1.4150270622701359e+22,100.0,1.0,24.00625,15.0,30.0,0.0,3.857421875,3.7841796875,0.0,5.99
2021-10-15 22:33:57,-1,-1,-1,-1,0.620574951171875,37.530517578125,26849,5130,4864,10253,12458,18858,58292,19600,12368,35398,51839,47349,1.391915151932424e+22,100.0,1.0,23.996875,15.0,30.0,0.0,3.80859375,3.80859375,0.0,6.0
2021-10-15 22:34:58,-1,-1,-1,-1,0.6482696533203125,37.62664794921875,26833,5127,4865,10254,12443,18852,58285,19607,12371,35397,51839,47344,1.4422810457751312e+22,100.0,1.0,24.0,15.0,30.0,0.0,3.759765625,3.7841796875,0.0,6.0
2021-10-15 22:35:59,-1,-1,-1,-1,0.630645751953125,37.554931640625,26866,5136,4867,10255,12465,18906,58287,19610,12372,35410,51849,47338,1.4101665523722963e+22,100.0,0.0,25.0,15.003125,30.003125,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-15 22:37:00,-1,-1,-1,-1,0.6381988525390625,37.63885498046875,26931,5152,4869,10244,12497,19038,58283,19594,12373,35392,51848,47336,1.4237444548888556e+22,100.0,0.0,25.00625,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.0,5.98
2021-10-15 22:38:00,-1,-1,-1,-1,0.660858154296875,37.5579833984375,26968,5158,4873,10240,12516,19128,58271,19602,12374,35399,51844,47327,1.46637474083161e+22,100.0,0.0,25.0,15.003125,30.003125,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-15 22:39:01,-1,-1,-1,-1,0.6482696533203125,37.51983642578125,26993,5165,4872,10241,12536,19184,58305,19598,12366,35397,51864,47350,1.442050011114247e+22,100.0,0.0,25.0,15.003125,30.0,0.0,3.7841796875,3.7841796875,-0.01,6.01
2021-10-15 22:40:02,-1,-1,-1,-1,0.660858154296875,37.5640869140625,26996,5164,4871,10239,12542,19228,58283,19603,12373,35389,51800,47344,1.4662740853799382e+22,100.0,0.0,25.003125,14.996875,30.0,0.0,3.8818359375,3.7841796875,0.02,5.99
2021-10-15 22:41:02,-1,-1,-1,-1,0.6533050537109375,37.55035400390625,27022,5172,4871,10239,12545,19258,58298,19608,12373,35394,51843,47354,1.4515926883646824e+22,100.0,0.0,25.0,14.996875,29.996875,0.0,3.759765625,3.7841796875,0.01,5.99
2021-10-15 22:42:03,-1,-1,-1,-1,0.660858154296875,37.567138671875,27029,5175,4872,10242,12555,19284,58289,19606,12375,35388,51852,47332,1.4662571968813355e+22,100.0,0.0,25.0,15.0,30.0,0.0,3.80859375,3.7841796875,0.01,6.0
2021-10-15 22:43:04,-1,-1,-1,-1,0.6381988525390625,37.50762939453125,27053,5174,4875,10240,12562,19318,58304,19599,12372,35377,51843,47344,1.423527156206835e+22,100.0,0.0,25.003125,14.996875,30.003125,0.0,3.7841796875,3.80859375,0.0,6.0
2021-10-15 22:44:05,-1,-1,-1,-1,0.63568115234375,37.6007080078125,27050,5176,4872,10239,12563,19336,58302,19610,12374,35392,51830,47358,1.4189350608467866e+22,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-15 22:45:06,-1,-1,-1,-1,0.6482696533203125,37.49847412109375,27067,5179,4874,10236,12570,19356,58299,19612,12376,35392,51844,47338,1.4419180556451651e+22,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.80859375,0.01,5.98
2021-10-15 22:46:07,-1,-1,-1,-1,0.6658935546875,37.6007080078125,27074,5179,4875,10236,12572,19370,58304,19613,12372,35390,51837,47354,1.4756448377145987e+22,100.0,0.0,24.996875,15.003125,30.0,0.0,3.7353515625,3.80859375,0.01,6.01
2021-10-15 22:47:08,-1,-1,-1,-1,0.6482696533203125,37.49237060546875,27085,5178,4875,10239,12581,19384,58295,19614,12373,35396,51857,47349,1.441895988006991e+22,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.01
2021-10-15 22:48:09,-1,-1,-1,-1,0.660858154296875,37.6129150390625,27093,5182,4875,10239,12586,19402,58306,19612,12372,35390,51835,47356,1.4661678004287322e+22,100.0,0.0,24.996875,14.996875,30.0,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-15 22:49:09,-1,-1,-1,-1,0.6633758544921875,37.54425048828125,27097,5183,4875,10238,12591,19414,58296,19601,12368,35387,51838,47354,1.4705816658335274e+22,100.0,0.0,25.003125,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 22:50:10,-1,-1,-1,-1,0.65582275390625,37.56103515625,27095,5183,4875,10238,12585,19430,58311,19610,12374,35404,51825,47358,1.456429329184497e+22,100.0,0.0,25.0,15.0,30.0,0.0,3.759765625,3.7841796875,0.0,6.0
2021-10-15 22:51:11,-1,-1,-1,-1,0.6432342529296875,37.55340576171875,27110,5181,4876,10237,12595,19438,58316,19612,12380,35409,51853,47352,1.4329089423605825e+22,100.0,0.0,25.003125,15.003125,30.00625,0.0,3.7841796875,3.7841796875,0.0,5.98
2021-10-15 22:52:12,-1,-1,-1,-1,0.61553955078125,37.5091552734375,27113,5184,4876,10237,12589,19448,58273,19607,12372,35399,51862,47361,1.3825749114852389e+22,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-15 22:53:12,-1,-1,-1,-1,0.6533050537109375,37.55950927734375,27117,5187,4876,10240,12598,19458,58291,19605,12373,35409,51854,47349,1.4514486857665973e+22,100.0,0.0,25.003125,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.0,6.01
2021-10-15 22:54:13,-1,-1,-1,-1,0.630645751953125,37.530517578125,27129,5186,4877,10241,12596,19468,58307,19606,12380,35395,51841,47357,1.4097577381161217e+22,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-15 22:55:14,-1,-1,-1,-1,0.6533050537109375,37.54730224609375,27128,5185,4877,10245,12595,19474,58299,19607,12375,35391,51859,47366,1.4514321350379667e+22,100.0,0.0,25.009375,15.003125,30.003125,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-15 22:56:15,-1,-1,-1,-1,0.640716552734375,45.4345703125,27083,5162,4866,10226,12538,19350,58295,19599,12364,35391,51838,47350,1.428046968792864e+22,100.0,0.0,25.0,25.0,20.0,0.0,3.80859375,3.80859375,-0.02,6.0
2021-10-15 22:57:15,-1,-1,-1,-1,0.6281280517578125,50.95367431640625,27067,5148,4858,10215,12512,19308,58291,19600,12371,35390,51844,47350,1.405295909375295e+22,100.0,0.0,25.003125,25.0,20.0,0.0,3.857421875,3.80859375,-0.02,6.0
2021-10-15 22:58:16,-1,-1,-1,-1,0.650787353515625,52.386474609375,27065,5146,4858,10212,12502,19308,58299,19604,12372,35399,51849,47343,1.4471253427143123e+22,100.0,0.0,25.0,25.0,20.0,0.0,3.857421875,3.80859375,0.02,6.0
2021-10-15 22:59:17,-1,-1,-1,-1,0.6734466552734375,53.12957763671875,27058,5141,4855,10207,12500,19302,58274,19599,12367,35377,51839,47336,1.4899271032128787e+22,100.0,0.0,25.003125,24.996875,20.0,0.0,3.759765625,3.7841796875,0.01,5.99
2021-10-15 23:00:18,-1,-1,-1,-1,0.6658935546875,53.533935546875,27078,5139,4857,10207,12494,19304,58281,19603,12367,35381,51820,47347,1.4756166902169276e+22,100.0,0.0,24.99375,24.996875,20.0,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-15 23:01:19,-1,-1,-1,-1,0.6482696533203125,53.96575927734375,27068,5139,4857,10210,12500,19306,58282,19594,12362,35383,51843,47333,1.441868516049264e+22,100.0,0.0,25.003125,25.0,20.0,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-15 23:02:20,-1,-1,-1,-1,0.650787353515625,54.1412353515625,27080,5138,4858,10203,12490,19314,58293,19590,12371,35389,51848,47336,1.4471032750761381e+22,100.0,0.0,25.0,25.0,20.0,0.0,3.7109375,3.7841796875,0.0,6.0
2021-10-15 23:03:20,-1,-1,-1,-1,0.6381988525390625,54.49371337890625,27081,5141,4854,10211,12494,19322,58277,19602,12370,35391,51848,47338,1.4234403493240174e+22,100.0,0.0,25.003125,25.0,20.003125,0.0,3.8330078125,3.80859375,0.0,6.0
2021-10-15 23:04:21,-1,-1,-1,-1,0.680999755859375,54.5379638671875,27084,5138,4855,10209,12491,19328,58309,19602,12375,35395,51855,47337,1.504364742898303e+22,100.0,0.0,25.0,25.0,20.0,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-15 23:05:22,-1,-1,-1,-1,0.6633758544921875,54.81414794921875,27090,5141,4857,10208,12499,19334,58291,19598,12368,35387,51848,47335,1.470553630925847e+22,100.0,0.0,24.996875,25.0,20.0,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-15 23:06:23,-1,-1,-1,-1,0.645751953125,54.8919677734375,27081,5135,4857,10212,12493,19336,58290,19604,12371,35378,51861,47343,1.4374968718909755e+22,100.0,0.0,25.0,25.0,19.996875,0.0,3.7841796875,3.7841796875,-0.03,6.0
2021-10-15 23:07:23,-1,-1,-1,-1,0.6331634521484375,55.12237548828125,27092,5138,4856,10206,12499,19338,58297,19596,12366,35395,51847,47348,1.4145952796558617e+22,100.0,0.0,25.0,25.0,20.0,0.0,3.7841796875,3.7841796875,-0.03,6.0
2021-10-15 23:08:24,-1,-1,-1,-1,0.645751953125,55.1788330078125,27091,5140,4858,10209,12496,19344,58291,19597,12364,35386,51846,47346,1.437502388800519e+22,100.0,0.0,25.0,25.003125,20.0,0.0,3.80859375,3.7841796875,0.0,5.98
2021-10-15 23:09:24,-1,-1,-1,-1,0.6684112548828125,55.25970458984375,27089,5137,4857,10210,12502,19350,58271,19605,12372,35385,51841,47323,1.4800138923031015e+22,100.0,0.0,25.0,25.0,20.003125,0.0,3.8330078125,3.7841796875,-0.01,6.01
2021-10-15 23:10:25,-1,-1,-1,-1,0.63568115234375,55.3680419921875,27107,5144,4858,10210,12504,19358,58316,19606,12371,35399,51868,47360,1.4188484791439504e+22,100.0,0.0,25.0,25.003125,20.003125,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-15 23:11:26,-1,-1,-1,-1,0.6432342529296875,55.42144775390625,27097,5141,4857,10209,12505,19356,58307,19597,12371,35389,51856,47355,1.4328870999023898e+22,100.0,0.0,25.0,24.99375,20.003125,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-15 23:12:27,-1,-1,-1,-1,0.640716552734375,55.5816650390625,27104,5144,4855,10208,12500,19376,58313,19602,12371,35404,51852,47344,1.4279761496887236e+22,100.0,0.0,25.00625,25.003125,20.0,0.0,3.7109375,3.7841796875,0.0,5.99
2021-10-15 23:13:28,-1,-1,-1,-1,0.6381988525390625,55.61065673828125,27110,5142,4858,10211,12502,19376,58302,19600,12365,35392,51861,47355,1.4233968895876133e+22,100.0,0.0,24.996875,25.0,20.0,0.0,3.759765625,3.7841796875,0.0,5.98
2021-10-15 23:14:29,-1,-1,-1,-1,0.650787353515625,55.743408203125,27103,5140,4858,10212,12503,19372,58314,19611,12369,35395,51851,47353,1.4470536228902464e+22,100.0,0.0,25.003125,25.003125,20.0,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-15 23:15:30,-1,-1,-1,-1,0.6432342529296875,55.67474365234375,27109,5141,4857,10212,12501,19373,58292,19596,12366,35389,51835,47330,1.4328706617637499e+22,100.0,0.0,25.0,25.0,19.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-15 23:16:30,-1,-1,-1,-1,0.630645751953125,55.9844970703125,26515,5018,4838,10261,12228,18124,58282,19594,12367,35395,51842,47333,1.41067230661045e+22,100.0,15.0,9.99375,25.0,20.0,0.0,3.80859375,3.80859375,-0.01,5.98
2021-10-15 23:17:31,-1,-1,-1,-1,0.6482696533203125,55.90362548828125,26348,5005,4831,10267,12188,17846,58253,19589,12365,35386,51830,47321,1.4430185102141131e+22,100.0,14.996875,10.0,25.0,20.0,0.0,3.759765625,3.7841796875,0.0,6.0
2021-10-15 23:18:32,-1,-1,-1,-1,0.640716552734375,56.0272216796875,26284,4998,4831,10267,12168,17734,58265,19589,12368,35385,51828,47322,1.4292731863814063e+22,100.0,14.99375,10.003125,25.003125,20.0,0.0,3.662109375,3.80859375,0.0,6.0
2021-10-15 23:19:32,-1,-1,-1,-1,0.6381988525390625,56.06536865234375,26250,4995,4830,10266,12161,17676,58239,19583,12367,35379,51820,47319,1.4247332201870448e+22,100.0,14.996875,10.0,24.996875,20.0,0.0,3.80859375,3.80859375,0.0,5.98
