Time,Astep,Atime,PWM,Gain,External Temp,External Humidity,620nm #1,670nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #2,670nm #2,470nm #2,510nm #2,550nm #2,583nm #2,Sub Concentration,Total Concentration,MFC#1,MFC#2,MFC#3,MFC#4,MFC#5,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-10-15 21:44:23,-1,-1,-1,-1,0.7741546630859375,38.07830810546875,19867,4097,3539,7894,10122,13544,59374,19768,13208,37778,54248,49728,inf,100.0,2.496875,22.5,15.0,30.003125,0.0,3.7109375,3.7841796875,-0.05,5.99
2021-10-15 21:45:24,-1,-1,-1,-1,0.77667236328125,37.9302978515625,19869,4097,3540,7897,10125,13538,59377,19760,13209,37759,54241,49728,inf,100.0,2.496875,22.5,15.0,29.996875,0.0,3.7841796875,3.7841796875,-0.03,6.0
2021-10-15 21:46:24,-1,-1,-1,-1,0.7842254638671875,38.09967041015625,19852,4096,3539,7888,10118,13532,59329,19751,13206,37770,54229,49709,inf,100.0,2.5,22.496875,15.003125,30.003125,0.0,3.7841796875,3.7841796875,-0.02,5.99
2021-10-15 21:47:25,-1,-1,-1,-1,0.7666015625,37.9974365234375,19849,4095,3539,7893,10121,13524,59355,19755,13209,37737,54227,49701,inf,100.0,2.5,22.50625,15.0,30.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-15 21:48:26,-1,-1,-1,-1,0.7892608642578125,38.06915283203125,19851,4096,3539,7891,10117,13514,59381,19767,13210,37759,54241,49743,inf,100.0,2.5,22.5,15.003125,30.0,0.0,3.857421875,3.80859375,0.0,5.99
2021-10-15 21:49:27,-1,-1,-1,-1,0.79681396484375,38.018798828125,19851,4097,3540,7896,10122,13516,59379,19769,13212,37759,54249,49729,inf,100.0,2.496875,22.496875,15.0,30.0,0.0,3.6865234375,3.7841796875,-0.01,5.98
2021-10-15 21:50:28,-1,-1,-1,-1,0.7892608642578125,38.00506591796875,19857,4095,3538,7895,10118,13508,59362,19763,13210,37758,54231,49711,inf,100.0,2.496875,22.50625,15.0,30.003125,0.0,3.7353515625,3.7841796875,-0.02,5.98
2021-10-15 21:51:29,-1,-1,-1,-1,0.7867431640625,38.0126953125,19836,4095,3539,7891,10111,13506,59335,19764,13210,37751,54226,49714,inf,100.0,2.5,22.50625,15.003125,30.0,0.0,3.759765625,3.7841796875,0.01,6.0
2021-10-15 21:52:30,-1,-1,-1,-1,0.7993316650390625,37.94708251953125,19843,4096,3539,7895,10117,13506,59377,19756,13209,37754,54234,49718,inf,100.0,2.503125,22.5,15.0,30.0,0.0,3.759765625,3.7841796875,0.01,6.0
2021-10-15 21:53:31,-1,-1,-1,-1,0.791778564453125,38.0157470703125,19840,4093,3538,7890,10111,13502,59356,19765,13206,37761,54237,49710,inf,100.0,2.496875,22.5,15.0,29.99375,0.0,3.7841796875,3.759765625,0.0,5.99
2021-10-15 21:54:31,-1,-1,-1,-1,0.7892608642578125,37.97454833984375,19843,4095,3535,7893,10115,13498,59356,19767,13208,37744,54238,49717,inf,100.0,2.5,22.496875,15.003125,29.996875,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-15 21:55:32,-1,-1,-1,-1,0.806884765625,38.0340576171875,19845,4095,3541,7893,10113,13500,59340,19760,13214,37773,54245,49724,inf,100.0,2.5,22.49375,15.0,30.0,0.0,3.80859375,3.7841796875,0.01,6.0
2021-10-15 21:56:33,-1,-1,-1,-1,0.8094024658203125,37.90435791015625,19903,4117,3541,7883,10148,13656,59355,19751,13210,37741,54224,49701,inf,100.0,0.0,25.0,14.996875,29.996875,0.0,3.759765625,3.7841796875,0.0,5.98
2021-10-15 21:57:33,-1,-1,-1,-1,0.79681396484375,38.07373046875,19933,4127,3541,7878,10171,13726,59305,19755,13205,37752,54212,49697,inf,100.0,0.0,25.003125,15.0,30.0,0.0,3.759765625,3.7841796875,-0.01,6.0
2021-10-15 21:58:34,-1,-1,-1,-1,0.7892608642578125,37.97454833984375,19960,4134,3542,7882,10186,13790,59368,19762,13200,37739,54222,49703,inf,100.0,0.0,25.00625,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 21:59:35,-1,-1,-1,-1,0.81695556640625,38.0035400390625,19989,4139,3545,7874,10192,13836,59370,19756,13207,37761,54221,49712,inf,100.0,0.0,25.003125,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 22:00:36,-1,-1,-1,-1,0.7892608642578125,37.98675537109375,20000,4138,3543,7879,10194,13856,59362,19763,13205,37742,54219,49709,inf,100.0,0.0,25.003125,15.0,30.003125,0.0,3.8330078125,3.7841796875,0.0,6.0
2021-10-15 22:01:36,-1,-1,-1,-1,0.791778564453125,37.9730224609375,20007,4138,3543,7876,10201,13882,59336,19754,13204,37739,54205,49697,inf,100.0,0.0,25.0,14.996875,30.0,0.0,3.857421875,3.759765625,-0.01,6.0
2021-10-15 22:02:37,-1,-1,-1,-1,0.7892608642578125,37.99591064453125,20023,4142,3546,7875,10210,13906,59349,19764,13206,37743,54222,49708,inf,100.0,0.0,25.003125,15.0,30.003125,0.0,3.80859375,3.7841796875,0.01,6.0
2021-10-15 22:03:38,-1,-1,-1,-1,0.781707763671875,37.9364013671875,20040,4146,3546,7880,10217,13928,59374,19769,13211,37764,54224,49719,inf,100.0,0.0,25.0,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 22:04:38,-1,-1,-1,-1,0.7942962646484375,38.02642822265625,20045,4147,3545,7874,10211,13944,59350,19749,13207,37741,54225,49714,inf,100.0,0.0,24.990625,14.996875,29.996875,0.0,3.7841796875,3.80859375,0.03,6.0
2021-10-15 22:05:39,-1,-1,-1,-1,0.801849365234375,37.8631591796875,20051,4148,3547,7877,10217,13966,59360,19755,13204,37743,54232,49708,inf,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.80859375,0.05,6.0
2021-10-15 22:06:40,-1,-1,-1,-1,0.8094024658203125,38.00811767578125,20057,4148,3546,7880,10220,13974,59342,19765,13216,37740,54251,49736,inf,100.0,0.0,24.996875,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,5.98
2021-10-15 22:07:41,-1,-1,-1,-1,0.79681396484375,37.884521484375,20080,4149,3547,7879,10229,13988,59360,19760,13213,37760,54225,49743,inf,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-15 22:08:42,-1,-1,-1,-1,0.8194732666015625,38.01727294921875,20078,4150,3547,7880,10232,14012,59381,19770,13218,37749,54252,49751,inf,100.0,0.0,24.996875,15.0,30.0,0.0,3.7353515625,3.7841796875,0.01,5.99
2021-10-15 22:09:42,-1,-1,-1,-1,0.801849365234375,37.8509521484375,20085,4151,3547,7877,10232,14018,59379,19761,13215,37770,54245,49732,inf,100.0,0.0,25.00625,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.03,6.0
2021-10-15 22:10:43,-1,-1,-1,-1,0.8043670654296875,38.02032470703125,20092,4152,3549,7881,10231,14034,59353,19770,13217,37781,54246,49738,inf,100.0,0.0,25.0,15.003125,30.003125,0.0,3.8330078125,3.7841796875,-0.01,6.0
2021-10-15 22:11:44,-1,-1,-1,-1,0.781707763671875,37.9119873046875,20092,4151,3548,7875,10230,14032,59333,19763,13216,37766,54237,49721,inf,100.0,0.0,25.00625,14.996875,30.0,0.0,3.7841796875,3.80859375,-0.02,5.98
2021-10-15 22:12:45,-1,-1,-1,-1,0.7791900634765625,37.98065185546875,20100,4153,3549,7880,10238,14044,59375,19759,13216,37747,54246,49741,inf,100.0,0.0,25.003125,15.0,30.003125,0.0,3.80859375,3.80859375,0.0,6.0
2021-10-15 22:13:46,-1,-1,-1,-1,0.79681396484375,37.890625,20100,4153,3549,7878,10236,14060,59312,19761,13203,37739,54226,49732,inf,100.0,0.0,25.003125,15.0,30.0,0.0,3.7841796875,3.80859375,-0.01,6.0
2021-10-15 22:14:46,-1,-1,-1,-1,0.7993316650390625,37.93792724609375,20104,4152,3546,7873,10238,14054,59375,19759,13211,37750,54234,49727,inf,100.0,0.0,25.0,15.0,29.996875,0.0,3.759765625,3.80859375,0.0,6.0
2021-10-15 22:15:47,-1,-1,-1,-1,0.7867431640625,37.9486083984375,20101,4151,3547,7877,10236,14064,59356,19758,13211,37750,54243,49726,inf,100.0,0.9875,24.009375,15.0,30.0,0.0,3.857421875,3.80859375,0.0,5.99
2021-10-15 22:16:48,-1,-1,-1,-1,0.8094024658203125,37.91961669921875,20060,4133,3546,7886,10206,13928,59371,19761,13215,37751,54252,49728,inf,100.0,1.003125,23.996875,14.996875,30.0,0.0,3.7353515625,3.7841796875,0.0,5.99
2021-10-15 22:17:48,-1,-1,-1,-1,0.791778564453125,37.9730224609375,20029,4126,3544,7882,10189,13874,59365,19765,13212,37760,54218,49725,inf,100.0,1.003125,24.00625,15.0,30.003125,0.0,3.80859375,3.7841796875,0.02,6.0
2021-10-15 22:18:49,-1,-1,-1,-1,0.7942962646484375,37.87078857421875,20005,4121,3543,7886,10174,13840,59339,19756,13207,37749,54217,49708,inf,100.0,1.003125,24.00625,15.003125,30.003125,0.0,3.759765625,3.80859375,0.0,6.01
2021-10-15 22:19:50,-1,-1,-1,-1,0.801849365234375,37.9669189453125,19999,4122,3543,7889,10179,13828,59382,19763,13211,37743,54230,49717,inf,100.0,1.003125,24.0,15.0,30.0,0.0,3.80859375,3.7841796875,-0.02,5.99
2021-10-15 22:20:51,-1,-1,-1,-1,0.7993316650390625,37.81585693359375,20001,4122,3543,7888,10177,13820,59362,19767,13214,37776,54242,49726,inf,100.0,1.0,23.99375,15.0,29.996875,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-15 22:21:52,-1,-1,-1,-1,0.81695556640625,38.018798828125,19995,4122,3544,7886,10173,13805,59342,19749,13205,37769,54219,49706,inf,100.0,1.0,24.009375,15.0,30.0,0.0,3.7841796875,3.7841796875,0.02,6.0
2021-10-15 22:22:53,-1,-1,-1,-1,0.7892608642578125,37.84332275390625,19993,4119,3543,7888,10172,13802,59364,19757,13211,37768,54217,49726,inf,100.0,1.003125,24.003125,14.996875,30.00625,0.0,3.7841796875,3.80859375,0.0,6.0
2021-10-15 22:23:53,-1,-1,-1,-1,0.781707763671875,37.9974365234375,19979,4117,3543,7887,10165,13788,59335,19755,13209,37749,54238,49724,inf,100.0,1.003125,24.0,14.996875,30.003125,0.0,3.7841796875,3.7841796875,-0.03,5.99
2021-10-15 22:24:54,-1,-1,-1,-1,0.7791900634765625,37.89215087890625,19987,4119,3544,7887,10171,13776,59378,19768,13213,37760,54243,49737,inf,100.0,1.003125,24.0,15.003125,30.0,0.0,3.759765625,3.80859375,0.0,6.0
2021-10-15 22:25:55,-1,-1,-1,-1,0.791778564453125,37.969970703125,19981,4118,3542,7889,10165,13774,59376,19768,13206,37775,54244,49731,inf,100.0,1.003125,24.003125,14.996875,29.996875,0.0,3.80859375,3.7841796875,-0.04,5.99
2021-10-15 22:26:56,-1,-1,-1,-1,0.7590484619140625,37.92266845703125,19988,4118,3542,7888,10166,13776,59390,19770,13208,37757,54236,49732,inf,100.0,1.003125,23.996875,14.996875,30.0,0.0,3.7841796875,3.80859375,-0.02,5.98
2021-10-15 22:27:56,-1,-1,-1,-1,0.7666015625,37.9638671875,19982,4117,3544,7890,10172,13776,59400,19759,13213,37775,54252,49738,inf,100.0,1.0,24.003125,15.0,30.003125,0.0,3.80859375,3.80859375,-0.04,5.98
2021-10-15 22:28:57,-1,-1,-1,-1,0.7892608642578125,37.91656494140625,19994,4120,3544,7891,10173,13768,59367,19767,13202,37773,54249,49738,inf,100.0,1.003125,24.0,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 22:29:58,-1,-1,-1,-1,0.771636962890625,37.87841796875,19979,4121,3543,7886,10171,13771,59374,19771,13210,37776,54261,49750,inf,100.0,1.003125,23.996875,15.0,30.003125,0.0,3.80859375,3.80859375,0.0,6.0
2021-10-15 22:30:59,-1,-1,-1,-1,0.7842254638671875,37.93487548828125,19977,4120,3543,7886,10169,13766,59403,19769,13213,37760,54230,49748,inf,100.0,1.0,24.003125,15.0,29.996875,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-15 22:32:00,-1,-1,-1,-1,0.781707763671875,37.890625,19981,4118,3543,7890,10164,13762,59374,19768,13212,37775,54244,49745,inf,100.0,1.0,24.00625,15.0,30.0,0.0,3.8330078125,3.7841796875,0.0,5.99
2021-10-15 22:33:00,-1,-1,-1,-1,0.7993316650390625,37.97760009765625,19971,4117,3542,7887,10167,13758,59387,19758,13213,37771,54245,49744,inf,100.0,1.003125,24.003125,15.0,30.0,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-15 22:34:01,-1,-1,-1,-1,0.7867431640625,37.8082275390625,19971,4117,3543,7889,10168,13761,59362,19767,13210,37762,54243,49741,inf,100.0,1.003125,24.0,15.0,30.003125,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-15 22:35:02,-1,-1,-1,-1,0.8094024658203125,37.96844482421875,19976,4118,3544,7890,10166,13762,59370,19772,13210,37783,54255,49753,inf,100.0,1.0,24.0,14.996875,30.0,0.0,3.857421875,3.7841796875,0.0,6.0
2021-10-15 22:36:03,-1,-1,-1,-1,0.81695556640625,37.847900390625,19992,4125,3544,7882,10176,13809,59359,19769,13204,37751,54237,49732,inf,100.0,0.0,25.0,15.0,30.003125,0.0,3.7353515625,3.7841796875,0.01,5.99
2021-10-15 22:37:04,-1,-1,-1,-1,0.7942962646484375,37.90130615234375,20023,4138,3546,7876,10196,13882,59374,19761,13209,37738,54232,49722,inf,100.0,0.0,25.0,15.0,30.0,0.0,3.759765625,3.7841796875,0.0,5.98
2021-10-15 22:38:05,-1,-1,-1,-1,0.806884765625,37.9241943359375,20039,4139,3545,7877,10203,13930,59357,19769,13206,37749,54234,49736,inf,100.0,0.0,25.00625,15.0,30.003125,0.0,3.80859375,3.80859375,-0.01,5.99
2021-10-15 22:39:06,-1,-1,-1,-1,0.7993316650390625,37.85858154296875,20058,4147,3546,7879,10212,13960,59355,19763,13210,37738,54228,49732,inf,100.0,0.0,25.00625,15.003125,30.003125,0.0,3.80859375,3.7841796875,-0.01,6.01
2021-10-15 22:40:07,-1,-1,-1,-1,0.79681396484375,37.9241943359375,20074,4146,3547,7881,10217,13986,59356,19754,13207,37739,54226,49740,inf,100.0,0.0,24.996875,14.996875,29.996875,0.0,3.8818359375,3.80859375,0.02,5.99
2021-10-15 22:41:07,-1,-1,-1,-1,0.7892608642578125,37.82196044921875,20085,4148,3548,7878,10222,14008,59350,19765,13212,37769,54233,49735,inf,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-15 22:42:08,-1,-1,-1,-1,0.811920166015625,37.9058837890625,20089,4148,3547,7877,10223,14022,59356,19762,13205,37761,54226,49730,inf,100.0,0.0,24.990625,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-15 22:43:09,-1,-1,-1,-1,0.7942962646484375,37.83721923828125,20088,4151,3548,7876,10230,14040,59350,19762,13211,37741,54203,49730,inf,100.0,0.0,25.003125,15.003125,30.0,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-15 22:44:10,-1,-1,-1,-1,0.79681396484375,37.9791259765625,20098,4153,3547,7876,10233,14050,59358,19766,13211,37740,54219,49733,inf,100.0,0.0,24.996875,15.0,30.003125,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-15 22:45:11,-1,-1,-1,-1,0.8043670654296875,37.81890869140625,20098,4154,3549,7878,10233,14064,59365,19766,13212,37767,54208,49751,inf,100.0,0.0,24.996875,15.0,29.996875,0.0,3.759765625,3.7841796875,0.02,5.98
2021-10-15 22:46:11,-1,-1,-1,-1,0.811920166015625,37.9547119140625,20115,4157,3549,7879,10237,14076,59356,19752,13199,37740,54233,49730,inf,100.0,0.0,24.996875,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.01,6.01
2021-10-15 22:47:12,-1,-1,-1,-1,0.7942962646484375,37.84332275390625,20118,4156,3548,7873,10237,14080,59353,19751,13198,37756,54215,49712,inf,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 22:48:13,-1,-1,-1,-1,0.811920166015625,37.9180908203125,20127,4155,3549,7880,10240,14100,59372,19759,13213,37772,54250,49730,inf,100.0,0.0,25.003125,15.003125,30.003125,0.0,3.759765625,3.7841796875,0.0,5.99
2021-10-15 22:49:14,-1,-1,-1,-1,0.8043670654296875,37.88604736328125,20128,4157,3549,7879,10242,14108,59375,19770,13208,37766,54249,49721,inf,100.0,0.0,25.003125,15.003125,30.003125,0.0,3.759765625,3.7841796875,0.0,6.0
2021-10-15 22:50:14,-1,-1,-1,-1,0.7867431640625,37.896728515625,20130,4157,3548,7878,10241,14112,59359,19752,13208,37747,54228,49714,inf,100.0,0.0,25.0,15.003125,30.0,0.0,3.7353515625,3.7841796875,0.0,6.0
2021-10-15 22:51:15,-1,-1,-1,-1,0.7942962646484375,37.91046142578125,20135,4157,3549,7878,10248,14124,59369,19766,13212,37750,54224,49723,inf,100.0,0.0,24.996875,15.003125,30.003125,0.0,3.7841796875,3.7841796875,0.0,5.98
2021-10-15 22:52:16,-1,-1,-1,-1,0.81695556640625,37.860107421875,20140,4157,3550,7879,10248,14128,59331,19766,13213,37755,54234,49722,inf,100.0,0.0,25.0,14.996875,30.003125,0.0,3.7841796875,3.7841796875,0.01,5.99
2021-10-15 22:53:17,-1,-1,-1,-1,0.7993316650390625,37.90435791015625,20143,4157,3550,7878,10249,14136,59335,19767,13213,37752,54235,49747,inf,100.0,0.0,25.003125,15.0,30.003125,0.0,3.759765625,3.7841796875,0.0,6.01
2021-10-15 22:54:17,-1,-1,-1,-1,0.801849365234375,37.823486328125,20146,4158,3550,7878,10252,14154,59350,19768,13214,37772,54245,49739,inf,100.0,0.0,24.996875,15.003125,30.003125,0.0,3.7353515625,3.7841796875,0.01,6.0
2021-10-15 22:55:18,-1,-1,-1,-1,0.8194732666015625,37.86468505859375,20147,4157,3550,7879,10252,14148,59375,19761,13214,37757,54246,49750,inf,100.0,0.0,25.003125,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-15 22:56:19,-1,-1,-1,-1,0.806884765625,49.69482421875,20106,4141,3543,7870,10207,14062,59365,19779,13222,37792,54264,49767,inf,100.0,0.0,24.996875,24.996875,20.0,0.0,3.80859375,3.7841796875,-0.02,6.0
2021-10-15 22:57:20,-1,-1,-1,-1,0.8043670654296875,54.96368408203125,20100,4136,3540,7868,10190,14032,59397,19783,13230,37805,54273,49784,inf,100.0,0.0,25.0,25.0,19.996875,0.0,3.7841796875,3.7841796875,-0.02,6.0
2021-10-15 22:58:20,-1,-1,-1,-1,0.806884765625,55.9814453125,20105,4137,3541,7870,10193,14034,59392,19789,13228,37804,54284,49807,inf,100.0,0.0,25.003125,25.0,20.0,0.0,3.7353515625,3.7841796875,0.02,6.0
2021-10-15 22:59:21,-1,-1,-1,-1,0.8094024658203125,56.69097900390625,20104,4134,3542,7861,10191,14036,59393,19779,13225,37788,54283,49789,inf,100.0,0.0,25.0,25.003125,20.003125,0.0,3.80859375,3.80859375,0.0,5.99
2021-10-15 23:00:22,-1,-1,-1,-1,0.801849365234375,56.8695068359375,20101,4134,3540,7866,10189,14039,59400,19770,13223,37798,54264,49764,inf,100.0,0.0,24.996875,25.0,19.996875,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 23:01:23,-1,-1,-1,-1,0.7993316650390625,57.29827880859375,20109,4132,3541,7863,10194,14042,59419,19775,13224,37800,54287,49801,inf,100.0,0.0,25.00625,24.996875,20.003125,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 23:02:23,-1,-1,-1,-1,0.806884765625,57.3699951171875,20115,4135,3542,7867,10193,14046,59425,19783,13218,37783,54275,49780,inf,100.0,0.0,25.009375,25.0,20.0,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-15 23:03:24,-1,-1,-1,-1,0.7892608642578125,57.72552490234375,20106,4133,3539,7865,10189,14052,59397,19780,13227,37787,54290,49799,inf,100.0,0.0,25.003125,25.0,20.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 23:04:25,-1,-1,-1,-1,0.79681396484375,57.684326171875,20106,4132,3541,7864,10188,14056,59410,19780,13222,37792,54272,49768,inf,100.0,0.0,25.003125,25.003125,20.003125,0.0,3.80859375,3.7841796875,0.01,5.99
2021-10-15 23:05:26,-1,-1,-1,-1,0.8043670654296875,57.92083740234375,20112,4134,3539,7864,10187,14054,59398,19776,13222,37783,54270,49778,inf,100.0,0.0,24.996875,25.0,20.003125,0.0,3.7841796875,3.7841796875,-0.02,6.0
2021-10-15 23:06:27,-1,-1,-1,-1,0.806884765625,57.965087890625,20119,4134,3541,7865,10188,14064,59427,19783,13228,37794,54281,49797,inf,100.0,0.0,25.00625,24.996875,20.003125,0.0,3.7841796875,3.7841796875,-0.03,6.0
2021-10-15 23:07:27,-1,-1,-1,-1,0.7892608642578125,58.07342529296875,20111,4133,3541,7863,10189,14064,59400,19783,13214,37783,54266,49760,inf,100.0,0.0,25.0,25.003125,20.003125,0.0,3.80859375,3.7841796875,-0.03,5.99
2021-10-15 23:08:28,-1,-1,-1,-1,0.79681396484375,58.16650390625,20116,4132,3540,7863,10188,14058,59417,19786,13218,37788,54263,49766,inf,100.0,0.0,25.003125,25.0,20.0,0.0,3.7841796875,3.7841796875,0.0,5.98
2021-10-15 23:09:29,-1,-1,-1,-1,0.7791900634765625,58.18023681640625,20122,4134,3540,7864,10191,14080,59420,19782,13219,37801,54287,49770,inf,100.0,0.0,24.99375,24.996875,20.0,0.0,3.80859375,3.7841796875,-0.01,6.01
2021-10-15 23:10:30,-1,-1,-1,-1,0.79681396484375,58.306884765625,20122,4135,3541,7860,10193,14076,59418,19788,13226,37790,54290,49794,inf,100.0,0.0,25.0,24.996875,20.003125,0.0,3.80859375,3.759765625,0.0,6.0
2021-10-15 23:11:30,-1,-1,-1,-1,0.8144378662109375,58.21990966796875,20127,4135,3543,7863,10199,14084,59383,19789,13230,37802,54279,49776,inf,100.0,0.0,25.0,25.003125,20.00625,0.0,3.8330078125,3.7841796875,0.01,5.99
2021-10-15 23:12:31,-1,-1,-1,-1,0.811920166015625,58.3740234375,20132,4136,3542,7866,10192,14080,59409,19792,13228,37801,54282,49772,inf,100.0,0.0,24.996875,25.0,20.0,0.0,3.8818359375,3.759765625,-0.01,5.99
2021-10-15 23:13:32,-1,-1,-1,-1,0.8043670654296875,58.28399658203125,20131,4134,3542,7866,10196,14092,59390,19787,13226,37788,54276,49774,inf,100.0,0.0,25.003125,25.0,20.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-15 23:14:33,-1,-1,-1,-1,0.791778564453125,58.489990234375,20130,4134,3541,7865,10194,14096,59439,19791,13231,37797,54284,49791,inf,100.0,0.0,25.003125,25.0,20.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-15 23:15:33,-1,-1,-1,-1,0.7993316650390625,58.38470458984375,20133,4136,3541,7864,10195,14100,59427,19779,13224,37784,54282,49798,inf,100.0,0.0,24.99375,24.996875,20.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 23:16:34,-1,-1,-1,-1,0.806884765625,58.7127685546875,19787,4049,3528,7894,10042,13348,59389,19776,13219,37789,54247,49741,inf,100.0,14.996875,10.00625,25.003125,20.003125,0.0,3.7841796875,3.7841796875,-0.02,5.98
2021-10-15 23:17:35,-1,-1,-1,-1,0.7892608642578125,58.59222412109375,19691,4043,3527,7896,10011,13188,59368,19775,13224,37789,54281,49752,inf,100.0,15.0,10.003125,25.0,20.003125,0.0,3.7353515625,3.7841796875,0.0,6.0
2021-10-15 23:18:36,-1,-1,-1,-1,0.801849365234375,58.660888671875,19644,4038,3527,7898,10008,13102,59390,19771,13225,37775,54271,49750,inf,100.0,15.00625,9.996875,25.003125,20.003125,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-15 23:19:37,-1,-1,-1,-1,0.7942962646484375,58.70208740234375,19613,4036,3525,7896,10000,13062,59393,19770,13219,37773,54260,49734,inf,100.0,15.003125,10.00625,25.003125,19.996875,0.0,3.7353515625,3.80859375,0.0,5.98
2021-10-15 23:20:37,-1,-1,-1,-1,0.801849365234375,58.7066650390625,19590,4036,3523,7901,9992,13028,59384,19781,13223,37777,54265,49742,inf,100.0,14.996875,10.003125,25.0,19.996875,0.0,3.759765625,3.80859375,0.0,6.0
2021-10-15 23:21:38,-1,-1,-1,-1,0.8043670654296875,58.85772705078125,19553,4032,3525,7895,9987,12990,59362,19770,13220,37776,54258,49738,inf,100.0,15.003125,10.0,25.0,20.0,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-15 23:22:39,-1,-1,-1,-1,0.79681396484375,58.8470458984375,19543,4032,3523,7900,9987,12971,59368,19775,13219,37783,54253,49735,inf,100.0,15.00625,10.0,24.996875,20.003125,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-15 23:23:40,-1,-1,-1,-1,0.7892608642578125,59.05609130859375,19523,4032,3523,7898,9985,12954,59377,19787,13228,37799,54264,49740,inf,100.0,14.996875,10.003125,25.0,19.996875,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-15 23:24:40,-1,-1,-1,-1,0.821990966796875,58.978271484375,19524,4029,3523,7902,9982,12938,59402,19784,13227,37786,54278,49760,inf,100.0,14.996875,9.996875,24.996875,19.996875,0.0,3.80859375,3.80859375,0.02,5.98
2021-10-15 23:25:41,-1,-1,-1,-1,0.8295440673828125,59.15374755859375,19508,4032,3524,7902,9981,12931,59414,19773,13236,37788,54278,49759,inf,100.0,15.003125,9.996875,24.99375,20.0,0.0,3.7841796875,3.80859375,0.01,6.01
2021-10-15 23:26:42,-1,-1,-1,-1,0.821990966796875,59.1033935546875,19493,4028,3524,7899,9975,12916,59383,19784,13222,37772,54258,49727,inf,100.0,14.996875,10.0,25.0,20.0,0.0,3.7841796875,3.80859375,0.03,6.0
2021-10-15 23:27:43,-1,-1,-1,-1,0.8245086669921875,59.23919677734375,19502,4032,3525,7901,9982,12914,59408,19778,13229,37788,54276,49744,inf,100.0,14.996875,9.996875,25.0,20.0,0.0,3.7353515625,3.7841796875,0.03,5.99
2021-10-15 23:28:43,-1,-1,-1,-1,0.81695556640625,59.2010498046875,19498,4032,3523,7900,9980,12916,59405,19781,13230,37799,54280,49747,inf,100.0,14.99375,9.99375,25.0,19.996875,0.0,3.7841796875,3.7841796875,0.0,6.01
2021-10-15 23:29:44,-1,-1,-1,-1,0.8144378662109375,59.31243896484375,19487,4030,3525,7900,9975,12905,59396,19770,13227,37783,54269,49740,inf,100.0,15.0,10.003125,25.0,20.0,0.0,3.7841796875,3.7841796875,-0.02,6.01
2021-10-15 23:30:45,-1,-1,-1,-1,0.806884765625,59.381103515625,19480,4028,3522,7899,9968,12888,59355,19778,13222,37774,54271,49754,inf,100.0,14.99375,9.996875,25.0,19.996875,0.0,3.7841796875,3.7841796875,0.03,5.99
2021-10-15 23:31:46,-1,-1,-1,-1,0.8094024658203125,59.38262939453125,19476,4027,3521,7900,9974,12886,59386,19769,13227,37773,54260,49739,inf,100.0,15.003125,9.996875,24.996875,20.0,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-15 23:32:47,-1,-1,-1,-1,0.81695556640625,59.503173828125,19472,4029,3522,7896,9968,12884,59394,19783,13225,37775,54272,49757,inf,100.0,14.99375,10.0,25.0,19.996875,0.0,3.7841796875,3.7841796875,0.0,6.0
