Time,Astep,Atime,PWM,Gain,External Temp,External Humidity,620nm #1,670nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #2,670nm #2,470nm #2,510nm #2,550nm #2,583nm #2,Sub Concentration,Total Concentration,MFC#1,MFC#2,MFC#3,MFC#4,MFC#5,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-10-15 20:14:14,-1,-1,-1,-1,0.6658935546875,37.799072265625,21767,4614,4129,9252,12086,17142,58412,20159,11355,35384,52547,47485,6.628141118298745e+25,100.0,0.0,24.996875,14.996875,30.0,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-15 20:15:14,-1,-1,-1,-1,0.6633758544921875,37.80975341796875,21767,4616,4128,9258,12089,17132,58415,20162,11353,35406,52564,47472,6.609003082490873e+25,100.0,0.0,24.996875,15.003125,30.003125,0.0,3.857421875,3.7841796875,0.0,5.99
2021-10-15 20:16:15,-1,-1,-1,-1,0.6658935546875,39.12353515625,21470,4515,4111,9289,11866,16333,58408,20148,11350,35387,52545,47457,6.632035687141307e+25,100.0,15.0,9.996875,15.003125,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 20:17:16,-1,-1,-1,-1,0.6633758544921875,38.10272216796875,21343,4500,4106,9303,11812,16038,58397,20156,11353,35395,52549,47447,6.614577227381346e+25,100.0,15.0,10.00625,14.996875,30.0,0.0,3.7353515625,3.7841796875,0.0,5.99
2021-10-15 20:18:17,-1,-1,-1,-1,0.65582275390625,37.9119873046875,21283,4494,4104,9298,11791,15903,58404,20148,11355,35380,52551,47456,6.5507210557585895e+25,100.0,14.996875,10.0,15.0,29.996875,0.0,3.80859375,3.7841796875,-0.01,6.0
2021-10-15 20:19:18,-1,-1,-1,-1,0.6633758544921875,38.03558349609375,21237,4494,4107,9302,11780,15836,58412,20149,11356,35396,52559,47454,6.615788256129785e+25,100.0,14.99375,9.99375,15.0,30.003125,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-15 20:20:18,-1,-1,-1,-1,0.660858154296875,37.884521484375,21210,4492,4103,9306,11766,15768,58410,20150,11358,35395,52524,47453,6.595277321394228e+25,100.0,14.996875,10.0,15.003125,30.003125,0.0,3.759765625,3.7841796875,0.01,6.0
2021-10-15 20:21:19,-1,-1,-1,-1,0.6734466552734375,38.02642822265625,21179,4491,4102,9300,11764,15728,58404,20159,11359,35400,52542,47464,6.697630003224409e+25,100.0,15.003125,9.99375,15.003125,29.99375,0.0,3.7841796875,3.80859375,0.03,5.99
2021-10-15 20:22:20,-1,-1,-1,-1,0.67596435546875,37.9119873046875,21164,4490,4103,9308,11761,15690,58435,20168,11355,35409,52571,47479,6.719254198964815e+25,100.0,15.00625,10.0,15.00625,30.003125,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-15 20:23:21,-1,-1,-1,-1,0.6885528564453125,38.06304931640625,21133,4484,4102,9305,11753,15650,58396,20156,11351,35391,52518,47460,6.82915574963856e+25,100.0,14.996875,10.00625,15.0,30.0,0.0,3.759765625,3.7841796875,-0.03,5.99
2021-10-15 20:24:22,-1,-1,-1,-1,0.65582275390625,38.07373046875,21128,4484,4101,9298,11742,15630,58392,20152,11358,35392,52545,47459,6.55234529157428e+25,100.0,14.99375,9.996875,15.003125,30.0,0.0,3.7841796875,3.7841796875,-0.07,5.99
2021-10-15 20:25:23,-1,-1,-1,-1,0.6432342529296875,38.12408447265625,21114,4487,4102,9305,11751,15614,58413,20142,11349,35394,52514,47457,6.450859145546961e+25,100.0,15.003125,9.996875,15.0,30.0,0.0,3.759765625,3.7841796875,-0.03,5.99
2021-10-15 20:26:24,-1,-1,-1,-1,0.670928955078125,38.1439208984375,21115,4487,4101,9309,11745,15598,58419,20149,11359,35400,52529,47469,6.677196083645359e+25,100.0,14.996875,9.99375,14.996875,29.996875,0.0,3.7841796875,3.80859375,0.01,6.0
2021-10-15 20:27:24,-1,-1,-1,-1,0.6633758544921875,38.17596435546875,21105,4483,4102,9300,11741,15584,58405,20153,11359,35413,52563,47468,6.617378365468939e+25,100.0,14.99375,10.0,15.0,30.0,0.0,3.759765625,3.7841796875,0.01,5.99
2021-10-15 20:28:25,-1,-1,-1,-1,0.670928955078125,38.226318359375,21096,4486,4102,9306,11740,15568,58409,20153,11358,35415,52567,47456,6.677374555894272e+25,100.0,15.0,10.0,14.996875,30.0,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-15 20:29:26,-1,-1,-1,-1,0.6583404541015625,38.16680908203125,21084,4483,4098,9301,11738,15548,58415,20160,11359,35391,52551,47458,6.575607097019829e+25,100.0,15.003125,10.0,15.0,30.003125,0.0,3.7353515625,3.7841796875,0.0,5.99
2021-10-15 20:30:27,-1,-1,-1,-1,0.67596435546875,38.3026123046875,21083,4481,4101,9302,11737,15550,58402,20152,11361,35405,52528,47435,6.72004879246579e+25,100.0,15.0,10.003125,15.003125,29.99375,0.0,3.80859375,3.7841796875,0.0,5.99
2021-10-15 20:31:28,-1,-1,-1,-1,0.6533050537109375,38.23089599609375,21079,4481,4101,9310,11733,15542,58397,20148,11358,35401,52557,47446,6.5321055239766055e+25,100.0,15.0,9.996875,15.0,30.0,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-15 20:32:28,-1,-1,-1,-1,0.65582275390625,38.3148193359375,21067,4482,4100,9300,11734,15532,58388,20143,11355,35379,52511,47438,6.552970175029777e+25,100.0,15.00625,10.0,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 20:33:29,-1,-1,-1,-1,0.6583404541015625,38.22784423828125,21065,4480,4098,9305,11728,15522,58395,20150,11355,35379,52528,47454,6.5757325348795305e+25,100.0,15.003125,10.0,15.0,30.0,0.0,3.80859375,3.80859375,0.0,5.99
2021-10-15 20:34:30,-1,-1,-1,-1,0.6658935546875,38.360595703125,21063,4482,4100,9305,11733,15518,58388,20146,11354,35399,52547,47438,6.637097473715133e+25,100.0,15.003125,9.990625,15.0,29.996875,0.0,3.80859375,3.80859375,0.0,5.98
2021-10-15 20:35:31,-1,-1,-1,-1,0.6583404541015625,38.27056884765625,21059,4481,4099,9306,11733,15514,58411,20151,11359,35400,52566,47462,6.575782802257131e+25,100.0,15.0,9.996875,15.0,30.0,0.0,3.759765625,3.7841796875,0.0,6.0
2021-10-15 20:36:32,-1,-1,-1,-1,0.6658935546875,38.31787109375,21239,4541,4107,9269,11845,15932,58425,20171,11357,35413,52571,47456,6.634946122187536e+25,100.0,0.0,25.0,15.003125,30.003125,0.0,3.759765625,3.7841796875,-0.01,6.0
2021-10-15 20:37:32,-1,-1,-1,-1,0.6533050537109375,38.27667236328125,21301,4556,4109,9264,11889,16082,58423,20169,11361,35417,52544,47480,6.5293901632489555e+25,100.0,0.0,25.003125,15.0,30.003125,0.0,3.759765625,3.7841796875,-0.02,5.99
2021-10-15 20:38:33,-1,-1,-1,-1,0.65582275390625,38.275146484375,21340,4566,4110,9258,11907,16161,58420,20154,11355,35410,52541,47478,6.549796412711895e+25,100.0,0.0,25.003125,15.003125,30.0,0.0,3.7841796875,3.80859375,-0.01,5.99
2021-10-15 20:39:34,-1,-1,-1,-1,0.6633758544921875,38.27972412109375,21365,4570,4111,9260,11926,16225,58413,20153,11361,35403,52565,47468,6.61409761203543e+25,100.0,0.0,25.0,14.996875,30.0,0.0,3.7109375,3.80859375,0.01,6.0
2021-10-15 20:40:35,-1,-1,-1,-1,0.680999755859375,38.18359375,21393,4575,4113,9263,11939,16278,58446,20161,11358,35403,52567,47470,6.762944389966192e+25,100.0,0.0,25.0,15.003125,30.0,0.0,3.7353515625,3.7841796875,0.06,6.01
2021-10-15 20:41:35,-1,-1,-1,-1,0.6986236572265625,38.25836181640625,21408,4577,4115,9258,11943,16316,58425,20155,11357,35393,52535,47464,6.913320402980665e+25,100.0,0.0,25.0,14.996875,30.003125,0.0,3.7353515625,3.7841796875,0.04,6.0
2021-10-15 20:42:36,-1,-1,-1,-1,0.69610595703125,38.140869140625,21431,4584,4114,9262,11959,16359,58427,20165,11359,35404,52563,47476,6.889284756621223e+25,100.0,0.0,25.003125,15.003125,30.003125,0.0,3.759765625,3.7841796875,0.03,5.99
2021-10-15 20:43:37,-1,-1,-1,-1,0.6885528564453125,38.25225830078125,21433,4584,4116,9251,11958,16376,58398,20157,11355,35408,52529,47458,6.825457638620383e+25,100.0,0.0,25.0,15.003125,29.996875,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 20:44:37,-1,-1,-1,-1,0.680999755859375,38.1011962890625,21452,4586,4115,9256,11966,16411,58404,20168,11359,35413,52534,47450,6.762196374494003e+25,100.0,0.0,25.0,15.003125,29.996875,0.0,3.7353515625,3.7841796875,0.0,6.0
2021-10-15 20:45:38,-1,-1,-1,-1,0.6885528564453125,38.24615478515625,21459,4589,4116,9257,11971,16444,58417,20159,11360,35415,52564,47473,6.825041203372919e+25,100.0,0.0,25.0,15.0,30.0,0.0,3.7109375,3.7841796875,-0.01,5.99
2021-10-15 20:46:39,-1,-1,-1,-1,0.6658935546875,38.1805419921875,21475,4587,4117,9257,11978,16466,58413,20160,11357,35408,52542,47477,6.6320864156875095e+25,100.0,0.0,25.0,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.01,6.0
2021-10-15 20:47:40,-1,-1,-1,-1,0.6633758544921875,38.23699951171875,21485,4588,4117,9256,11979,16483,58414,20160,11360,35402,52538,47477,6.612710416881087e+25,100.0,0.0,25.0,14.996875,30.003125,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-15 20:48:41,-1,-1,-1,-1,0.670928955078125,38.1439208984375,21489,4590,4115,9258,11990,16498,58403,20164,11356,35406,52554,47441,6.672434978999934e+25,100.0,0.0,25.0,15.0,30.0,0.0,3.8330078125,3.80859375,-0.02,6.0
2021-10-15 20:49:41,-1,-1,-1,-1,0.6633758544921875,38.20648193359375,21490,4591,4116,9257,11987,16513,58408,20156,11359,35398,52540,47471,6.612533789306581e+25,100.0,0.0,25.003125,14.996875,30.0,0.0,3.80859375,3.7841796875,0.01,6.0
2021-10-15 20:50:42,-1,-1,-1,-1,0.691070556640625,38.1561279296875,21504,4591,4117,9254,11995,16526,58400,20151,11359,35393,52549,47474,6.846371173545349e+25,100.0,0.0,25.003125,15.0,30.0,0.0,3.8330078125,3.7841796875,0.04,6.0
2021-10-15 20:51:43,-1,-1,-1,-1,0.6885528564453125,38.09661865234375,21519,4596,4118,9253,11994,16544,58435,20163,11360,35401,52564,47474,6.8245463694631415e+25,100.0,0.0,25.003125,15.003125,30.0,0.0,3.857421875,3.7841796875,-0.01,5.99
2021-10-15 20:52:44,-1,-1,-1,-1,0.670928955078125,38.1500244140625,21522,4593,4118,9252,12002,16564,58416,20155,11357,35388,52528,47474,6.67207849567071e+25,100.0,0.0,25.003125,14.996875,30.003125,0.0,3.7841796875,3.7841796875,0.0,6.0
2021-10-15 20:53:44,-1,-1,-1,-1,0.6835174560546875,38.13018798828125,21530,4595,4121,9258,12001,16574,58434,20166,11364,35412,52575,47494,6.7810014465713446e+25,100.0,0.0,24.996875,15.003125,30.0,0.0,3.759765625,3.7841796875,0.02,5.99
2021-10-15 20:54:45,-1,-1,-1,-1,0.670928955078125,38.1317138671875,21534,4595,4122,9254,12004,16587,58415,20174,11359,35406,52573,47491,6.671976577409703e+25,100.0,0.0,25.003125,15.0,29.996875,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-15 20:55:46,-1,-1,-1,-1,0.6835174560546875,38.09356689453125,21519,4587,4119,9254,11988,16547,58413,20160,11359,35398,52574,47475,6.781027272013048e+25,100.0,6.228125,18.765625,14.996875,30.0,0.0,3.7353515625,3.7841796875,0.0,6.0
2021-10-15 20:56:47,-1,-1,-1,-1,0.68603515625,38.2232666015625,21331,4523,4106,9286,11846,16053,58390,20160,11357,35399,52541,47446,6.805204958301857e+25,100.0,6.246875,18.753125,15.0,30.0,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 20:57:48,-1,-1,-1,-1,0.6633758544921875,38.12713623046875,21285,4513,4105,9284,11821,15959,58386,20161,11351,35378,52511,47431,6.615208106028667e+25,100.0,6.246875,18.75,15.003125,29.996875,0.0,3.759765625,3.7841796875,-0.03,5.99
2021-10-15 20:58:48,-1,-1,-1,-1,0.650787353515625,38.189697265625,21260,4511,4104,9283,11811,15916,58392,20152,11355,35394,52524,47438,6.509220954447363e+25,100.0,6.246875,18.746875,15.0,30.0,0.0,3.857421875,3.80859375,0.0,5.99
2021-10-15 20:59:49,-1,-1,-1,-1,0.6633758544921875,38.12103271484375,21255,4511,4104,9287,11810,15886,58392,20154,11359,35396,52531,47456,6.615687260205982e+25,100.0,6.25,18.753125,15.003125,30.0,0.0,3.7841796875,3.7841796875,0.02,6.0
2021-10-15 21:00:50,-1,-1,-1,-1,0.67596435546875,38.1744384765625,21246,4509,4105,9291,11807,15874,58407,20157,11361,35404,52566,47458,6.718203195721215e+25,100.0,6.25,18.75625,15.0,30.0,0.0,3.759765625,3.7841796875,0.03,5.98
2021-10-15 21:01:51,-1,-1,-1,-1,0.6784820556640625,38.09356689453125,21225,4511,4104,9287,11803,15844,58405,20155,11359,35382,52549,47438,6.743571619339982e+25,100.0,6.25,18.74375,14.996875,29.996875,0.0,3.80859375,3.80859375,-0.02,5.99
2021-10-15 21:02:52,-1,-1,-1,-1,0.660858154296875,38.2049560546875,21227,4510,4103,9287,11798,15836,58404,20154,11354,35406,52526,47462,6.595000620233122e+25,100.0,6.253125,18.753125,15.0,30.0,0.0,3.7841796875,3.80859375,-0.01,6.01
2021-10-15 21:03:52,-1,-1,-1,-1,0.6734466552734375,38.10577392578125,21217,4510,4103,9286,11792,15820,58390,20143,11355,35395,52529,47457,6.697195582401473e+25,100.0,6.25,18.746875,15.0,30.0,0.0,3.8818359375,3.7841796875,0.03,5.99
2021-10-15 21:04:53,-1,-1,-1,-1,0.65582275390625,38.250732421875,21221,4509,4105,9286,11799,15822,58418,20155,11358,35404,52563,47477,6.5513957454230855e+25,100.0,6.253125,18.75,15.0,29.996875,0.0,3.8330078125,3.7841796875,-0.05,5.99
2021-10-15 21:05:54,-1,-1,-1,-1,0.6381988525390625,38.14239501953125,21214,4508,4105,9292,11797,15806,58406,20155,11360,35396,52562,47469,6.4090140901215564e+25,100.0,6.253125,18.753125,15.0,29.996875,0.0,3.80859375,3.80859375,-0.07,5.99
2021-10-15 21:06:55,-1,-1,-1,-1,0.640716552734375,38.26904296875,21193,4506,4102,9289,11790,15800,58402,20153,11354,35413,52524,47452,6.42931380963747e+25,100.0,6.25,18.746875,15.0,30.0,0.0,3.7841796875,3.7841796875,-0.01,6.0
2021-10-15 21:07:55,-1,-1,-1,-1,0.6734466552734375,38.14239501953125,21206,4508,4106,9284,11789,15794,58412,20163,11361,35397,52538,47454,6.697400341260691e+25,100.0,6.25,18.74375,15.0,30.00625,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-15 21:08:56,-1,-1,-1,-1,0.6658935546875,38.1927490234375,21193,4506,4103,9285,11788,15782,58421,20154,11360,35385,52553,47460,6.635553481236163e+25,100.0,6.25,18.746875,15.003125,30.003125,0.0,3.7841796875,3.7841796875,0.02,5.98
2021-10-15 21:09:57,-1,-1,-1,-1,0.6835174560546875,38.16986083984375,21190,4505,4102,9290,11789,15779,58397,20152,11356,35382,52529,47461,6.785167643720392e+25,100.0,6.25,18.75,14.996875,30.0,0.0,3.8330078125,3.80859375,0.01,6.01
2021-10-15 21:10:57,-1,-1,-1,-1,0.6658935546875,38.153076171875,21198,4507,4107,9288,11788,15782,58409,20158,11355,35386,52541,47466,6.635604209782366e+25,100.0,6.25,18.75,15.0,30.0,0.0,3.80859375,3.7841796875,-0.03,6.0
2021-10-15 21:11:58,-1,-1,-1,-1,0.6684112548828125,38.17901611328125,21186,4506,4102,9289,11789,15776,58403,20146,11355,35410,52561,47445,6.656722964735152e+25,100.0,6.246875,18.746875,15.0,30.003125,0.0,3.80859375,3.80859375,-0.03,5.99
2021-10-15 21:12:59,-1,-1,-1,-1,0.660858154296875,38.134765625,21183,4508,4103,9285,11788,15766,58395,20162,11356,35394,52529,47455,6.595377856149429e+25,100.0,6.25,18.75625,15.0,30.003125,0.0,3.759765625,3.80859375,0.04,6.0
2021-10-15 21:14:00,-1,-1,-1,-1,0.6986236572265625,38.20953369140625,21185,4507,4102,9290,11791,15766,58417,20155,11359,35396,52538,47452,6.9162483624337646e+25,100.0,6.246875,18.746875,15.0,29.996875,0.0,3.7841796875,3.7841796875,0.02,5.99
2021-10-15 21:15:01,-1,-1,-1,-1,0.67596435546875,38.104248046875,21187,4506,4103,9294,11790,15766,58430,20168,11360,35405,52543,47471,6.718895409792581e+25,100.0,6.25,18.75,15.003125,29.996875,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 21:16:01,-1,-1,-1,-1,0.6734466552734375,38.24005126953125,21250,4537,4107,9276,11837,15941,58400,20157,11356,35392,52534,47454,6.696685068759233e+25,100.0,0.0,25.0,15.0,30.0,0.0,3.759765625,3.7841796875,0.0,6.01
2021-10-15 21:17:02,-1,-1,-1,-1,0.670928955078125,38.0950927734375,21325,4559,4111,9259,11894,16130,58395,20155,11358,35396,52539,47464,6.674394945557766e+25,100.0,0.0,25.0,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.0,5.99
2021-10-15 21:18:03,-1,-1,-1,-1,0.6734466552734375,38.24005126953125,21369,4570,4114,9261,11920,16227,58447,20157,11363,35404,52557,47496,6.695203334041512e+25,100.0,0.0,25.0,14.996875,30.003125,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-15 21:19:03,-1,-1,-1,-1,0.68603515625,38.104248046875,21401,4574,4114,9257,11936,16291,58414,20162,11358,35408,52569,47480,6.804166406610507e+25,100.0,0.0,24.996875,15.0,30.0,0.0,3.7353515625,3.7841796875,0.0,6.01
2021-10-15 21:20:04,-1,-1,-1,-1,0.6734466552734375,38.17901611328125,21418,4577,4114,9258,11948,16323,58416,20161,11358,35402,52544,47463,6.694718184672374e+25,100.0,0.0,25.0,15.0,30.0,0.0,3.7841796875,3.80859375,-0.02,6.0
2021-10-15 21:21:05,-1,-1,-1,-1,0.67596435546875,38.1011962890625,21415,4581,4114,9254,11953,16362,58405,20150,11352,35380,52518,47463,6.715717958125885e+25,100.0,0.0,25.0,14.996875,30.003125,0.0,3.7841796875,3.7841796875,0.02,5.99
2021-10-15 21:22:06,-1,-1,-1,-1,0.6835174560546875,38.13018798828125,21445,4583,4115,9256,11965,16398,58398,20160,11357,35402,52537,47480,6.781984658030473e+25,100.0,0.0,25.0,15.003125,30.0,0.0,3.759765625,3.80859375,0.0,6.0
2021-10-15 21:23:07,-1,-1,-1,-1,0.670928955078125,38.12255859375,21461,4585,4118,9254,11969,16425,58395,20159,11353,35391,52525,47466,6.6728421908753615e+25,100.0,0.0,25.0,15.0,29.996875,0.0,3.7841796875,3.7841796875,-0.01,5.99
2021-10-15 21:24:07,-1,-1,-1,-1,0.6684112548828125,38.09967041015625,21476,4586,4117,9256,11975,16451,58407,20158,11360,35401,52562,47476,6.65332138512796e+25,100.0,0.0,25.003125,15.0,30.0,0.0,3.7841796875,3.80859375,0.0,6.0
2021-10-15 21:25:08,-1,-1,-1,-1,0.68603515625,38.1317138671875,21484,4591,4119,9254,11988,16472,58422,20160,11368,35406,52543,47464,6.803284191075182e+25,100.0,0.0,25.0,15.0,30.0,0.0,3.7109375,3.7841796875,0.01,5.99
2021-10-15 21:26:09,-1,-1,-1,-1,0.6885528564453125,38.03863525390625,21491,4589,4119,9259,11986,16494,58415,20160,11361,35399,52537,47471,6.824754817671174e+25,100.0,0.0,25.0,15.003125,30.0,0.0,3.7841796875,3.8330078125,0.0,5.99
2021-10-15 21:27:10,-1,-1,-1,-1,0.670928955078125,38.1683349609375,21505,4592,4119,9259,11990,16503,58428,20164,11356,35401,52536,47483,6.67253643609234e+25,100.0,0.0,25.003125,14.996875,29.996875,0.0,3.8330078125,3.7841796875,0.0,6.0
2021-10-15 21:28:11,-1,-1,-1,-1,0.6935882568359375,38.05389404296875,21503,4590,4117,9254,11988,16518,58405,20153,11362,35397,52555,47450,6.8663798956735e+25,100.0,0.0,25.0,14.996875,29.99375,0.0,3.7841796875,3.80859375,0.03,5.99
2021-10-15 21:29:12,-1,-1,-1,-1,0.691070556640625,38.153076171875,21503,4593,4115,9252,11983,16524,58376,20156,11360,35394,52545,47444,6.846371173545349e+25,100.0,0.0,25.0,15.003125,30.003125,0.0,3.759765625,3.80859375,0.03,6.01
2021-10-15 21:30:12,-1,-1,-1,-1,0.6935882568359375,38.01116943359375,21516,4593,4118,9248,11996,16548,58418,20161,11362,35402,52556,47476,6.866196350569967e+25,100.0,0.0,24.996875,15.003125,29.996875,0.0,3.7841796875,3.759765625,0.02,5.99
2021-10-15 21:31:13,-1,-1,-1,-1,0.69610595703125,38.1439208984375,21519,4593,4119,9250,11999,16556,58413,20160,11357,35412,52533,47483,6.8880497471054885e+25,100.0,0.0,25.0,15.0,29.99375,0.0,3.7841796875,3.80859375,0.0,5.99
2021-10-15 21:32:14,-1,-1,-1,-1,0.6986236572265625,37.97760009765625,21516,4594,4118,9254,11998,16568,58409,20163,11361,35401,52541,47464,6.91187002772787e+25,100.0,0.0,25.0,14.996875,30.0,0.0,3.7841796875,3.7841796875,0.02,5.98
2021-10-15 21:33:14,-1,-1,-1,-1,0.68603515625,38.1011962890625,21525,4595,4118,9261,12002,16582,58413,20152,11355,35394,52551,47479,6.802557389358678e+25,100.0,0.0,25.0,15.003125,29.996875,0.0,3.80859375,3.80859375,0.0,6.0
2021-10-15 21:34:15,-1,-1,-1,-1,0.7036590576171875,38.02337646484375,21539,4596,4118,9257,12007,16592,58427,20167,11358,35415,52564,47465,6.955990027866164e+25,100.0,0.0,25.00625,15.003125,29.996875,0.0,3.7841796875,3.7841796875,0.02,5.99
2021-10-15 21:35:16,-1,-1,-1,-1,0.670928955078125,38.0645751953125,21535,4596,4118,9259,12010,16606,58416,20163,11359,35395,52535,47464,6.671823930602493e+25,100.0,0.0,25.0,15.003125,30.003125,0.0,3.80859375,3.7841796875,0.0,6.0
2021-10-15 21:36:17,-1,-1,-1,-1,0.7036590576171875,38.05694580078125,21460,4556,4114,9262,11930,16376,58408,20150,11356,35403,52532,47467,6.956865787041064e+25,100.0,2.503125,22.490625,15.0,29.99375,0.0,3.857421875,3.7841796875,0.0,6.0
2021-10-15 21:37:17,-1,-1,-1,-1,0.68603515625,38.104248046875,21413,4543,4111,9270,11897,16243,58404,20150,11356,35406,52554,47450,6.804166406610507e+25,100.0,2.5,22.503125,15.0,30.003125,0.0,3.7841796875,3.7841796875,0.01,6.0
