Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-05-28 14:05:24,489,1329,2115,5567,8581,10246,18757,6371,4302,2730,20561,12595,33456,48382,43093,53517,16176,16886,30.792694091796875,58.2916259765625,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7646484375,10.693359375,29.99,35.98
2021-05-28 14:05:35,489,1332,2116,5568,8585,10252,18776,6380,4306,2731,20555,12602,33459,48406,43109,53550,16180,16891,30.800247192382812,58.30535888671875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.99375,33.7646484375,10.64453125,29.99,35.98
2021-05-28 14:05:46,488,1330,2116,5564,8584,10244,18764,6378,4302,2731,20556,12601,33460,48396,43133,53505,16177,16889,30.792694091796875,58.3740234375,364.3746032714844,364.3746032714844,0.0,25.00625,25.003125,20.0,33.7890625,10.0830078125,29.99,35.99
2021-05-28 14:05:58,488,1331,2114,5566,8585,10250,18771,6374,4306,2730,20549,12597,33467,48389,43102,53542,16174,16892,30.795211791992188,58.37554931640625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.00625,33.7890625,10.595703125,29.98,35.99
2021-05-28 14:06:09,489,1329,2114,5566,8581,10248,18768,6373,4306,2732,20551,12599,33454,48365,43115,53701,16233,16887,30.7977294921875,58.3984375,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,19.996875,33.7646484375,10.791015625,29.98,35.99
2021-05-28 14:06:20,489,1330,2115,5565,8586,10248,18770,6377,4306,2729,20545,12596,33454,48386,43107,53524,16174,16894,30.790176391601562,58.41217041015625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7890625,10.7421875,29.98,35.99
2021-05-28 14:06:31,489,1332,2115,5567,8578,10246,18766,6369,4302,2730,20561,12593,33457,48389,43091,53518,16180,16883,30.7977294921875,58.4747314453125,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,19.996875,33.7646484375,10.5712890625,29.98,35.99
2021-05-28 14:06:42,488,1331,2115,5561,8579,10248,18762,6370,4300,2729,20558,12592,33455,48384,43115,53504,16169,16892,30.790176391601562,58.46405029296875,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.003125,33.7890625,10.05859375,29.99,35.98
2021-05-28 14:06:54,489,1332,2115,5566,8579,10248,18766,6376,4304,2731,20549,12598,33450,48382,43092,53517,16175,16892,30.782623291015625,58.48388671875,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.00625,33.7646484375,10.0830078125,29.99,35.99
2021-05-28 14:07:05,489,1331,2115,5562,8579,10248,18764,6375,4306,2730,20560,12594,33445,48381,43109,53515,16174,16896,30.790176391601562,58.49151611328125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,10.5712890625,29.99,35.99
2021-05-28 14:07:16,489,1331,2113,5566,8582,10240,18775,6377,4302,2731,20551,12597,33454,48387,43117,53492,16175,16886,30.792694091796875,58.5540771484375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,10.400390625,29.99,35.98
2021-05-28 14:07:27,488,1331,2115,5566,8584,10252,18759,6370,4304,2730,20548,12598,33455,48384,43096,53686,16229,16897,30.800247192382812,58.54644775390625,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,10.595703125,29.99,35.98
2021-05-28 14:07:39,488,1329,2115,5562,8583,10248,18772,6372,4304,2731,20557,12591,33471,48391,43097,53520,16179,16894,30.792694091796875,58.5479736328125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,10.546875,29.99,35.99
2021-05-28 14:07:50,489,1331,2115,5567,8580,10246,18769,6376,4304,2730,20565,12599,33446,48398,43120,53551,16177,16901,30.790176391601562,58.53729248046875,364.3746032714844,364.3746032714844,0.0,24.9875,25.00625,20.003125,33.7890625,10.3515625,29.99,35.99
2021-05-28 14:08:01,488,1332,2114,5567,8578,10248,18750,6371,4302,2730,20544,12589,33454,48393,43113,53517,16184,16897,30.782623291015625,58.55712890625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,10.6689453125,29.99,35.99
2021-05-28 14:08:12,488,1330,2115,5566,8581,10248,18762,6376,4304,2729,20555,12601,33457,48396,43100,53546,16179,16888,30.790176391601562,58.62579345703125,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.009375,33.7890625,10.3271484375,29.99,35.99
2021-05-28 14:08:24,488,1331,2116,5569,8586,10244,18768,6372,4304,2730,20550,12593,33452,48398,43115,53510,16177,16898,30.792694091796875,58.5845947265625,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,19.996875,33.7890625,10.3759765625,29.98,35.99
2021-05-28 14:08:35,489,1331,2115,5565,8582,10252,18766,6376,4302,2731,20562,12594,33461,48383,43124,53690,16238,16886,30.785140991210938,58.63189697265625,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.0,33.7890625,10.546875,29.98,35.99
2021-05-28 14:08:46,489,1331,2115,5567,8580,10242,18770,6377,4302,2730,20548,12599,33457,48393,43093,53684,16231,16891,30.782623291015625,58.6151123046875,364.3746032714844,364.3746032714844,0.0,24.990625,25.003125,20.003125,33.7890625,10.546875,29.97,35.99
2021-05-28 14:08:58,489,1332,2116,5568,8588,10250,18773,6375,4308,2731,20556,12603,33462,48404,43115,53566,16182,16896,30.785140991210938,58.65020751953125,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,19.996875,33.7890625,10.4248046875,29.97,36.0
2021-05-28 14:09:09,488,1331,2114,5563,8580,10248,18763,6374,4304,2731,20562,12596,33454,48357,43114,53527,16176,16886,30.782623291015625,58.6639404296875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7646484375,9.8876953125,29.97,36.0
2021-05-28 14:09:20,488,1332,2115,5566,8582,10252,18761,6370,4304,2730,20550,12600,33462,48401,43123,53510,16175,16897,30.775070190429688,58.64410400390625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,19.996875,33.7646484375,10.205078125,29.97,36.0
2021-05-28 14:09:32,489,1332,2115,5569,8582,10250,18769,6375,4306,2732,20564,12596,33465,48407,43135,53554,16176,16892,30.782623291015625,58.709716796875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.00625,33.7890625,9.9853515625,29.98,36.0
2021-05-28 14:09:43,489,1331,2115,5563,8587,10244,18766,6376,4304,2731,20550,12599,33457,48399,43123,53525,16179,16887,30.790176391601562,58.70208740234375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.99375,33.7890625,10.44921875,29.99,35.99
2021-05-28 14:09:54,489,1332,2115,5567,8581,10250,18765,6371,4306,2729,20552,12588,33454,48397,43096,53727,16235,16894,30.782623291015625,58.7371826171875,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.003125,33.7890625,9.9365234375,30.0,35.99
2021-05-28 14:10:05,490,1332,2115,5565,8582,10252,18769,6371,4304,2730,20559,12600,33460,48382,43123,53698,16235,16892,30.790176391601562,58.70513916015625,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,19.996875,33.7890625,10.1806640625,30.0,35.99
2021-05-28 14:10:17,489,1330,2113,5565,8580,10242,18768,6369,4302,2730,20545,12595,33441,48367,43090,53521,16170,16889,30.78765869140625,58.70361328125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7646484375,10.546875,30.0,36.0
2021-05-28 14:10:28,488,1332,2115,5567,8586,10252,18759,6370,4304,2731,20556,12602,33458,48399,43121,53512,16174,16894,30.790176391601562,58.69598388671875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,10.3271484375,29.99,35.99
2021-05-28 14:10:39,488,1331,2114,5565,8585,10250,18772,6371,4306,2729,20559,12596,33443,48357,43083,53509,16172,16892,30.78765869140625,58.563232421875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7646484375,10.3271484375,29.99,36.0
2021-05-28 14:10:50,489,1331,2114,5560,8577,10248,18775,6368,4302,2730,20547,12596,33450,48385,43083,53497,16177,16879,30.790176391601562,58.41827392578125,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.0,33.8134765625,10.3271484375,29.99,36.0
2021-05-28 14:11:01,489,1333,2115,5567,8586,10248,18769,6373,4302,2731,20565,12599,33459,48400,43123,53695,16233,16895,30.782623291015625,58.3587646484375,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.0,33.7890625,10.5712890625,29.99,36.0
2021-05-28 14:11:12,488,1332,2115,5566,8586,10250,18773,6370,4304,2730,20546,12595,33450,48384,43116,53688,16234,16882,30.795211791992188,58.28399658203125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,10.15625,30.0,36.01
