Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-05-28 14:05:23,522,1484,2156,6323,8851,10740,21676,7407,4804,2930,21082,12303,35807,52105,46910,58769,17547,17080,30.953826904296875,58.782958984375,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7646484375,10.693359375,29.99,35.98
2021-05-28 14:05:34,523,1487,2155,6325,8852,10740,21678,7406,4800,2931,21081,12309,35822,52071,46910,58768,17541,17088,30.951309204101562,58.81195068359375,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.003125,33.7890625,10.0341796875,29.99,35.98
2021-05-28 14:05:46,523,1487,2157,6325,8856,10736,21677,7406,4804,2929,21080,12311,35809,52081,46898,58792,17555,17083,30.953826904296875,58.819580078125,364.3746032714844,364.3746032714844,0.0,25.00625,25.003125,20.0,33.7890625,10.0830078125,29.99,35.99
2021-05-28 14:05:57,522,1486,2155,6326,8853,10740,21683,7408,4807,2928,21070,12311,35810,52095,46912,58671,17507,17096,30.951309204101562,58.85162353515625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.00625,33.7890625,10.595703125,29.98,35.99
2021-05-28 14:06:08,523,1487,2155,6322,8853,10738,21678,7407,4804,2930,21085,12311,35833,52099,46917,58787,17558,17091,30.9588623046875,58.843994140625,364.3746032714844,364.3746032714844,0.0,25.003125,24.99375,20.003125,33.7890625,10.7421875,29.98,35.99
2021-05-28 14:06:19,521,1485,2156,6328,8853,10738,21682,7408,4806,2930,21079,12307,35810,52084,46917,58782,17554,17094,30.956344604492188,58.91571044921875,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,19.996875,33.7890625,10.8642578125,29.98,35.99
2021-05-28 14:06:31,523,1484,2155,6323,8850,10738,21675,7407,4806,2931,21079,12312,35799,52069,46907,58662,17512,17094,30.953826904296875,58.941650390625,364.3746032714844,364.3746032714844,0.0,24.990625,25.0,20.003125,33.7646484375,10.693359375,29.98,35.99
2021-05-28 14:06:42,521,1486,2155,6317,8850,10736,21670,7405,4806,2929,21067,12310,35795,52094,46904,58757,17539,17090,30.966415405273438,58.94317626953125,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.003125,33.7890625,10.05859375,29.99,35.98
2021-05-28 14:06:53,522,1485,2155,6322,8853,10736,21680,7407,4806,2930,21077,12312,35801,52097,46906,58776,17544,17084,30.938720703125,58.9935302734375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.8134765625,10.64453125,29.99,35.98
2021-05-28 14:07:04,523,1487,2156,6326,8852,10739,21679,7402,4806,2929,21072,12305,35833,52106,46920,58757,17551,17097,30.961380004882812,59.02557373046875,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,10.5712890625,29.99,35.99
2021-05-28 14:07:16,523,1487,2155,6326,8855,10738,21681,7407,4804,2930,21078,12306,35829,52108,46920,58782,17560,17099,30.96893310546875,59.027099609375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,10.400390625,29.99,35.98
2021-05-28 14:07:27,522,1486,2154,6327,8851,10736,21683,7407,4804,2928,21067,12310,35808,52091,46901,58803,17546,17089,30.951309204101562,59.06829833984375,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,10.595703125,29.99,35.98
2021-05-28 14:07:38,522,1487,2155,6325,8854,10740,21678,7407,4804,2929,21080,12305,35802,52095,46903,58654,17498,17090,30.94879150390625,59.0576171875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,10.546875,29.99,35.99
2021-05-28 14:07:50,522,1487,2155,6324,8854,10736,21675,7403,4804,2930,21075,12311,35798,52062,46899,58762,17550,17091,30.946273803710938,59.08355712890625,364.3746032714844,364.3746032714844,0.0,24.9875,25.00625,20.003125,33.7890625,10.3515625,29.99,35.99
2021-05-28 14:08:01,522,1487,2155,6324,8852,10740,21677,7406,4800,2929,21086,12314,35812,52109,46917,58763,17547,17095,30.953826904296875,59.1278076171875,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,10.302734375,29.99,35.99
2021-05-28 14:08:12,521,1487,2154,6321,8852,10736,21671,7405,4804,2928,21070,12298,35789,52074,46885,58753,17546,17082,30.946273803710938,59.09881591796875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.009375,33.7890625,10.3271484375,29.99,35.99
2021-05-28 14:08:23,523,1487,2154,6318,8851,10736,21674,7404,4804,2927,21061,12308,35792,52080,46897,58741,17538,17089,30.943756103515625,59.149169921875,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.00625,33.7890625,9.86328125,29.99,35.99
2021-05-28 14:08:35,523,1488,2155,6323,8849,10738,21675,7401,4802,2929,21078,12307,35799,52090,46878,58751,17552,17087,30.956344604492188,59.18121337890625,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.0,33.7890625,10.546875,29.98,35.99
2021-05-28 14:08:46,522,1486,2155,6322,8854,10738,21680,7406,4804,2930,21081,12310,35803,52059,46900,58764,17547,17092,30.943756103515625,59.1644287109375,364.3746032714844,364.3746032714844,0.0,24.990625,25.003125,20.003125,33.7890625,10.546875,29.97,35.99
2021-05-28 14:08:57,523,1488,2155,6322,8851,10740,21686,7408,4806,2930,21083,12312,35803,52099,46900,58773,17555,17095,30.946273803710938,59.20867919921875,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,19.996875,33.7890625,10.4248046875,29.97,36.0
2021-05-28 14:09:09,521,1487,2155,6322,8851,10736,21676,7407,4802,2928,21069,12310,35804,52096,46902,58780,17558,17092,30.92864990234375,59.228515625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,19.996875,33.7890625,10.3515625,29.97,36.0
2021-05-28 14:09:20,522,1486,2154,6321,8849,10734,21691,7398,4804,2928,21066,12307,35802,52083,46898,58755,17552,17090,30.946273803710938,59.26666259765625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,19.996875,33.7646484375,10.205078125,29.97,36.0
2021-05-28 14:09:31,522,1487,2156,6322,8852,10736,21681,7407,4806,2929,21083,12312,35823,52100,46910,58767,17550,17090,30.943756103515625,59.24072265625,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,10.6201171875,29.98,36.0
2021-05-28 14:09:42,522,1486,2155,6323,8850,10736,21674,7402,4802,2930,21080,12302,35807,52090,46895,58766,17542,17084,30.946273803710938,59.26971435546875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.99375,33.7890625,10.44921875,29.99,35.99
2021-05-28 14:09:54,522,1487,2155,6324,8852,10740,21677,7409,4806,2930,21080,12311,35809,52073,46913,58763,17553,17094,30.938720703125,59.283447265625,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,19.996875,33.7890625,10.5224609375,30.0,35.99
2021-05-28 14:10:05,523,1485,2154,6325,8850,10742,21680,7405,4806,2929,21081,12310,35809,52103,46903,58762,17545,17091,30.941238403320312,59.33380126953125,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,19.996875,33.7890625,10.1806640625,30.0,35.99
2021-05-28 14:10:16,523,1488,2155,6323,8852,10740,21693,7405,4804,2929,21069,12307,35804,52100,46907,58781,17558,17093,30.933685302734375,59.326171875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7646484375,10.546875,30.0,36.0
2021-05-28 14:10:27,522,1487,2154,6323,8856,10738,21682,7407,4804,2929,21070,12304,35811,52108,46912,58771,17545,17088,30.941238403320312,59.36126708984375,364.3746032714844,364.3746032714844,0.0,25.00625,25.0,19.996875,33.7890625,10.400390625,30.0,35.99
2021-05-28 14:10:38,522,1487,2156,6324,8851,10740,21680,7407,4802,2929,21083,12305,35826,52104,46911,58676,17515,17093,30.943756103515625,59.2559814453125,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7646484375,10.3271484375,29.99,36.0
2021-05-28 14:10:50,523,1486,2151,6321,8849,10736,21684,7404,4804,2929,21063,12299,35796,52075,46893,58759,17548,17087,30.941238403320312,59.13238525390625,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.0,33.8134765625,10.3271484375,29.99,36.0
2021-05-28 14:11:01,522,1487,2152,6318,8851,10736,21675,7405,4804,2929,21076,12308,35800,52086,46904,58764,17542,17094,30.933685302734375,59.027099609375,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.0,33.7890625,10.5712890625,29.99,36.0
2021-05-28 14:11:12,523,1486,2155,6321,8850,10738,21669,7400,4800,2929,21078,12311,35826,52082,46898,58639,17495,17077,30.946273803710938,58.99200439453125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,10.15625,30.0,36.01
2021-05-28 14:11:23,522,1486,2156,6324,8850,10740,21681,7403,4806,2929,21083,12310,35804,52065,46914,58759,17542,17079,30.943756103515625,58.953857421875,364.3746032714844,364.3746032714844,0.0,25.00625,25.003125,20.003125,33.7890625,10.009765625,30.01,36.01
2021-05-28 14:11:34,522,1485,2154,6318,8850,10738,21678,7405,4802,2931,21071,12305,35826,52097,46908,58650,17502,17094,30.941238403320312,58.96148681640625,364.3746032714844,364.3746032714844,0.0,25.009375,25.003125,19.996875,33.7890625,9.9853515625,30.01,36.01
2021-05-28 14:11:46,522,1487,2154,6324,8851,10742,21675,7403,4806,2930,21070,12308,35828,52088,46902,58762,17554,17087,30.938720703125,58.9569091796875,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,19.996875,33.7646484375,9.9609375,30.01,36.0
2021-05-28 14:11:57,523,1487,2154,6323,8848,10738,21679,7406,4806,2928,21081,12308,35816,52085,46900,58765,17543,17093,30.936203002929688,59.00726318359375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,10.7177734375,30.0,36.0
2021-05-28 14:12:08,523,1487,2154,6322,8851,10742,21676,7405,4806,2930,21077,12312,35809,52075,46911,58760,17545,17092,30.92864990234375,59.014892578125,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.003125,33.7890625,9.9609375,29.99,36.01
2021-05-28 14:12:19,522,1486,2154,6321,8847,10736,21672,7404,4806,2929,21076,12304,35815,52092,46889,58744,17546,17095,30.941238403320312,59.04388427734375,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.003125,33.7890625,10.5224609375,29.99,36.01
2021-05-28 14:12:30,522,1485,2154,6322,8855,10740,21675,7402,4804,2929,21082,12311,35805,52088,46906,58762,17550,17084,30.938720703125,59.0545654296875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,10.693359375,29.99,36.0
2021-05-28 14:12:41,522,1487,2154,6321,8851,10730,21675,7400,4798,2932,21068,12310,35827,52077,46894,58773,17543,17089,30.931167602539062,59.07135009765625,364.3746032714844,364.3746032714844,0.0,25.0,24.99375,19.996875,33.8134765625,10.400390625,29.99,36.0
2021-05-28 14:12:52,523,1485,2153,6320,8850,10738,21674,7400,4804,2929,21072,12299,35804,52077,46895,58750,17538,17088,30.933685302734375,59.112548828125,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,20.0,33.7890625,9.912109375,29.99,36.0
2021-05-28 14:13:04,522,1487,2155,6321,8849,10740,21692,7399,4800,2930,21070,12308,35801,52083,46895,58783,17550,17091,30.931167602539062,59.13848876953125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,19.996875,33.7890625,10.205078125,30.0,36.0
2021-05-28 14:13:15,522,1486,2152,6315,8848,10736,21673,7398,4804,2929,21076,12303,35795,52070,46889,58631,17495,17085,30.92864990234375,59.173583984375,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,19.996875,33.7890625,10.3515625,30.0,35.99
2021-05-28 14:13:26,521,1486,2152,6320,8847,10740,21680,7404,4804,2929,21078,12308,35805,52074,46899,58776,17542,17091,30.936203002929688,59.22088623046875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7646484375,10.1806640625,30.0,35.99
2021-05-28 14:13:37,523,1487,2155,6318,8850,10742,21674,7397,4806,2929,21085,12313,35813,52095,46911,58779,17544,17084,30.933685302734375,59.222412109375,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.003125,33.7646484375,10.0830078125,30.0,35.99
2021-05-28 14:13:48,523,1488,2156,6320,8852,10736,21679,7400,4802,2929,21083,12304,35811,52085,46909,58665,17503,17084,30.941238403320312,59.23309326171875,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,19.996875,33.7890625,10.009765625,30.01,35.99
2021-05-28 14:14:00,522,1486,2154,6320,8848,10734,21675,7406,4806,2928,21076,12308,35822,52065,46899,58661,17508,17096,30.92864990234375,59.2315673828125,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,19.996875,33.7890625,10.44921875,30.0,35.99
2021-05-28 14:14:11,522,1487,2154,6319,8849,10738,21674,7404,4805,2929,21080,12312,35806,52092,46916,58791,17543,17099,30.941238403320312,59.27886962890625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7890625,10.009765625,30.0,35.99
2021-05-28 14:14:22,522,1487,2154,6324,8850,10738,21696,7404,4800,2930,21071,12311,35820,52094,46917,58755,17557,17096,30.933685302734375,59.2803955078125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7890625,9.814453125,30.0,35.99
2021-05-28 14:14:34,523,1485,2155,6320,8850,10738,21678,7403,4804,2931,21081,12303,35803,52090,46903,58731,17548,17092,30.931167602539062,59.30633544921875,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.0,33.7890625,10.595703125,30.0,35.99
2021-05-28 14:14:45,523,1486,2154,6322,8849,10740,21674,7402,4804,2930,21066,12302,35829,52080,46904,58784,17541,17082,30.933685302734375,59.2864990234375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7890625,10.0341796875,29.99,35.99
2021-05-28 14:14:56,523,1485,2154,6316,8850,10740,21674,7401,4798,2930,21070,12310,35801,52076,46904,58783,17557,17091,30.931167602539062,59.32464599609375,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.0,33.7890625,10.0341796875,30.0,35.99
2021-05-28 14:15:08,522,1486,2153,6321,8849,10740,21691,7399,4804,2930,21072,12300,35811,52075,46900,58782,17555,17079,30.938720703125,59.3536376953125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7646484375,10.595703125,30.0,35.99
