Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-05-28 14:05:21,554,1537,2210,6176,10285,10434,23567,8057,5898,2921,20697,12122,32915,54140,43804,53888,15807,19568,30.98907470703125,60.247802734375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7646484375,10.6201171875,30.0,35.98
2021-05-28 14:05:32,555,1539,2211,6177,10292,10440,23569,8058,5898,2922,20717,12132,32930,54153,43812,53912,15809,19572,30.996627807617188,60.27679443359375,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.003125,33.7890625,10.7421875,29.99,35.98
2021-05-28 14:05:43,554,1538,2210,6175,10292,10430,23560,8055,5892,2919,20700,12127,32921,54131,43801,53868,15800,19567,30.9991455078125,60.2935791015625,364.3746032714844,364.3746032714844,0.0,24.996875,24.99375,20.003125,33.7646484375,10.693359375,29.99,35.99
2021-05-28 14:05:55,554,1536,2211,6178,10287,10432,23570,8052,5898,2919,20698,12123,32925,54145,43808,53911,15802,19569,30.981521606445312,60.26153564453125,364.3746032714844,364.3746032714844,0.0,24.996875,24.99375,20.0,33.7890625,10.44921875,29.99,35.99
2021-05-28 14:06:06,554,1536,2210,6174,10288,10438,23568,8059,5896,2922,20700,12124,32924,54157,43802,53862,15805,19561,30.994110107421875,60.3302001953125,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,19.996875,33.7890625,10.546875,29.98,35.99
2021-05-28 14:06:17,555,1539,2208,6177,10287,10432,23563,8053,5892,2921,20696,12129,32927,54142,43802,53889,15796,19566,30.981521606445312,60.32867431640625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7646484375,10.6201171875,29.98,35.99
2021-05-28 14:06:29,554,1539,2210,6178,10285,10430,23559,8051,5893,2921,20708,12127,32917,54126,43795,53875,15794,19565,30.96893310546875,60.3546142578125,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.003125,33.7890625,10.2783203125,29.98,35.99
2021-05-28 14:06:40,555,1538,2210,6174,10287,10438,23569,8055,5898,2921,20699,12131,32926,54146,43829,53880,15804,19564,31.001663208007812,60.37445068359375,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.003125,33.7890625,10.2783203125,29.99,35.98
2021-05-28 14:06:51,555,1538,2211,6178,10285,10438,23565,8056,5896,2921,20695,12130,32917,54148,43819,53709,15755,19571,30.994110107421875,60.3790283203125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.99375,33.7890625,10.2783203125,29.99,35.98
2021-05-28 14:07:03,555,1537,2211,6180,10289,10435,23560,8056,5898,2922,20702,12133,32925,54160,43812,53748,15758,19566,30.996627807617188,60.42022705078125,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.0,33.7890625,10.6689453125,29.99,35.98
2021-05-28 14:07:14,555,1537,2210,6176,10286,10434,23578,8056,5900,2921,20696,12132,32922,54156,43825,53907,15804,19570,31.004180908203125,60.4278564453125,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.00625,33.7890625,10.693359375,29.99,35.98
2021-05-28 14:07:25,555,1539,2210,6177,10288,10440,23566,8056,5896,2920,20705,12125,32910,54152,43819,53917,15809,19574,30.991592407226562,60.40802001953125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,10.2294921875,29.99,35.98
2021-05-28 14:07:36,554,1539,2211,6178,10288,10442,23577,8058,5900,2921,20698,12134,32922,54136,43811,53893,15801,19566,30.994110107421875,60.46142578125,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,19.996875,33.7646484375,10.0830078125,29.99,35.99
2021-05-28 14:07:48,554,1537,2210,6177,10295,10440,23576,8055,5898,2922,20709,12128,32920,54119,43823,53714,15767,19563,30.981521606445312,60.45074462890625,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,19.996875,33.7890625,10.44921875,29.99,35.99
2021-05-28 14:07:59,554,1538,2211,6177,10292,10440,23565,8054,5894,2919,20707,12129,32908,54133,43800,53904,15799,19565,30.963897705078125,60.4766845703125,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,20.0,33.7646484375,10.107421875,29.99,35.99
2021-05-28 14:08:10,554,1539,2210,6179,10289,10444,23578,8059,5898,2922,20702,12130,32932,54138,43817,53901,15812,19569,31.006698608398438,60.45684814453125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,10.0341796875,29.99,35.99
2021-05-28 14:08:21,555,1539,2212,6175,10290,10442,23581,8053,5896,2922,20699,12131,32931,54150,43816,53746,15755,19563,30.96893310546875,60.5224609375,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,20.003125,33.7646484375,10.693359375,29.99,35.99
2021-05-28 14:08:33,555,1539,2210,6177,10289,10440,23566,8056,5898,2922,20699,12128,32910,54140,43800,53866,15798,19567,30.986557006835938,60.54840087890625,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7646484375,10.64453125,29.98,36.0
2021-05-28 14:08:44,555,1539,2210,6179,10289,10440,23581,8055,5898,2921,20698,12126,32930,54135,43830,53900,15797,19570,30.984039306640625,60.546875,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,20.0,33.7890625,10.64453125,29.97,36.0
2021-05-28 14:08:55,555,1538,2211,6175,10283,10434,23571,8057,5894,2919,20698,12130,32928,54134,43829,53892,15809,19580,30.981521606445312,60.53619384765625,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.003125,33.7890625,10.302734375,29.97,36.0
2021-05-28 14:09:07,555,1538,2211,6179,10291,10443,23571,8056,5894,2921,20713,12128,32918,54147,43814,53901,15813,19571,30.98907470703125,60.595703125,364.3746032714844,364.3746032714844,0.0,25.00625,25.0,20.0,33.8134765625,10.546875,29.97,36.0
2021-05-28 14:09:18,555,1536,2211,6177,10287,10440,23575,8056,5894,2921,20701,12125,32928,54125,43813,53884,15798,19570,30.976486206054688,60.56060791015625,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.0,33.7890625,10.3759765625,29.97,36.0
2021-05-28 14:09:29,555,1539,2210,6178,10287,10442,23578,8054,5898,2922,20700,12125,32929,54135,43838,53901,15811,19572,30.973968505859375,60.5926513671875,364.3746032714844,364.3746032714844,0.0,24.984375,25.0,20.0,33.7890625,10.4736328125,29.98,36.0
2021-05-28 14:09:40,555,1539,2210,6178,10287,10434,23567,8056,5900,2923,20696,12125,32934,54128,43831,53880,15800,19570,30.971450805664062,60.61859130859375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,10.1806640625,29.99,35.99
2021-05-28 14:09:51,555,1537,2211,6178,10292,10440,23580,8059,5894,2922,20713,12127,32929,54147,43813,53895,15813,19572,30.963897705078125,60.6231689453125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7890625,10.498046875,30.0,35.99
2021-05-28 14:10:03,555,1537,2209,6177,10291,10442,23581,8053,5894,2921,20699,12128,32926,54138,43806,53895,15794,19568,30.971450805664062,60.63995361328125,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,10.595703125,30.0,35.99
2021-05-28 14:10:14,555,1539,2210,6177,10290,10442,23575,8056,5898,2921,20698,12125,32926,54153,43811,53740,15754,19564,30.963897705078125,60.64453125,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,10.595703125,30.0,35.99
2021-05-28 14:10:25,554,1537,2211,6178,10284,10442,23578,8050,5894,2922,20713,12126,32919,54127,43803,53734,15752,19562,30.981521606445312,60.63385009765625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,10.009765625,30.0,35.99
2021-05-28 14:10:36,554,1537,2210,6178,10288,10436,23566,8055,5894,2922,20699,12130,32925,54143,43838,53911,15798,19569,30.98907470703125,60.5010986328125,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.003125,33.7890625,9.9853515625,29.99,36.0
2021-05-28 14:10:47,554,1538,2210,6178,10287,10438,23571,8055,5896,2922,20705,12127,32921,54131,43803,53896,15808,19565,31.001663208007812,60.32562255859375,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,9.9853515625,29.99,36.0
2021-05-28 14:10:58,554,1539,2211,6177,10289,10440,23574,8055,5898,2919,20696,12126,32927,54147,43808,53871,15805,19568,30.9588623046875,60.2325439453125,364.3746032714844,364.3746032714844,0.0,25.0,24.99375,19.996875,33.7890625,10.498046875,29.99,36.0
2021-05-28 14:11:10,555,1537,2210,6177,10288,10438,23581,8053,5896,2920,20698,12126,32909,54150,43824,53899,15802,19565,30.976486206054688,60.17608642578125,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,10.107421875,30.0,36.01
2021-05-28 14:11:21,554,1538,2211,6177,10289,10440,23567,8057,5900,2922,20714,12129,32936,54145,43810,53910,15801,19584,30.973968505859375,60.1531982421875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,10.302734375,30.0,36.01
2021-05-28 14:11:32,555,1537,2211,6177,10286,10436,23572,8056,5900,2919,20697,12127,32932,54169,43812,53910,15812,19569,30.971450805664062,60.16387939453125,364.3746032714844,364.3746032714844,0.0,25.009375,24.996875,20.0,33.7890625,10.0830078125,30.01,36.0
2021-05-28 14:11:44,554,1538,2208,6176,10286,10440,23573,8056,5896,2921,20696,12126,32929,54147,43805,53866,15804,19568,30.97900390625,60.15625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7890625,10.5224609375,30.01,36.0
2021-05-28 14:11:55,554,1539,2210,6175,10290,10435,23578,8057,5896,2921,20706,12129,32940,54161,43822,53903,15801,19575,30.991592407226562,60.17913818359375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7890625,10.6201171875,30.0,36.0
2021-05-28 14:12:06,555,1539,2211,6177,10288,10440,23570,8057,5900,2921,20711,12127,32930,54142,43812,53911,15801,19570,30.973968505859375,60.2294921875,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,19.996875,33.7890625,10.2783203125,30.0,36.01
2021-05-28 14:12:17,553,1539,2211,6178,10289,10442,23566,8052,5896,2920,20716,12125,32939,54144,43814,53908,15796,19564,30.991592407226562,60.24017333984375,364.3746032714844,364.3746032714844,0.0,24.996875,25.00625,20.003125,33.7890625,10.546875,29.99,36.0
2021-05-28 14:12:28,553,1538,2211,6179,10289,10442,23571,8057,5898,2921,20702,12121,32931,54146,43817,53890,15799,19570,30.963897705078125,60.2630615234375,364.3746032714844,364.3746032714844,0.0,25.0,24.99375,20.0,33.7890625,10.205078125,29.99,36.0
2021-05-28 14:12:40,554,1537,2211,6176,10290,10436,23575,8055,5898,2919,20710,12127,32933,54141,43813,53897,15807,19570,30.971450805664062,60.29815673828125,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.0,33.7890625,10.05859375,29.99,36.0
2021-05-28 14:12:51,554,1538,2211,6173,10286,10444,23569,8054,5900,2920,20695,12125,32909,54130,43826,53740,15758,19567,30.9588623046875,60.272216796875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,9.912109375,29.99,36.0
2021-05-28 14:13:02,555,1539,2211,6178,10288,10442,23584,8059,5894,2921,20717,12129,32936,54153,43810,53904,15802,19568,30.961380004882812,60.33782958984375,364.3746032714844,364.3746032714844,0.0,24.990625,25.0,20.003125,33.7890625,9.8876953125,30.0,36.0
2021-05-28 14:13:14,553,1538,2211,6177,10287,10434,23570,8056,5896,2922,20713,12126,32931,54156,43809,53909,15802,19573,30.984039306640625,60.369873046875,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,19.996875,33.7890625,10.3515625,30.0,35.99
