Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-05-28 14:05:24,513,1447,2421,6248,9618,11342,21788,6946,4688,2337,18502,11417,31059,47113,41153,49699,14481,14069,30.94879150390625,60.8245849609375,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7646484375,10.693359375,29.99,35.98
2021-05-28 14:05:35,514,1447,2421,6250,9620,11348,21782,6942,4688,2339,18505,11424,31071,47120,41132,49702,14478,14070,30.956344604492188,60.82305908203125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.99375,33.7646484375,10.64453125,29.99,35.98
2021-05-28 14:05:46,513,1446,2421,6251,9622,11348,21785,6945,4690,2339,18504,11425,31078,47133,41147,49821,14528,14064,30.94879150390625,60.82763671875,364.3746032714844,364.3746032714844,0.0,25.00625,25.003125,20.0,33.7890625,10.0830078125,29.99,35.99
2021-05-28 14:05:58,513,1446,2420,6255,9621,11344,21787,6945,4688,2340,18508,11419,31066,47123,41157,49708,14473,14070,30.961380004882812,60.85662841796875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.00625,33.7890625,10.595703125,29.98,35.99
2021-05-28 14:06:09,513,1446,2421,6249,9621,11350,21787,6945,4688,2339,18502,11424,31066,47100,41150,49695,14470,14064,30.94879150390625,60.888671875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,19.996875,33.7646484375,10.791015625,29.98,35.99
2021-05-28 14:06:20,514,1446,2422,6249,9620,11340,21783,6943,4688,2340,18501,11420,31060,47118,41147,49721,14470,14061,30.956344604492188,60.87799072265625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7890625,10.7421875,29.98,35.99
2021-05-28 14:06:31,514,1447,2419,6251,9620,11342,21784,6944,4690,2341,18506,11424,31073,47116,41144,49685,14470,14064,30.9588623046875,60.931396484375,364.3746032714844,364.3746032714844,0.0,24.990625,25.0,20.003125,33.7646484375,10.693359375,29.98,35.99
2021-05-28 14:06:42,514,1448,2421,6251,9623,11342,21793,6944,4688,2341,18509,11427,31059,47115,41148,49704,14474,14066,30.961380004882812,60.90850830078125,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.003125,33.7890625,10.05859375,29.99,35.98
2021-05-28 14:06:54,513,1446,2422,6251,9619,11344,21785,6944,4688,2338,18506,11421,31078,47117,41150,49682,14470,14063,30.938720703125,60.9283447265625,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.00625,33.7646484375,10.0830078125,29.99,35.99
2021-05-28 14:07:05,514,1446,2419,6247,9622,11348,21777,6942,4688,2337,18503,11420,31055,47106,41146,49808,14531,14064,30.956344604492188,60.97869873046875,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,10.5712890625,29.99,35.99
2021-05-28 14:07:16,513,1447,2422,6251,9621,11342,21790,6948,4688,2338,18509,11427,31074,47110,41154,49714,14476,14064,30.933685302734375,60.9893798828125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,10.400390625,29.99,35.98
2021-05-28 14:07:27,514,1447,2422,6250,9621,11344,21788,6945,4688,2339,18506,11424,31077,47093,41150,49700,14473,14068,30.951309204101562,61.01531982421875,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,10.595703125,29.99,35.98
2021-05-28 14:07:39,514,1447,2422,6252,9623,11346,21799,6947,4690,2339,18510,11421,31078,47118,41167,49836,14530,14071,30.953826904296875,60.9893798828125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,10.546875,29.99,35.99
2021-05-28 14:07:50,514,1447,2422,6248,9621,11342,21783,6942,4688,2340,18502,11422,31070,47099,41144,49813,14524,14062,30.936203002929688,61.07025146484375,364.3746032714844,364.3746032714844,0.0,24.9875,25.00625,20.003125,33.7890625,10.3515625,29.99,35.99
2021-05-28 14:08:01,513,1445,2422,6248,9620,11346,21798,6943,4688,2341,18506,11428,31065,47091,41148,49830,14526,14066,30.9588623046875,61.0504150390625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,10.6689453125,29.99,35.99
2021-05-28 14:08:13,513,1447,2419,6250,9619,11350,21788,6943,4690,2339,18507,11425,31064,47110,41149,49823,14523,14066,30.951309204101562,61.05194091796875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.009375,33.7890625,10.3271484375,29.99,35.99
2021-05-28 14:08:24,514,1447,2422,6249,9619,11344,21791,6947,4686,2338,18505,11421,31081,47101,41150,49832,14537,14064,30.953826904296875,61.0626220703125,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,19.996875,33.7890625,10.3759765625,29.98,35.99
2021-05-28 14:08:35,514,1447,2420,6248,9620,11342,21806,6944,4688,2339,18504,11418,31063,47117,41148,49835,14531,14066,30.966415405273438,61.09771728515625,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.0,33.7890625,10.546875,29.98,35.99
2021-05-28 14:08:46,513,1447,2419,6251,9621,11348,21790,6945,4688,2340,18505,11420,31068,47125,41151,49712,14474,14060,30.943756103515625,61.09619140625,364.3746032714844,364.3746032714844,0.0,24.990625,25.003125,20.003125,33.7890625,10.546875,29.97,35.99
2021-05-28 14:08:58,514,1447,2423,6251,9624,11350,21795,6944,4688,2339,18513,11424,31084,47116,41161,49702,14476,14070,30.941238403320312,61.12823486328125,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,19.996875,33.7890625,10.4248046875,29.97,36.0
2021-05-28 14:09:09,513,1446,2419,6251,9626,11344,21793,6946,4690,2340,18508,11428,31088,47128,41164,49705,14477,14070,30.9588623046875,61.1419677734375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7646484375,9.8876953125,29.97,36.0
2021-05-28 14:09:21,514,1446,2420,6249,9621,11350,21791,6948,4686,2339,18504,11420,31079,47120,41151,49814,14526,14066,30.936203002929688,61.14349365234375,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,19.996875,33.7646484375,10.205078125,29.97,36.0
2021-05-28 14:09:32,513,1447,2421,6252,9620,11352,21792,6941,4688,2339,18509,11428,31092,47132,41165,49825,14529,14070,30.953826904296875,61.1480712890625,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.00625,33.7890625,9.9853515625,29.98,36.0
2021-05-28 14:09:43,514,1449,2422,6254,9620,11350,21797,6944,4688,2339,18505,11429,31083,47101,41162,49707,14481,14066,30.946273803710938,61.10992431640625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.99375,33.7890625,10.44921875,29.99,35.99
2021-05-28 14:09:54,513,1446,2420,6248,9618,11350,21791,6944,4688,2338,18501,11417,31066,47119,41148,49824,14535,14066,30.933685302734375,61.2213134765625,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.003125,33.7890625,9.9365234375,30.0,35.99
2021-05-28 14:10:05,514,1445,2420,6250,9622,11352,21792,6943,4690,2339,18509,11418,31071,47121,41157,49692,14473,14070,30.956344604492188,61.17706298828125,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,19.996875,33.7890625,10.1806640625,30.0,35.99
2021-05-28 14:10:17,514,1446,2422,6247,9620,11342,21797,6945,4692,2338,18506,11421,31091,47128,41156,49702,14483,14068,30.943756103515625,61.2030029296875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7646484375,10.546875,30.0,36.0
2021-05-28 14:10:28,514,1447,2419,6253,9621,11348,21786,6944,4686,2338,18508,11428,31087,47124,41156,49683,14471,14064,30.941238403320312,61.15570068359375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,10.3271484375,29.99,35.99
2021-05-28 14:10:39,513,1447,2420,6249,9624,11346,21798,6946,4692,2339,18510,11419,31083,47128,41153,49700,14475,14070,30.938720703125,61.0504150390625,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7646484375,10.3271484375,29.99,36.0
2021-05-28 14:10:50,514,1446,2422,6252,9620,11348,21790,6944,4690,2339,18509,11419,31064,47110,41149,49682,14469,14064,30.951309204101562,60.87188720703125,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.0,33.8134765625,10.3271484375,29.99,36.0
2021-05-28 14:11:01,514,1447,2421,6252,9621,11342,21792,6947,4689,2339,18506,11424,31068,47097,41150,49716,14474,14066,30.92864990234375,60.791015625,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.0,33.7890625,10.5712890625,29.99,36.0
