Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-05-28 14:05:24,614,1623,2480,6564,7965,11028,23067,7383,5516,2716,18495,12163,31678,50257,43284,54055,15411,14984,30.86822509765625,61.016845703125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7646484375,10.693359375,29.99,35.98
2021-05-28 14:05:35,614,1624,2479,6562,7964,11034,23069,7385,5518,2718,18499,12166,31702,50268,43297,54208,15459,14990,30.865707397460938,61.04278564453125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.99375,33.7646484375,10.64453125,29.99,35.98
2021-05-28 14:05:46,614,1624,2481,6562,7966,11026,23078,7384,5518,2717,18500,12159,31700,50270,43291,54072,15420,15000,30.863189697265625,61.0565185546875,364.3746032714844,364.3746032714844,0.0,25.00625,25.003125,20.0,33.7890625,10.0830078125,29.99,35.99
2021-05-28 14:05:58,614,1624,2481,6562,7963,11024,23071,7384,5516,2715,18499,12164,31703,50270,43260,54197,15458,15000,30.860671997070312,61.08245849609375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.00625,33.7890625,10.595703125,29.98,35.99
2021-05-28 14:06:09,614,1623,2477,6563,7961,11030,23073,7385,5518,2715,18500,12157,31694,50243,43293,54240,15455,14993,30.863189697265625,61.1175537109375,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,19.996875,33.7646484375,10.791015625,29.98,35.99
2021-05-28 14:06:20,615,1626,2478,6564,7965,11024,23070,7390,5520,2714,18498,12157,31701,50269,43285,54049,15412,14988,30.855636596679688,61.14654541015625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7890625,10.7421875,29.98,35.99
2021-05-28 14:06:31,614,1625,2477,6564,7965,11032,23071,7389,5516,2716,18506,12164,31703,50279,43260,54058,15417,14998,30.853118896484375,61.1785888671875,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,19.996875,33.7646484375,10.5712890625,29.98,35.99
2021-05-28 14:06:42,614,1625,2478,6565,7966,11026,23074,7385,5518,2716,18503,12159,31683,50237,43272,54096,15416,14992,30.855636596679688,61.16180419921875,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.003125,33.7890625,10.05859375,29.99,35.98
2021-05-28 14:06:54,613,1624,2477,6568,7963,11028,23065,7387,5514,2714,18506,12154,31690,50237,43263,54188,15452,14988,30.863189697265625,61.19384765625,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.00625,33.7646484375,10.0830078125,29.99,35.99
2021-05-28 14:07:05,614,1623,2477,6563,7962,11030,23069,7385,5518,2715,18498,12163,31692,50256,43266,54203,15452,14988,30.855636596679688,61.20758056640625,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,10.5712890625,29.99,35.99
2021-05-28 14:07:16,614,1623,2481,6564,7964,11026,23070,7386,5522,2717,18495,12160,31702,50263,43293,54054,15415,14984,30.84808349609375,61.224365234375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,10.400390625,29.99,35.98
2021-05-28 14:07:27,613,1626,2478,6567,7962,11020,23062,7385,5516,2718,18495,12156,31699,50248,43256,54042,15414,14994,30.865707397460938,61.24420166015625,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,10.595703125,29.99,35.98
2021-05-28 14:07:39,614,1623,2480,6562,7966,11030,23079,7390,5516,2716,18501,12165,31702,50231,43271,54198,15457,14992,30.84808349609375,61.236572265625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,10.546875,29.99,35.99
2021-05-28 14:07:50,614,1626,2478,6565,7962,11032,23080,7385,5518,2716,18499,12158,31688,50237,43274,54063,15416,14994,30.850601196289062,61.23809814453125,364.3746032714844,364.3746032714844,0.0,24.9875,25.00625,20.003125,33.7890625,10.3515625,29.99,35.99
2021-05-28 14:08:01,614,1624,2482,6563,7964,11028,23080,7387,5520,2716,18502,12160,31691,50232,43275,54052,15422,14990,30.853118896484375,61.26708984375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,10.6689453125,29.99,35.99
2021-05-28 14:08:13,614,1625,2477,6561,7963,11022,23076,7386,5522,2715,18497,12157,31697,50253,43257,54076,15413,14990,30.850601196289062,61.24114990234375,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.009375,33.7890625,10.3271484375,29.99,35.99
2021-05-28 14:08:24,613,1624,2478,6566,7962,11032,23076,7383,5518,2714,18498,12162,31674,50219,43261,54065,15418,14999,30.858154296875,61.3006591796875,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,19.996875,33.7890625,10.3759765625,29.98,35.99
2021-05-28 14:08:35,614,1624,2478,6563,7965,11024,23068,7384,5518,2716,18498,12153,31678,50256,43260,54185,15457,14990,30.860671997070312,61.33270263671875,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.0,33.7890625,10.546875,29.98,35.99
2021-05-28 14:08:46,614,1625,2478,6563,7960,11030,23058,7382,5516,2718,18497,12162,31696,50247,43278,54194,15459,14990,30.858154296875,61.2884521484375,364.3746032714844,364.3746032714844,0.0,24.990625,25.003125,20.003125,33.7890625,10.546875,29.97,35.99
2021-05-28 14:08:58,614,1624,2479,6562,7961,11026,23070,7385,5518,2716,18488,12164,31683,50232,43268,54208,15459,14988,30.865707397460938,61.32659912109375,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,19.996875,33.7890625,10.4248046875,29.97,36.0
2021-05-28 14:09:09,614,1623,2480,6562,7963,11032,23072,7388,5522,2714,18497,12163,31695,50231,43255,54041,15411,14984,30.853118896484375,61.376953125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7646484375,9.8876953125,29.97,36.0
2021-05-28 14:09:21,614,1624,2479,6562,7963,11030,23079,7386,5522,2715,18496,12159,31698,50256,43272,54207,15451,14992,30.845565795898438,61.36016845703125,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,19.996875,33.7646484375,10.205078125,29.97,36.0
2021-05-28 14:09:32,614,1625,2477,6567,7965,11026,23081,7391,5520,2716,18503,12154,31703,50233,43269,54215,15452,14993,30.84808349609375,61.3983154296875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.00625,33.7890625,9.9853515625,29.98,36.0
2021-05-28 14:09:43,614,1627,2479,6565,7964,11026,23077,7386,5520,2716,18508,12169,31714,50272,43295,54212,15466,14998,30.850601196289062,61.39068603515625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.99375,33.7890625,10.44921875,29.99,35.99
2021-05-28 14:09:54,614,1625,2479,6564,7966,11030,23079,7386,5520,2716,18504,12167,31706,50240,43267,54208,15464,14992,30.853118896484375,61.42578125,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.003125,33.7890625,9.9365234375,30.0,35.99
2021-05-28 14:10:05,614,1624,2478,6563,7964,11028,23078,7383,5518,2717,18506,12165,31709,50243,43284,54194,15450,14992,30.870742797851562,61.41510009765625,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,19.996875,33.7890625,10.1806640625,30.0,35.99
