Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-06-05 10:54:40,505,1439,2382,6200,9548,11262,21272,6770,4598,2340,18512,11422,31101,47154,41163,49722,14469,14070,30.9588623046875,61.2152099609375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,9.4482421875,29.99,36.01
2021-06-05 10:54:52,505,1441,2383,6195,9541,11260,21265,6767,4596,2340,18511,11420,31094,47153,41153,49725,14471,14067,30.961380004882812,61.23199462890625,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.003125,33.7890625,8.5205078125,30.0,36.01
2021-06-05 10:55:03,505,1439,2384,6196,9548,11258,21278,6770,4598,2340,18516,11424,31096,47130,41168,49862,14524,14070,30.9588623046875,61.224365234375,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.003125,33.7890625,9.5947265625,30.0,36.0
2021-06-05 10:55:14,505,1439,2382,6198,9542,11262,21273,6768,4596,2340,18522,11422,31103,47123,41157,49864,14534,14064,30.966415405273438,61.25640869140625,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.003125,33.7646484375,9.716796875,30.0,35.99
2021-06-05 10:55:26,506,1438,2382,6198,9542,11256,21273,6767,4592,2339,18508,11420,31077,47134,41156,49716,14478,14066,30.963897705078125,61.2945556640625,364.3746032714844,364.3746032714844,0.0,24.996875,25.00625,19.996875,33.7646484375,9.375,30.0,35.98
2021-06-05 10:55:37,505,1439,2383,6195,9537,11260,21273,6770,4600,2339,18510,11422,31082,47119,41158,49726,14479,14078,30.966415405273438,61.26556396484375,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,8.251953125,30.0,35.97
2021-06-05 10:55:48,504,1439,2383,6195,9544,11264,21272,6769,4598,2340,18511,11422,31087,47124,41159,49720,14477,14068,30.963897705078125,61.2884521484375,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.003125,33.7890625,9.2529296875,30.0,35.98
2021-06-05 10:55:59,506,1439,2383,6195,9544,11262,21279,6769,4598,2339,18511,11428,31091,47132,41159,49851,14533,14074,30.971450805664062,61.32049560546875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,8.6181640625,30.0,35.99
2021-06-05 10:56:11,505,1439,2382,6195,9544,11256,21274,6771,4597,2340,18519,11427,31083,47123,41156,49861,14527,14068,30.963897705078125,61.3189697265625,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,20.003125,33.8134765625,9.6435546875,30.0,35.99
2021-06-05 10:56:22,505,1439,2381,6196,9545,11262,21273,6767,4596,2341,18522,11422,31105,47121,41164,49713,14475,14068,30.956344604492188,61.36322021484375,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,19.996875,33.7890625,8.7158203125,30.0,35.99
2021-06-05 10:56:33,505,1440,2382,6197,9540,11260,21272,6767,4598,2338,18515,11420,31084,47122,41151,49858,14535,14062,30.963897705078125,61.3433837890625,364.3746032714844,364.3746032714844,0.0,25.00625,25.0,20.003125,33.7890625,9.1796875,30.0,36.0
2021-06-05 10:56:44,505,1439,2382,6195,9545,11260,21268,6770,4596,2340,18502,11423,31093,47130,41151,49848,14532,14062,30.976486206054688,61.35406494140625,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,8.4716796875,30.0,36.0
2021-06-05 10:56:55,505,1439,2384,6193,9540,11254,21281,6764,4598,2339,18505,11417,31090,47112,41141,49709,14474,14076,30.963897705078125,61.407470703125,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,20.009375,33.7890625,8.740234375,30.0,35.99
2021-06-05 10:57:06,506,1439,2382,6193,9542,11256,21266,6768,4594,2339,18513,11421,31076,47139,41144,49717,14472,14066,30.966415405273438,61.35101318359375,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.003125,33.7646484375,9.8876953125,30.01,35.98
2021-06-05 10:57:17,505,1439,2384,6194,9545,11258,21276,6769,4598,2339,18508,11420,31084,47119,41146,49860,14529,14074,30.94879150390625,61.2335205078125,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,9.8876953125,30.01,35.98
2021-06-05 10:57:29,505,1439,2381,6196,9539,11266,21271,6767,4596,2339,18505,11420,31081,47108,41152,49710,14470,14066,30.961380004882812,60.99090576171875,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,19.996875,33.7890625,8.3984375,30.01,35.98
2021-06-05 10:57:40,505,1439,2384,6199,9540,11260,21278,6768,4596,2340,18513,11421,31084,47127,41152,49721,14468,14066,30.94879150390625,60.8856201171875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,9.375,30.01,35.99
2021-06-05 10:57:51,505,1439,2384,6199,9543,11264,21274,6770,4598,2340,18506,11422,31081,47141,41144,49717,14468,14072,30.956344604492188,60.81085205078125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7646484375,9.7900390625,30.01,36.0
2021-06-05 10:58:02,505,1440,2383,6199,9541,11264,21276,6768,4596,2339,18519,11419,31098,47121,41151,49724,14475,14074,30.943756103515625,60.845947265625,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.003125,33.7890625,9.375,30.0,36.0
2021-06-05 10:58:14,505,1439,2382,6194,9541,11260,21276,6768,4600,2339,18516,11420,31093,47135,41150,49707,14464,14064,30.956344604492188,60.82000732421875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,19.996875,33.8134765625,9.7900390625,29.99,36.01
2021-06-05 10:58:25,505,1439,2382,6195,9548,11261,21276,6770,4596,2340,18519,11418,31079,47121,41154,49724,14477,14072,30.94879150390625,60.85205078125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.009375,33.7890625,8.349609375,29.99,36.02
2021-06-05 10:58:36,505,1441,2383,6195,9541,11260,21276,6767,4596,2340,18511,11419,31104,47139,41185,49747,14471,14068,30.961380004882812,60.87493896484375,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7890625,8.7890625,29.98,36.01
2021-06-05 10:58:47,504,1439,2383,6199,9542,11264,21273,6769,4598,2339,18510,11421,31074,47112,41148,49836,14524,14072,30.953826904296875,60.90087890625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7890625,9.5947265625,29.98,36.0
2021-06-05 10:58:58,505,1440,2382,6195,9545,11256,21272,6769,4600,2340,18509,11422,31094,47141,41161,49720,14478,14068,30.956344604492188,60.94207763671875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7890625,9.47265625,29.98,36.0
2021-06-05 10:59:10,505,1439,2383,6194,9542,11262,21275,6769,4598,2338,18512,11426,31092,47119,41165,49716,14472,14068,30.94879150390625,60.980224609375,364.3746032714844,364.3746032714844,0.0,24.990625,25.0,20.003125,33.7646484375,9.7412109375,29.98,36.0
2021-06-05 10:59:21,505,1439,2383,6192,9547,11254,21272,6768,4598,2341,18512,11422,31087,47137,41166,49859,14527,14068,30.951309204101562,60.99700927734375,364.3746032714844,364.3746032714844,0.0,24.996875,25.00625,20.0,33.7646484375,8.59375,29.98,36.0
2021-06-05 10:59:32,506,1438,2381,6194,9542,11260,21275,6767,4598,2340,18505,11418,31080,47128,41148,49720,14468,14068,30.9588623046875,60.968017578125,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,20.0,33.7890625,8.7158203125,29.98,36.01
2021-06-05 10:59:43,505,1439,2383,6193,9542,11262,21273,6769,4596,2340,18510,11418,31079,47116,41159,49849,14521,14064,30.971450805664062,61.05194091796875,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,8.49609375,29.98,36.0
2021-06-05 10:59:54,506,1439,2383,6195,9547,11262,21278,6766,4598,2339,18507,11420,31077,47114,41161,49847,14533,14068,30.94879150390625,61.0626220703125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7646484375,8.49609375,29.99,35.99
2021-06-05 11:00:05,505,1440,2382,6197,9543,11262,21281,6769,4596,2338,18515,11426,31079,47136,41152,49715,14469,14078,30.951309204101562,61.08551025390625,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,19.996875,33.7890625,8.6669921875,29.99,35.98
2021-06-05 11:00:17,506,1439,2382,6196,9542,11256,21274,6768,4596,2340,18520,11421,31079,47134,41156,49716,14475,14068,30.9588623046875,61.09619140625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7646484375,9.3505859375,29.99,35.98
2021-06-05 11:00:28,505,1439,2383,6193,9544,11260,21277,6767,4596,2339,18516,11424,31079,47127,41176,49714,14472,14076,30.976486206054688,61.09161376953125,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.0,33.7890625,8.88671875,29.99,35.98
2021-06-05 11:00:39,505,1440,2383,6195,9547,11260,21273,6768,4598,2339,18516,11418,31091,47144,41154,49710,14465,14064,30.953826904296875,61.126708984375,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.003125,33.7890625,8.5693359375,29.99,35.99
2021-06-05 11:00:50,505,1439,2384,6198,9539,11260,21268,6764,4595,2338,18502,11415,31069,47120,41151,49696,14475,14068,30.956344604492188,61.14959716796875,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,19.996875,33.7646484375,9.8876953125,29.98,35.99
2021-06-05 11:01:01,505,1439,2382,6196,9545,11258,21271,6772,4597,2341,18507,11424,31072,47116,41147,49854,14525,14070,30.973968505859375,61.151123046875,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.0,33.8134765625,8.349609375,29.99,35.99
2021-06-05 11:01:13,505,1439,2383,6197,9545,11258,21276,6768,4598,2340,18517,11426,31070,47126,41151,49725,14466,14066,30.961380004882812,61.16485595703125,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.0,33.7890625,9.1064453125,29.99,35.98
2021-06-05 11:01:24,505,1440,2381,6192,9540,11262,21272,6772,4598,2339,18506,11425,31068,47118,41155,49708,14468,14070,30.96893310546875,61.1907958984375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7890625,9.7412109375,29.99,35.98
2021-06-05 11:01:36,505,1439,2384,6192,9536,11256,21278,6768,4598,2339,18519,11423,31085,47103,41154,49836,14523,14066,30.966415405273438,61.17095947265625,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,19.996875,33.7890625,9.765625,29.99,35.98
2021-06-05 11:01:47,506,1441,2384,6195,9548,11262,21278,6766,4602,2341,18511,11417,31078,47121,41158,49855,14527,14066,30.973968505859375,61.187744140625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7890625,8.349609375,29.99,35.98
2021-06-05 11:01:58,506,1441,2381,6193,9547,11262,21274,6767,4598,2339,18508,11420,31066,47106,41149,49715,14477,14076,30.976486206054688,61.23809814453125,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,9.521484375,29.98,35.98
2021-06-05 11:02:09,505,1440,2382,6192,9539,11268,21281,6771,4598,2340,18503,11417,31083,47130,41151,49846,14521,14064,30.963897705078125,61.2213134765625,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7646484375,8.642578125,29.99,35.98
2021-06-05 11:02:21,505,1439,2381,6194,9548,11270,21274,6765,4596,2340,18510,11427,31078,47120,41153,49722,14476,14074,30.976486206054688,61.28997802734375,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,20.003125,33.7890625,9.765625,29.99,36.0
2021-06-05 11:02:32,505,1439,2382,6194,9548,11266,21279,6768,4596,2339,18511,11423,31087,47117,41151,49859,14536,14076,30.96893310546875,61.279296875,364.3746032714844,364.3746032714844,0.0,25.009375,24.99375,20.003125,33.7890625,8.59375,29.99,36.01
2021-06-05 11:02:43,505,1440,2384,6194,9542,11260,21272,6767,4598,2340,18517,11426,31089,47127,41155,49703,14475,14074,30.971450805664062,61.34185791015625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7890625,9.0576171875,29.99,36.0
2021-06-05 11:02:54,506,1440,2383,6195,9541,11263,21268,6768,4596,2338,18514,11428,31081,47122,41159,49726,14470,14070,30.97900390625,61.26708984375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7890625,9.619140625,29.99,35.99
