Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-06-05 10:54:38,514,1486,2117,6277,8798,10709,21165,7189,4714,2929,21071,12306,35810,52077,46900,58767,17535,17088,30.82794189453125,61.065673828125,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,19.996875,33.7890625,9.6923828125,29.99,36.01
2021-06-05 10:54:49,514,1487,2117,6275,8799,10708,21180,7191,4716,2929,21064,12308,35800,52072,46884,58778,17539,17087,30.850601196289062,61.02752685546875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.99375,33.7890625,8.3740234375,30.0,36.01
2021-06-05 10:55:00,515,1486,2118,6280,8796,10708,21167,7191,4718,2928,21062,12297,35806,52081,46887,58656,17493,17088,30.843048095703125,61.04736328125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,9.7412109375,30.0,36.0
2021-06-05 10:55:11,514,1487,2117,6273,8799,10718,21176,7191,4720,2930,21066,12295,35789,52097,46874,58773,17536,17087,30.840530395507812,61.07635498046875,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,19.996875,33.7890625,9.0576171875,30.0,35.99
2021-06-05 10:55:23,514,1485,2118,6278,8800,10710,21159,7186,4716,2929,21067,12304,35823,52075,46907,58787,17536,17086,30.8380126953125,61.0870361328125,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,19.99375,33.7646484375,9.5947265625,30.0,35.98
2021-06-05 10:55:34,514,1487,2117,6278,8795,10706,21157,7185,4720,2927,21062,12294,35795,52066,46873,58773,17537,17088,30.840530395507812,61.07940673828125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,9.130859375,30.0,35.97
2021-06-05 10:55:45,513,1486,2118,6277,8799,10704,21155,7184,4714,2931,21066,12298,35803,52098,46891,58762,17527,17088,30.8380126953125,61.083984375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7890625,9.0576171875,30.0,35.98
2021-06-05 10:55:56,514,1484,2118,6279,8797,10708,21153,7184,4714,2930,21072,12307,35803,52103,46889,58766,17532,17088,30.845565795898438,61.11907958984375,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.003125,33.7890625,9.375,30.0,35.99
2021-06-05 10:56:07,515,1486,2117,6271,8798,10708,21157,7186,4720,2929,21065,12298,35796,52090,46883,58762,17534,17086,30.84808349609375,61.0992431640625,364.3746032714844,364.3746032714844,0.0,24.99375,25.00625,20.0,33.7890625,9.033203125,30.0,35.99
2021-06-05 10:56:18,514,1486,2118,6279,8799,10708,21157,7183,4716,2931,21069,12303,35807,52095,46891,58754,17540,17091,30.840530395507812,61.09466552734375,364.3746032714844,364.3746032714844,0.0,24.990625,25.003125,20.003125,33.7646484375,9.6923828125,30.0,35.99
