Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-06-05 10:54:35,591,1786,2633,7099,10616,11912,23591,7726,5446,2695,19254,10024,30797,45967,39609,51580,16669,16878,30.86822509765625,59.9029541015625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7890625,9.716796875,29.99,36.01
2021-06-05 10:54:46,592,1786,2632,7095,10617,11912,23601,7733,5448,2696,19258,10023,30804,45964,39609,51581,16673,16891,30.875778198242188,59.92584228515625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.99375,33.7890625,9.2529296875,29.99,36.01
2021-06-05 10:54:58,592,1786,2630,7096,10608,11910,23595,7724,5447,2695,19247,10016,30787,45953,39571,51582,16669,16889,30.853118896484375,59.9273681640625,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,19.99375,33.7890625,8.7646484375,30.0,36.0
2021-06-05 10:55:09,591,1785,2630,7100,10616,11910,23604,7724,5448,2695,19251,10023,30778,45957,39577,51423,16636,16877,30.850601196289062,59.96856689453125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7890625,9.228515625,30.0,36.0
2021-06-05 10:55:20,592,1788,2631,7099,10611,11914,23592,7723,5450,2695,19256,10026,30805,45973,39583,51597,16677,16878,30.853118896484375,59.9884033203125,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,19.99375,33.7890625,8.9599609375,30.0,35.98
2021-06-05 10:55:31,592,1786,2631,7097,10616,11912,23604,7728,5448,2696,19251,10014,30783,45956,39596,51425,16633,16885,30.865707397460938,59.95941162109375,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,19.996875,33.7890625,9.27734375,30.0,35.97
2021-06-05 10:55:43,592,1786,2630,7099,10612,11912,23598,7726,5450,2696,19257,10022,30807,45965,39585,51607,16681,16886,30.873260498046875,59.967041015625,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.0,33.7890625,8.2275390625,30.0,35.98
2021-06-05 10:55:54,592,1786,2632,7098,10615,11910,23591,7723,5448,2696,19255,10018,30810,45953,39582,51426,16637,16884,30.870742797851562,59.99298095703125,364.3746032714844,364.3746032714844,0.0,24.990625,25.003125,20.0,33.7646484375,8.349609375,30.0,35.99
2021-06-05 10:56:06,591,1788,2632,7099,10616,11914,23595,7725,5448,2695,19253,10023,30806,45962,39607,51563,16669,16876,30.88836669921875,59.9853515625,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,19.996875,33.740234375,8.203125,30.0,35.99
2021-06-05 10:56:17,591,1786,2631,7097,10617,11916,23591,7726,5448,2694,19256,10024,30805,45964,39585,51608,16672,16881,30.875778198242188,60.01434326171875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7646484375,8.6669921875,30.0,35.99
2021-06-05 10:56:28,592,1788,2631,7098,10616,11912,23598,7728,5451,2695,19256,10023,30800,45966,39588,51427,16640,16876,30.873260498046875,60.0128173828125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7646484375,9.66796875,30.0,36.0
2021-06-05 10:56:39,592,1787,2633,7100,10611,11920,23608,7726,5450,2694,19254,10024,30795,45982,39588,51434,16642,16882,30.855636596679688,60.03265380859375,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.0,33.7890625,9.716796875,30.0,36.0
2021-06-05 10:56:50,592,1787,2631,7099,10610,11914,23595,7726,5449,2695,19256,10017,30789,45964,39600,51597,16673,16884,30.8782958984375,60.040283203125,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.0,33.7890625,8.6181640625,30.0,36.0
2021-06-05 10:57:02,592,1788,2630,7101,10615,11914,23609,7729,5448,2695,19256,10019,30808,45969,39605,51580,16680,16888,30.880813598632812,60.08148193359375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7890625,8.7646484375,30.0,35.98
2021-06-05 10:57:13,592,1789,2633,7102,10616,11920,23615,7725,5452,2696,19258,10021,30797,45958,39604,51565,16672,16888,30.858154296875,59.9517822265625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,9.814453125,30.01,35.98
2021-06-05 10:57:24,591,1787,2632,7098,10616,11916,23588,7726,5448,2695,19258,10024,30798,45971,39582,51586,16681,16889,30.870742797851562,59.73358154296875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.003125,33.7890625,8.2763671875,30.01,35.98
2021-06-05 10:57:35,592,1786,2631,7099,10610,11920,23605,7726,5452,2696,19258,10018,30801,45974,39608,51597,16677,16890,30.863189697265625,59.527587890625,364.3746032714844,364.3746032714844,0.0,25.003125,25.00625,19.996875,33.7890625,9.3017578125,30.02,35.98
2021-06-05 10:57:46,591,1787,2631,7098,10614,11914,23607,7725,5452,2696,19254,10020,30821,45964,39580,51581,16672,16888,30.875778198242188,59.48333740234375,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7646484375,9.7900390625,30.01,35.99
2021-06-05 10:57:58,592,1786,2632,7099,10619,11910,23614,7725,5453,2697,19261,10027,30804,45981,39611,51615,16679,16878,30.858154296875,59.4512939453125,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.0,33.7890625,9.0576171875,30.0,36.0
2021-06-05 10:58:09,592,1787,2631,7097,10616,11918,23600,7726,5450,2697,19257,10027,30804,45983,39601,51591,16676,16885,30.880813598632812,59.46197509765625,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.0,33.7890625,9.3505859375,30.0,36.01
2021-06-05 10:58:20,592,1787,2632,7099,10612,11922,23603,7724,5448,2697,19262,10024,30806,45971,39611,51590,16677,16883,30.86822509765625,59.478759765625,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,8.9599609375,29.99,36.02
2021-06-05 10:58:31,592,1784,2631,7097,10611,11914,23611,7726,5444,2697,19255,10023,30809,45961,39595,51586,16671,16888,30.860671997070312,59.50164794921875,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,19.996875,33.8134765625,9.6923828125,29.98,36.01
2021-06-05 10:58:43,592,1786,2630,7098,10609,11912,23608,7725,5450,2698,19256,10017,30816,45965,39602,51589,16672,16873,30.883331298828125,59.5306396484375,364.3746032714844,364.3746032714844,0.0,25.0,24.99375,19.996875,33.7890625,9.2529296875,29.98,36.0
2021-06-05 10:58:54,590,1787,2634,7098,10616,11924,23598,7729,5448,2695,19257,10019,30813,45972,39602,51582,16673,16872,30.860671997070312,59.55047607421875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7646484375,8.5693359375,29.98,36.0
2021-06-05 10:59:05,592,1788,2630,7098,10616,11918,23598,7723,5446,2697,19261,10019,30810,45979,39607,51458,16637,16886,30.84808349609375,59.600830078125,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,19.996875,33.7890625,9.4970703125,29.98,36.01
2021-06-05 10:59:16,590,1786,2634,7098,10607,11912,23606,7725,5448,2696,19251,10025,30810,45962,39595,51447,16637,16883,30.875778198242188,59.63287353515625,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.0,33.7890625,8.4716796875,29.98,36.0
2021-06-05 10:59:27,591,1788,2635,7101,10618,11910,23606,7726,5448,2698,19261,10027,30807,45980,39594,51593,16676,16886,30.8782958984375,59.6588134765625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,9.9365234375,29.98,36.01
2021-06-05 10:59:38,590,1787,2632,7099,10620,11918,23607,7728,5450,2697,19261,10019,30805,45980,39610,51605,16681,16892,30.870742797851562,59.69085693359375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,9.47265625,29.98,36.0
2021-06-05 10:59:49,591,1787,2631,7102,10625,11914,23598,7727,5452,2697,19261,10027,30815,45979,39611,51621,16683,16892,30.8782958984375,59.6923828125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.99375,33.7890625,8.4228515625,29.99,36.0
2021-06-05 11:00:01,591,1787,2634,7102,10617,11918,23615,7725,5450,2698,19265,10030,30806,45982,39623,51614,16683,16883,30.865707397460938,59.66949462890625,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,19.996875,33.8134765625,9.4970703125,29.99,35.99
2021-06-05 11:00:12,592,1787,2634,7100,10614,11918,23593,7727,5450,2697,19260,10021,30815,45978,39585,51592,16674,16888,30.863189697265625,59.735107421875,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7646484375,8.4228515625,29.99,35.98
2021-06-05 11:00:23,591,1787,2634,7099,10620,11914,23598,7724,5450,2698,19256,10016,30794,45968,39577,51617,16677,16888,30.855636596679688,59.73968505859375,364.3746032714844,364.3746032714844,0.0,24.990625,25.00625,19.99375,33.7890625,9.8388671875,29.99,35.98
2021-06-05 11:00:34,592,1787,2631,7101,10619,11914,23609,7726,5448,2697,19256,10024,30818,45964,39581,51599,16674,16886,30.873260498046875,59.7503662109375,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,19.996875,33.7890625,8.7646484375,29.99,35.98
2021-06-05 11:00:45,592,1788,2632,7101,10622,11910,23609,7728,5450,2697,19258,10025,30796,45974,39613,51631,16673,16889,30.885848999023438,59.78546142578125,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.0,33.7890625,9.2041015625,29.98,35.99
2021-06-05 11:00:56,591,1787,2631,7100,10614,11918,23610,7726,5448,2697,19255,10022,30793,45969,39584,51599,16675,16877,30.86822509765625,59.7930908203125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7890625,9.716796875,29.99,35.99
2021-06-05 11:01:07,593,1787,2630,7097,10614,11914,23602,7725,5450,2696,19253,10021,30804,45957,39596,51603,16677,16876,30.880813598632812,59.82513427734375,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,8.837890625,29.99,35.99
2021-06-05 11:01:18,591,1787,2632,7099,10618,11914,23598,7727,5450,2696,19253,10018,30807,45963,39604,51597,16676,16875,30.873260498046875,59.820556640625,364.3746032714844,364.3746032714844,0.0,24.99375,25.00625,20.0,33.7890625,9.3505859375,29.99,35.98
2021-06-05 11:01:29,592,1787,2631,7096,10618,11918,23606,7727,5448,2697,19250,10021,30807,45966,39595,51585,16668,16884,30.885848999023438,59.83428955078125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7890625,8.88671875,29.99,35.98
2021-06-05 11:01:41,592,1786,2630,7099,10618,11916,23609,7725,5448,2698,19257,10021,30817,45970,39604,51601,16678,16886,30.863189697265625,59.8419189453125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7646484375,9.6923828125,29.99,35.98
2021-06-05 11:01:52,592,1787,2631,7098,10616,11916,23604,7726,5450,2696,19251,10022,30807,45960,39595,51570,16670,16875,30.880813598632812,59.86785888671875,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.003125,33.7890625,9.228515625,29.98,35.98
2021-06-05 11:02:03,592,1787,2630,7099,10619,11922,23608,7724,5448,2696,19256,10027,30810,45978,39585,51450,16641,16889,30.86822509765625,59.8907470703125,364.3746032714844,364.3746032714844,0.0,24.99375,24.996875,20.00625,33.7890625,9.814453125,29.98,35.98
