Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-06-02 15:59:26,505,1441,2384,6200,9584,11166,21176,6797,4594,2332,18449,11392,31024,47052,41060,49761,14482,14039,30.800247192382812,30.56182861328125,364.3746032714844,364.3746032714844,0.0,24.99375,10.0,34.996875,33.7646484375,9.8876953125,29.99,36.0
2021-06-02 15:59:38,505,1443,2384,6198,9583,11176,21174,6803,4592,2332,18454,11395,31025,47043,41063,49622,14437,14040,30.792694091796875,30.560302734375,364.3746032714844,364.3746032714844,0.0,24.996875,10.003125,35.0,33.7890625,9.4970703125,29.99,36.0
2021-06-02 15:59:49,505,1441,2382,6192,9582,11172,21179,6798,4592,2331,18449,11389,31012,47023,41052,49621,14438,14036,30.800247192382812,30.55572509765625,364.3746032714844,364.3746032714844,0.0,24.990625,10.003125,35.003125,33.7646484375,9.6435546875,29.99,36.0
2021-06-02 16:00:00,506,1442,2381,6198,9582,11178,21172,6801,4594,2332,18457,11387,31023,47025,41057,49621,14438,14044,30.792694091796875,30.5633544921875,364.3746032714844,364.3746032714844,0.0,25.0,10.003125,34.996875,33.7890625,9.5703125,29.99,36.0
2021-06-02 16:00:11,504,1441,2383,6197,9587,11172,21182,6802,4596,2331,18448,11391,31005,47043,41047,49749,14485,14036,30.790176391601562,30.54962158203125,364.3746032714844,364.3746032714844,0.0,25.0,9.996875,34.99375,33.740234375,10.3271484375,29.99,36.0
2021-06-02 16:00:23,505,1442,2383,6192,9582,11172,21174,6797,4592,2332,18463,11391,31020,47046,41044,49615,14439,14034,30.802764892578125,30.4931640625,364.3746032714844,364.3746032714844,0.0,24.996875,10.003125,35.003125,33.7890625,10.400390625,29.99,36.0
2021-06-02 16:00:34,506,1441,2382,6190,9584,11172,21174,6797,4590,2332,18452,11389,31007,47046,41058,49749,14481,14038,30.790176391601562,30.39093017578125,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.003125,33.7890625,10.44921875,29.99,36.0
2021-06-02 16:00:45,505,1441,2383,6198,9583,11174,21174,6796,4590,2333,18458,11394,31009,47037,41058,49614,14437,14038,30.7977294921875,30.2703857421875,364.3746032714844,364.3746032714844,0.0,24.996875,10.003125,34.996875,33.7890625,9.8388671875,29.99,36.0
2021-06-02 16:00:57,505,1442,2383,6197,9585,11168,21178,6799,4592,2333,18462,11395,31008,47040,41062,49627,14432,14038,30.800247192382812,30.28717041015625,364.3746032714844,364.3746032714844,0.0,25.0,9.996875,34.996875,33.7890625,10.3515625,29.99,36.01
2021-06-02 16:01:08,505,1444,2382,6197,9583,11176,21180,6797,4594,2333,18458,11392,31011,47043,41061,49626,14434,14042,30.782623291015625,30.267333984375,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.0,33.7890625,10.4736328125,29.99,36.02
2021-06-02 16:01:19,506,1442,2383,6195,9589,11174,21178,6797,4594,2333,18455,11395,31025,47046,41068,49633,14440,14042,30.800247192382812,30.28717041015625,364.3746032714844,364.3746032714844,0.0,25.003125,10.003125,34.996875,33.7890625,10.546875,29.99,36.02
2021-06-02 16:01:30,505,1440,2382,6192,9582,11172,21175,6795,4592,2333,18451,11384,31028,47034,41055,49624,14429,14040,30.812835693359375,30.2581787109375,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.0,33.7890625,10.498046875,30.0,36.02
2021-06-02 16:01:42,505,1442,2385,6192,9582,11170,21181,6796,4594,2331,18452,11391,31015,47032,41064,49753,14493,14040,30.780105590820312,30.30242919921875,364.3746032714844,364.3746032714844,0.0,24.996875,10.0,35.003125,33.7890625,10.25390625,30.0,36.01
2021-06-02 16:01:53,505,1441,2382,6197,9585,11172,21182,6797,4592,2332,18457,11395,31016,47046,41043,49634,14443,14042,30.792694091796875,30.2947998046875,364.3746032714844,364.3746032714844,0.0,24.99375,10.00625,35.0,33.7890625,10.3271484375,30.0,36.01
2021-06-02 16:02:04,506,1443,2385,6191,9584,11178,21177,6796,4594,2332,18455,11388,31013,47036,41061,49627,14437,14038,30.795211791992188,30.30548095703125,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.0,33.7890625,9.1796875,30.0,36.0
2021-06-02 16:02:15,505,1442,2381,6191,9584,11176,21173,6797,4594,2333,18449,11391,31002,47012,41047,49631,14437,14036,30.78765869140625,30.303955078125,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.0,33.7890625,10.5712890625,30.0,36.0
2021-06-02 16:02:27,505,1444,2383,6196,9587,11178,21190,6798,4596,2332,18461,11385,31011,47034,41036,49765,14492,14038,30.790176391601562,30.35736083984375,364.3746032714844,364.3746032714844,0.0,24.99375,9.996875,35.003125,33.7890625,10.6689453125,30.0,35.99
2021-06-02 16:02:38,506,1442,2384,6193,9584,11178,21197,6798,4593,2333,18452,11392,31006,47050,41061,49646,14431,14042,30.802764892578125,30.3619384765625,364.3746032714844,364.3746032714844,0.0,25.0,10.003125,35.0,33.7890625,10.44921875,30.0,35.99
2021-06-02 16:02:50,506,1442,2384,6193,9589,11172,21179,6797,4591,2332,18464,11391,31010,47044,41041,49617,14437,14042,30.795211791992188,30.36041259765625,364.3746032714844,364.3746032714844,0.0,25.0,10.003125,35.0,33.7890625,10.05859375,29.99,35.98
2021-06-02 16:03:01,506,1442,2383,6196,9589,11176,21192,6802,4594,2332,18453,11394,31017,47056,41063,49642,14442,14042,30.782623291015625,30.37109375,364.3746032714844,364.3746032714844,0.0,25.00625,10.003125,34.996875,33.7646484375,9.5458984375,29.99,35.98
2021-06-02 16:03:12,505,1443,2385,6192,9585,11176,21196,6801,4598,2332,18455,11394,31030,47031,41065,49630,14440,14044,30.785140991210938,30.36346435546875,364.3746032714844,364.3746032714844,0.0,25.003125,10.0,34.996875,33.7890625,9.765625,30.0,35.98
2021-06-02 16:03:24,506,1442,2382,6192,9585,11176,21185,6797,4596,2332,18454,11390,31007,47053,41067,49631,14441,14038,30.78765869140625,30.3619384765625,364.3746032714844,364.3746032714844,0.0,25.00625,10.003125,34.996875,33.7890625,9.521484375,30.0,35.99
2021-06-02 16:03:35,505,1442,2384,6192,9580,11176,21182,6796,4592,2333,18453,11387,31022,47057,41064,49623,14439,14044,30.800247192382812,30.37567138671875,364.3746032714844,364.3746032714844,0.0,24.996875,10.003125,34.996875,33.7890625,10.595703125,30.0,35.99
2021-06-02 16:03:46,505,1441,2382,6192,9582,11180,21181,6799,4594,2332,18450,11394,31016,47059,41063,49632,14431,14044,30.792694091796875,30.3863525390625,364.3746032714844,364.3746032714844,0.0,24.996875,10.003125,35.003125,33.7890625,9.5703125,30.0,35.99
2021-06-02 16:03:58,506,1441,2382,6193,9581,11178,21185,6800,4598,2333,18463,11396,31014,47035,41045,49639,14442,14046,30.785140991210938,30.39398193359375,364.3746032714844,364.3746032714844,0.0,25.0,10.003125,35.0,33.7890625,9.228515625,30.0,35.99
2021-06-02 16:04:09,506,1442,2384,6198,9584,11178,21183,6798,4592,2333,18456,11392,31016,47066,41075,49631,14435,14042,30.78765869140625,30.4229736328125,364.3746032714844,364.3746032714844,0.0,25.003125,9.99375,35.0,33.7890625,9.47265625,30.0,35.99
2021-06-02 16:04:20,505,1441,2382,6192,9581,11182,21188,6799,4594,2332,18455,11386,31014,47030,41076,49752,14491,14044,30.790176391601562,30.42755126953125,364.3746032714844,364.3746032714844,0.0,25.009375,9.996875,34.996875,33.7890625,10.0341796875,29.99,35.99
2021-06-02 16:04:31,505,1441,2385,6191,9586,11186,21188,6798,4594,2334,18464,11397,31014,47054,41064,49749,14491,14044,30.792694091796875,30.4229736328125,364.3746032714844,364.3746032714844,0.0,25.00625,9.996875,35.0,33.7890625,10.5712890625,30.0,35.99
