Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-06-02 15:59:26,608,1623,2464,6554,7992,10942,22633,7311,5436,2711,18482,12134,31672,50215,43225,53989,15383,14974,30.825424194335938,30.85174560546875,364.3746032714844,364.3746032714844,0.0,24.99375,10.0,34.996875,33.7646484375,9.8876953125,29.99,36.0
2021-06-02 15:59:38,608,1624,2463,6554,7995,10944,22631,7314,5440,2710,18475,12131,31665,50190,43216,53978,15384,14960,30.812835693359375,30.853271484375,364.3746032714844,364.3746032714844,0.0,24.996875,10.003125,35.0,33.7890625,9.4970703125,29.99,36.0
2021-06-02 15:59:49,608,1626,2463,6554,7986,10950,22636,7314,5440,2707,18480,12138,31671,50168,43215,53962,15391,14966,30.810317993164062,30.87310791015625,364.3746032714844,364.3746032714844,0.0,24.990625,10.003125,35.003125,33.7646484375,9.6435546875,29.99,36.0
2021-06-02 16:00:00,608,1623,2465,6556,7993,10938,22639,7313,5440,2711,18477,12131,31663,50168,43195,54132,15432,14974,30.812835693359375,30.8624267578125,364.3746032714844,364.3746032714844,0.0,25.0,10.003125,34.996875,33.7890625,9.5703125,29.99,36.0
2021-06-02 16:00:11,608,1624,2463,6556,7993,10956,22637,7313,5434,2710,18482,12140,31671,50180,43205,54148,15424,14972,30.820388793945312,30.87310791015625,364.3746032714844,364.3746032714844,0.0,25.0,9.996875,34.99375,33.740234375,10.3271484375,29.99,36.0
2021-06-02 16:00:23,608,1623,2464,6554,7996,10948,22638,7311,5440,2711,18482,12131,31674,50212,43203,53979,15384,14964,30.812835693359375,30.8197021484375,364.3746032714844,364.3746032714844,0.0,24.996875,10.003125,35.003125,33.7890625,10.400390625,29.99,36.0
2021-06-02 16:00:34,609,1624,2464,6556,7996,10948,22642,7314,5444,2709,18484,12141,31673,50208,43207,53963,15381,14972,30.815353393554688,30.69305419921875,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.003125,33.7890625,10.44921875,29.99,36.0
2021-06-02 16:00:45,608,1624,2464,6554,7992,10948,22641,7314,5440,2711,18478,12137,31667,50184,43194,53961,15383,14972,30.802764892578125,30.5572509765625,364.3746032714844,364.3746032714844,0.0,24.996875,10.003125,34.996875,33.7890625,9.8388671875,29.99,36.0
2021-06-02 16:00:57,609,1623,2463,6551,7994,10948,22645,7313,5440,2707,18479,12138,31670,50162,43218,53993,15392,14980,30.815353393554688,30.59234619140625,364.3746032714844,364.3746032714844,0.0,25.0,9.996875,34.996875,33.7890625,10.3515625,29.99,36.01
2021-06-02 16:01:08,608,1624,2466,6556,7994,10950,22638,7314,5440,2713,18485,12142,31678,50198,43223,53985,15383,14964,30.812835693359375,30.5694580078125,364.3746032714844,364.3746032714844,0.0,25.0,10.0,35.0,33.7890625,10.4736328125,29.99,36.02
