Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-05-29 14:20:31,521,1488,2155,6342,8889,10724,21532,7396,4780,2932,21100,12316,35867,52156,46951,58836,17559,17105,30.863189697265625,60.3790283203125,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,19.996875,33.7890625,13.3544921875,29.99,35.99
2021-05-29 14:20:42,521,1489,2152,6339,8878,10718,21509,7388,4782,2931,21086,12319,35835,52136,46914,58807,17548,17098,30.860671997070312,60.29205322265625,364.3746032714844,364.3746032714844,0.0,24.99375,25.00625,20.0,33.7890625,13.8671875,29.99,36.0
2021-05-29 14:20:54,521,1489,2153,6347,8880,10722,21508,7389,4782,2931,21096,12321,35852,52149,46952,58798,17558,17105,30.84808349609375,60.284423828125,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.0,33.7890625,13.0615234375,29.99,36.01
2021-05-29 14:21:05,521,1488,2151,6339,8881,10718,21522,7391,4778,2932,21093,12318,35842,52113,46967,58808,17556,17105,30.860671997070312,60.27374267578125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,12.79296875,29.99,36.01
2021-05-29 14:21:16,521,1489,2152,6339,8878,10716,21505,7389,4782,2931,21091,12313,35837,52110,46916,58698,17513,17110,30.853118896484375,60.2569580078125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7646484375,13.720703125,30.0,36.01
2021-05-29 14:21:27,521,1489,2152,6346,8877,10718,21523,7394,4783,2933,21092,12312,35844,52136,46920,58802,17558,17096,30.870742797851562,60.28594970703125,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,19.996875,33.8134765625,13.8671875,30.0,36.01
2021-05-29 14:21:38,521,1487,2151,6344,8879,10716,21503,7388,4782,2931,21091,12308,35849,52132,46941,58687,17512,17107,30.84808349609375,60.3363037109375,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,13.330078125,30.0,36.01
2021-05-29 14:21:50,522,1489,2152,6344,8880,10710,21507,7394,4776,2931,21082,12311,35839,52140,46942,58816,17566,17097,30.860671997070312,60.35003662109375,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,19.996875,33.7890625,13.3056640625,30.0,36.01
2021-05-29 14:22:01,521,1488,2152,6338,8885,10714,21519,7387,4782,2931,21093,12319,35862,52138,46943,58803,17558,17107,30.858154296875,60.3485107421875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,19.996875,33.7890625,13.5009765625,30.0,36.0
2021-05-29 14:22:12,521,1489,2151,6340,8878,10716,21521,7388,4778,2930,21091,12309,35841,52106,46939,58800,17544,17098,30.865707397460938,60.38055419921875,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,19.996875,33.7890625,13.5009765625,30.0,36.0
2021-05-29 14:22:23,521,1489,2151,6338,8882,10714,21508,7394,4780,2930,21091,12311,35838,52120,46911,58828,17565,17107,30.858154296875,60.3759765625,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7890625,12.841796875,30.0,35.99
2021-05-29 14:22:34,521,1489,2150,6339,8878,10714,21506,7388,4782,2931,21077,12318,35856,52087,46910,58819,17563,17100,30.865707397460938,60.41107177734375,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.003125,33.7890625,13.3544921875,30.0,35.99
2021-05-29 14:22:45,521,1489,2152,6340,8877,10718,21506,7389,4782,2930,21088,12308,35850,52142,46910,58685,17509,17096,30.853118896484375,60.43701171875,364.3746032714844,364.3746032714844,0.0,25.00625,25.0,20.0,33.8134765625,13.7939453125,30.0,35.99
2021-05-29 14:22:57,522,1488,2150,6337,8876,10718,21506,7387,4782,2930,21081,12314,35823,52114,46894,58789,17551,17085,30.860671997070312,60.43853759765625,364.3746032714844,364.3746032714844,0.0,25.00625,24.99375,19.996875,33.7890625,12.7197265625,30.0,35.98
2021-05-29 14:23:08,522,1489,2151,6344,8879,10718,21507,7388,4782,2931,21087,12308,35841,52130,46934,58803,17555,17097,30.863189697265625,60.4736328125,364.3746032714844,364.3746032714844,0.0,25.009375,24.996875,19.996875,33.7890625,13.7451171875,29.99,35.98
2021-05-29 14:23:19,522,1488,2152,6343,8875,10718,21504,7388,4782,2930,21083,12314,35828,52121,46901,58798,17560,17094,30.860671997070312,60.53314208984375,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.0,33.7890625,13.623046875,29.99,35.98
2021-05-29 14:23:30,522,1489,2152,6337,8881,10710,21508,7389,4778,2932,21091,12318,35835,52133,46912,58820,17556,17105,30.86822509765625,60.53466796875,364.3746032714844,364.3746032714844,0.0,25.0,24.99375,19.996875,33.7890625,13.4521484375,29.99,35.98
2021-05-29 14:23:42,522,1488,2151,6341,8882,10720,21523,7391,4782,2930,21085,12306,35837,52118,46899,58786,17554,17103,30.865707397460938,60.56365966796875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7890625,13.18359375,29.99,35.99
2021-05-29 14:23:53,522,1489,2151,6340,8879,10720,21514,7390,4784,2930,21087,12317,35837,52119,46934,58833,17549,17097,30.863189697265625,60.595703125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7890625,13.134765625,29.99,35.99
2021-05-29 14:24:04,521,1488,2153,6337,8877,10712,21512,7386,4782,2931,21090,12309,35837,52125,46909,58698,17514,17108,30.860671997070312,60.60333251953125,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,19.996875,33.7890625,13.2080078125,29.99,35.99
2021-05-29 14:24:15,522,1489,2152,6344,8881,10720,21509,7391,4784,2930,21090,12310,35854,52134,46932,58813,17557,17094,30.853118896484375,60.6353759765625,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.003125,33.7890625,13.232421875,29.99,36.0
2021-05-29 14:24:26,522,1489,2152,6344,8880,10720,21511,7385,4784,2932,21093,12310,35842,52112,46930,58706,17509,17103,30.865707397460938,60.63690185546875,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.003125,33.7890625,12.98828125,29.99,35.99
2021-05-29 14:24:38,522,1489,2152,6344,8882,10722,21518,7389,4782,2932,21095,12315,35848,52154,46945,58835,17561,17103,30.843048095703125,60.6536865234375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.003125,33.7646484375,13.720703125,29.99,36.0
2021-05-29 14:24:49,521,1489,2152,6345,8881,10722,21511,7388,4782,2932,21091,12309,35846,52140,46941,58707,17509,17093,30.855636596679688,60.67047119140625,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,13.2080078125,30.0,36.0
2021-05-29 14:25:00,521,1486,2152,6342,8877,10718,21510,7391,4780,2931,21091,12307,35833,52091,46931,58805,17559,17104,30.84808349609375,60.6658935546875,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.003125,33.7890625,13.671875,30.0,36.0
2021-05-29 14:25:12,521,1488,2151,6341,8881,10720,21505,7387,4782,2931,21091,12308,35853,52119,46923,58816,17555,17103,30.860671997070312,60.68878173828125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.00625,33.7890625,13.5986328125,29.99,35.99
2021-05-29 14:25:23,521,1488,2149,6345,8877,10720,21512,7387,4782,2932,21092,12320,35838,52133,46937,58805,17561,17097,30.853118896484375,60.7208251953125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7646484375,12.8173828125,29.99,35.99
2021-05-29 14:25:34,521,1488,2152,6339,8876,10720,21509,7389,4776,2931,21077,12314,35834,52117,46933,58807,17545,17095,30.860671997070312,60.72235107421875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,13.0126953125,29.99,35.99
2021-05-29 14:25:46,522,1488,2152,6344,8876,10720,21506,7387,4782,2932,21092,12309,35846,52133,46920,58789,17557,17094,30.84808349609375,60.7666015625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,13.37890625,29.99,35.99
2021-05-29 14:25:57,521,1489,2152,6343,8880,10722,21498,7387,4784,2932,21101,12319,35840,52136,46924,58819,17547,17098,30.860671997070312,60.77423095703125,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.003125,33.7890625,13.3544921875,29.99,36.0
2021-05-29 14:26:08,521,1490,2152,6338,8880,10724,21514,7389,4780,2934,21085,12313,35845,52140,46909,58844,17560,17113,30.84808349609375,60.760498046875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,13.623046875,29.99,35.99
2021-05-29 14:26:19,521,1489,2150,6338,8878,10722,21509,7387,4784,2931,21096,12309,35839,52134,46931,58829,17551,17100,30.855636596679688,60.78033447265625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,12.9150390625,30.0,35.99
2021-05-29 14:26:30,522,1489,2152,6342,8880,10716,21513,7387,4780,2931,21091,12309,35831,52131,46910,58820,17560,17098,30.858154296875,60.7696533203125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.99375,33.7890625,13.1591796875,29.99,35.99
2021-05-29 14:26:42,522,1488,2151,6343,8879,10714,21507,7392,4778,2931,21080,12306,35827,52092,46919,58805,17557,17105,30.850601196289062,60.77728271484375,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.0,33.7890625,13.0126953125,29.99,35.99
2021-05-29 14:26:53,521,1490,2152,6337,8878,10714,21509,7388,4778,2932,21091,12315,35828,52119,46906,58800,17554,17094,30.853118896484375,60.809326171875,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.0,33.837890625,13.6474609375,29.99,35.99
2021-05-29 14:27:04,521,1489,2151,6337,8878,10718,21508,7384,4780,2931,21093,12309,35847,52123,46905,58800,17547,17096,30.860671997070312,60.81695556640625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,13.76953125,30.0,36.0
