Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-05-29 14:20:29,554,1499,2372,6385,10114,10534,21732,7014,5596,2564,19978,11228,30904,52360,43469,57096,16571,18832,30.90850830078125,60.089111328125,364.3746032714844,364.3746032714844,0.0,25.00625,25.0,19.996875,33.7890625,13.9404296875,29.99,35.99
2021-05-29 14:20:40,554,1498,2373,6388,10112,10538,21750,7015,5596,2566,19980,11229,30909,52367,43492,57111,16570,18836,30.916061401367188,60.03570556640625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,12.7197265625,29.99,36.0
2021-05-29 14:20:51,555,1498,2374,6384,10108,10542,21731,7011,5596,2565,19990,11225,30897,52354,43471,57093,16567,18821,30.923614501953125,59.9853515625,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,12.8173828125,29.99,36.01
2021-05-29 14:21:02,556,1499,2372,6386,10111,10538,21740,7014,5596,2565,19982,11228,30904,52375,43500,57115,16573,18836,30.916061401367188,59.96856689453125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.003125,33.7890625,13.3056640625,29.99,36.01
2021-05-29 14:21:14,555,1500,2373,6385,10108,10542,21734,7014,5598,2565,19981,11231,30904,52353,43462,57106,16571,18841,30.9185791015625,59.9853515625,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7646484375,13.6474609375,30.0,36.01
2021-05-29 14:21:25,555,1500,2372,6388,10113,10536,21738,7014,5598,2565,19985,11231,30904,52363,43467,57117,16582,18827,30.916061401367188,59.98687744140625,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.0,33.7890625,13.7939453125,30.0,36.01
2021-05-29 14:21:36,555,1501,2375,6387,10110,10538,21741,7015,5600,2565,19981,11227,30906,52365,43474,57127,16578,18838,30.923614501953125,60.02197265625,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.0,33.8134765625,12.79296875,30.0,36.01
2021-05-29 14:21:47,555,1500,2373,6386,10111,10538,21751,7015,5600,2566,19988,11230,30916,52376,43476,57133,16577,18831,30.905990600585938,60.07232666015625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,13.1591796875,30.0,36.01
2021-05-29 14:21:59,555,1499,2375,6387,10115,10538,21743,7012,5600,2566,19988,11230,30932,52377,43486,57124,16581,18833,30.9185791015625,60.076904296875,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,19.99375,33.7890625,12.939453125,30.0,36.01
2021-05-29 14:22:10,555,1499,2376,6386,10111,10538,21751,7015,5598,2565,19986,11228,30909,52369,43460,57228,16607,18826,30.921096801757812,60.08758544921875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.003125,33.7890625,12.939453125,30.0,36.0
2021-05-29 14:22:21,555,1501,2375,6387,10113,10542,21746,7019,5600,2566,19993,11231,30921,52378,43493,57225,16610,18828,30.913543701171875,60.1318359375,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7890625,13.76953125,30.0,35.99
2021-05-29 14:22:33,556,1498,2374,6384,10111,10538,21742,7011,5600,2566,19984,11229,30904,52365,43480,57113,16574,18834,30.916061401367188,60.15472412109375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.99375,33.7890625,13.427734375,30.0,35.99
2021-05-29 14:22:44,556,1499,2372,6385,10112,10538,21746,7018,5600,2567,19999,11239,30907,52375,43486,57222,16611,18832,30.9185791015625,60.174560546875,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,19.996875,33.7890625,12.79296875,30.0,35.99
2021-05-29 14:22:56,555,1500,2373,6388,10115,10540,21753,7016,5598,2566,19985,11230,30907,52363,43478,57209,16608,18823,30.931167602539062,60.16082763671875,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,20.003125,33.7890625,13.5498046875,30.0,35.98
2021-05-29 14:23:07,555,1500,2372,6388,10113,10540,21752,7016,5602,2566,19987,11232,30912,52373,43486,57229,16605,18828,30.933685302734375,60.186767578125,364.3746032714844,364.3746032714844,0.0,25.00625,25.0,19.996875,33.7890625,12.744140625,29.99,35.98
2021-05-29 14:23:18,555,1500,2373,6389,10112,10544,21749,7011,5600,2566,20000,11237,30916,52382,43488,57222,16608,18828,30.926132202148438,60.21881103515625,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.0,33.7890625,13.623046875,29.99,35.98
2021-05-29 14:23:29,555,1498,2373,6388,10110,10542,21741,7015,5602,2565,19985,11237,30917,52364,43488,57229,16610,18833,30.92864990234375,60.2081298828125,364.3746032714844,364.3746032714844,0.0,25.00625,25.0,20.0,33.7890625,13.4521484375,29.99,35.98
2021-05-29 14:23:40,555,1501,2372,6388,10114,10542,21749,7017,5600,2565,19987,11233,30917,52373,43491,57235,16607,18835,30.926132202148438,60.27069091796875,364.3746032714844,364.3746032714844,0.0,25.00625,25.0,20.003125,33.7890625,13.6962890625,29.99,35.99
2021-05-29 14:23:51,555,1500,2373,6387,10113,10543,21747,7017,5600,2566,19990,11231,30913,52370,43487,57117,16576,18823,30.923614501953125,60.2691650390625,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,19.996875,33.8134765625,13.1103515625,29.99,35.99
2021-05-29 14:24:03,555,1500,2374,6387,10114,10540,21754,7015,5600,2565,19997,11233,30910,52371,43486,57221,16602,18826,30.926132202148438,60.26763916015625,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.0,33.7890625,13.5498046875,29.99,35.99
2021-05-29 14:24:14,554,1498,2376,6386,10112,10540,21743,7015,5598,2565,19981,11231,30908,52362,43479,57217,16603,18819,30.923614501953125,60.3240966796875,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,13.671875,29.99,35.99
2021-05-29 14:24:25,554,1498,2372,6386,10111,10540,21740,7010,5598,2566,19985,11227,30904,52356,43472,57207,16606,18818,30.926132202148438,60.33782958984375,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,19.99375,33.7890625,13.5498046875,29.99,35.99
2021-05-29 14:24:36,554,1500,2372,6387,10114,10540,21741,7014,5600,2565,19983,11230,30912,52369,43478,57220,16608,18823,30.9185791015625,60.3515625,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.0,33.8134765625,12.744140625,29.99,36.0
2021-05-29 14:24:48,555,1499,2374,6385,10111,10540,21741,7010,5598,2567,19996,11230,30908,52368,43483,57104,16581,18825,30.926132202148438,60.34698486328125,364.3746032714844,364.3746032714844,0.0,25.00625,25.0,20.0,33.7646484375,13.330078125,30.0,36.0
2021-05-29 14:24:59,555,1501,2374,6385,10112,10544,21749,7015,5596,2566,19986,11229,30906,52360,43481,57115,16576,18834,30.923614501953125,60.3790283203125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,19.996875,33.8134765625,13.5498046875,30.0,36.0
2021-05-29 14:25:11,555,1501,2373,6383,10112,10542,21746,7016,5600,2565,19990,11231,30923,52375,43488,57122,16578,18833,30.926132202148438,60.39886474609375,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.99375,33.7646484375,12.6953125,29.99,35.99
2021-05-29 14:25:22,555,1499,2373,6384,10114,10540,21749,7016,5602,2565,20002,11230,30909,52374,43486,57123,16580,18837,30.9185791015625,60.3973388671875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,12.79296875,29.99,35.99
2021-05-29 14:25:33,555,1501,2374,6386,10115,10542,21750,7015,5598,2565,19986,11231,30909,52364,43481,57110,16575,18835,30.926132202148438,60.41107177734375,364.3746032714844,364.3746032714844,0.0,24.990625,25.00625,20.0,33.7890625,13.525390625,29.99,35.99
2021-05-29 14:25:44,556,1499,2373,6385,10113,10542,21749,7017,5600,2566,19987,11232,30925,52382,43489,57226,16609,18832,30.913543701171875,60.4095458984375,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.003125,33.7890625,13.5986328125,29.99,35.99
2021-05-29 14:25:55,555,1500,2372,6385,10113,10542,21748,7016,5600,2565,19997,11230,30910,52370,43482,57228,16611,18824,30.916061401367188,60.45684814453125,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,20.003125,33.7890625,13.5986328125,29.99,36.0
2021-05-29 14:26:06,555,1501,2373,6384,10112,10542,21747,7016,5598,2565,19982,11232,30911,52346,43480,57234,16602,18818,30.92864990234375,60.455322265625,364.3746032714844,364.3746032714844,0.0,25.003125,24.9875,20.00625,33.7890625,13.232421875,29.99,35.99
2021-05-29 14:26:18,555,1499,2373,6385,10113,10542,21747,7011,5600,2566,19990,11234,30918,52383,43494,57117,16585,18832,30.911026000976562,60.47210693359375,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,12.8662109375,29.99,35.99
2021-05-29 14:26:29,555,1500,2374,6385,10114,10544,21754,7013,5600,2566,19991,11236,30919,52391,43498,57225,16606,18828,30.913543701171875,60.4705810546875,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,13.37890625,29.99,35.99
2021-05-29 14:26:40,555,1499,2373,6384,10113,10541,21734,7014,5598,2566,19984,11230,30905,52360,43450,57234,16604,18825,30.926132202148438,60.46905517578125,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,13.525390625,29.99,35.99
2021-05-29 14:26:51,556,1500,2373,6385,10114,10544,21753,7017,5600,2567,19987,11232,30911,52373,43487,57144,16581,18842,30.9185791015625,60.4705810546875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.7890625,13.4033203125,29.99,35.99
