Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-05-29 14:20:28,596,1786,2653,7124,10643,11822,23734,7849,5482,2713,19382,10086,30964,46101,39768,51809,16747,16871,30.94879150390625,59.0240478515625,364.3746032714844,364.3746032714844,0.0,25.00625,25.0,19.996875,33.7890625,13.9404296875,29.99,35.99
2021-05-29 14:20:39,595,1787,2653,7123,10643,11814,23738,7850,5485,2713,19378,10088,30975,46116,39791,51797,16750,16882,30.956344604492188,58.94622802734375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,12.7197265625,29.99,36.0
2021-05-29 14:20:50,596,1786,2654,7122,10642,11826,23726,7851,5480,2709,19378,10094,30952,46099,39785,51803,16750,16872,30.94879150390625,58.929443359375,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,19.99375,33.7890625,13.720703125,29.99,36.0
2021-05-29 14:21:02,596,1787,2653,7124,10649,11830,23738,7857,5484,2712,19383,10087,30961,46112,39795,51801,16750,16877,30.951309204101562,58.91571044921875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,19.996875,33.8134765625,13.0859375,29.99,36.01
2021-05-29 14:21:13,597,1787,2654,7125,10650,11824,23735,7854,5482,2713,19386,10089,30961,46116,39806,51815,16754,16886,30.9588623046875,58.9599609375,364.3746032714844,364.3746032714844,0.0,25.00625,25.0,20.0,33.7890625,12.939453125,30.0,36.01
2021-05-29 14:21:24,595,1788,2656,7124,10650,11822,23748,7853,5484,2711,19385,10088,30960,46107,39794,51812,16754,16883,30.946273803710938,58.94317626953125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7646484375,13.1591796875,30.0,36.01
2021-05-29 14:21:35,596,1787,2654,7123,10648,11822,23742,7853,5482,2712,19379,10085,30972,46109,39763,51794,16747,16880,30.953826904296875,59.0087890625,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.0,33.8134765625,12.79296875,30.0,36.01
2021-05-29 14:21:47,595,1786,2656,7122,10650,11828,23748,7855,5484,2710,19382,10088,30972,46115,39778,51784,16748,16877,30.966415405273438,58.99810791015625,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,20.003125,33.7890625,13.7939453125,30.0,36.01
2021-05-29 14:21:58,597,1787,2657,7119,10645,11828,23736,7852,5480,2713,19382,10089,30977,46128,39791,51772,16747,16882,30.94879150390625,59.088134765625,364.3746032714844,364.3746032714844,0.0,25.00625,24.996875,19.99375,33.7890625,12.939453125,30.0,36.01
2021-05-29 14:22:09,596,1787,2654,7125,10649,11822,23731,7851,5482,2714,19371,10088,30964,46120,39788,51807,16749,16877,30.951309204101562,59.08966064453125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.003125,33.7890625,12.939453125,30.0,36.0
