Time,410nm #1,440nm #1,470nm #1,510nm #1,550nm #1,583nm #1,620nm #1,670nm #1,900nm #1,410nm #2,440nm #2,470nm #2,510nm #2,550nm #2,583nm #2,620nm #2,670nm #2,900nm #2,External Temp,External Humidity,Integrate time #1,Integrate time #2,MFC#1,MFC#2,MFC#3,MFC#4,dewpoint #1,dewpoint #2,chamber #1,chamber #2
2021-05-29 14:20:32,487,1327,2113,5574,8599,10128,18568,6368,4280,2725,20499,12564,33400,48297,43025,53391,16141,16859,30.78765869140625,58.404541015625,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,20.0,33.7890625,13.8671875,29.99,36.0
2021-05-29 14:20:44,487,1327,2111,5573,8594,10122,18561,6371,4278,2723,20492,12569,33380,48284,43022,53381,16143,16862,30.795211791992188,58.33892822265625,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7646484375,12.7685546875,29.99,36.0
2021-05-29 14:20:55,487,1327,2112,5576,8592,10128,18563,6371,4278,2725,20492,12570,33390,48277,43009,53379,16149,16854,30.777587890625,58.3282470703125,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,20.00625,33.8134765625,13.6962890625,29.99,36.01
2021-05-29 14:21:06,486,1329,2111,5572,8594,10132,18568,6371,4278,2724,20510,12566,33375,48289,42998,53388,16141,16849,30.795211791992188,58.31756591796875,364.3746032714844,364.3746032714844,0.0,25.003125,24.996875,20.0,33.8134765625,13.623046875,29.99,36.01
2021-05-29 14:21:17,487,1327,2113,5572,8597,10128,18558,6373,4278,2723,20495,12569,33387,48270,42991,53383,16142,16859,30.782623291015625,58.331298828125,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,19.996875,33.7890625,13.1591796875,30.0,36.01
2021-05-29 14:21:28,486,1326,2111,5579,8593,10124,18567,6366,4278,2725,20498,12571,33395,48286,43017,53410,16139,16851,30.790176391601562,58.32061767578125,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.996875,33.7890625,12.841796875,30.0,36.01
2021-05-29 14:21:40,486,1327,2110,5577,8596,10128,18566,6368,4280,2725,20497,12565,33370,48281,43022,53388,16154,16862,30.777587890625,58.3892822265625,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,19.99375,33.7890625,12.8662109375,30.0,36.01
2021-05-29 14:21:51,486,1326,2112,5577,8592,10126,18565,6366,4277,2725,20497,12563,33368,48283,43001,53412,16142,16852,30.790176391601562,58.42742919921875,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,20.0,33.7890625,13.3056640625,30.0,36.01
2021-05-29 14:22:02,487,1328,2112,5574,8597,10128,18567,6365,4276,2725,20492,12567,33391,48280,42991,53379,16138,16851,30.792694091796875,58.4259033203125,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.003125,33.7890625,13.37890625,30.0,36.01
2021-05-29 14:22:13,486,1328,2110,5575,8594,10120,18562,6369,4280,2724,20496,12571,33386,48277,43019,53392,16141,16859,30.790176391601562,58.47320556640625,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.0,33.8134765625,12.9638671875,30.0,36.0
2021-05-29 14:22:24,486,1326,2112,5573,8594,10128,18570,6373,4276,2725,20498,12564,33384,48288,43015,53579,16200,16855,30.782623291015625,58.477783203125,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,19.996875,33.7890625,13.0126953125,30.0,35.99
2021-05-29 14:22:36,487,1328,2112,5579,8597,10124,18568,6367,4278,2724,20502,12567,33375,48290,43020,53385,16143,16858,30.790176391601562,58.50372314453125,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,13.4521484375,30.0,35.99
2021-05-29 14:22:47,487,1327,2112,5578,8595,10130,18559,6369,4278,2726,20500,12564,33393,48287,43007,53391,16141,16854,30.792694091796875,58.544921875,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,13.0859375,30.0,35.99
2021-05-29 14:22:58,486,1328,2112,5573,8594,10128,18564,6372,4280,2725,20498,12565,33396,48289,43004,53561,16193,16868,30.800247192382812,58.51287841796875,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,20.003125,33.7646484375,12.9638671875,30.0,35.98
2021-05-29 14:23:09,487,1327,2112,5575,8595,10130,18570,6368,4278,2726,20501,12564,33400,48292,43033,53384,16141,16864,30.792694091796875,58.551025390625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,12.7197265625,29.99,35.98
2021-05-29 14:23:20,486,1325,2112,5575,8592,10128,18568,6365,4278,2725,20495,12565,33381,48281,43016,53546,16197,16856,30.790176391601562,58.59832763671875,364.3746032714844,364.3746032714844,0.0,25.009375,24.99375,19.996875,33.7646484375,13.1103515625,29.99,35.98
2021-05-29 14:23:31,487,1328,2111,5575,8596,10132,18561,6368,4276,2724,20498,12571,33387,48279,43023,53575,16193,16863,30.7977294921875,58.6029052734375,364.3746032714844,364.3746032714844,0.0,25.0,24.99375,19.996875,33.7890625,13.4521484375,29.99,35.98
2021-05-29 14:23:42,487,1326,2111,5574,8592,10119,18564,6369,4278,2723,20494,12570,33384,48267,43013,53375,16139,16850,30.790176391601562,58.64715576171875,364.3746032714844,364.3746032714844,0.0,24.99375,25.003125,19.996875,33.7890625,13.4521484375,29.99,35.99
2021-05-29 14:23:53,486,1328,2111,5574,8590,10124,18565,6365,4278,2724,20506,12559,33360,48263,42986,53381,16140,16852,30.782623291015625,58.6669921875,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7890625,13.134765625,29.99,35.99
2021-05-29 14:24:05,486,1328,2113,5573,8594,10128,18572,6370,4280,2724,20493,12559,33378,48269,43016,53572,16200,16853,30.790176391601562,58.68988037109375,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,19.996875,33.7890625,13.0615234375,29.99,35.99
2021-05-29 14:24:16,488,1327,2111,5575,8593,10130,18576,6371,4279,2724,20493,12570,33388,48252,43021,53384,16131,16850,30.792694091796875,58.69140625,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.003125,33.7890625,13.232421875,29.99,36.0
2021-05-29 14:24:28,485,1328,2111,5575,8594,10122,18566,6366,4278,2724,20488,12562,33383,48272,42998,53570,16205,16858,30.800247192382812,58.68988037109375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.7890625,13.525390625,29.99,35.99
2021-05-29 14:24:39,486,1327,2113,5572,8596,10130,18575,6372,4278,2724,20494,12570,33383,48284,43003,53571,16204,16854,30.7977294921875,58.7188720703125,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.003125,33.7890625,13.5986328125,29.99,36.0
2021-05-29 14:24:50,487,1327,2111,5575,8589,10128,18565,6369,4278,2723,20487,12568,33374,48257,42986,53379,16134,16847,30.795211791992188,58.73260498046875,364.3746032714844,364.3746032714844,0.0,24.996875,24.996875,20.003125,33.7890625,13.6474609375,30.0,36.0
2021-05-29 14:25:02,486,1327,2111,5576,8593,10129,18573,6368,4278,2724,20493,12565,33363,48275,43014,53373,16141,16848,30.802764892578125,58.7493896484375,364.3746032714844,364.3746032714844,0.0,24.996875,25.003125,20.0,33.7646484375,13.8916015625,30.0,36.0
2021-05-29 14:25:13,487,1327,2113,5574,8596,10130,18567,6364,4278,2724,20495,12569,33367,48272,43019,53377,16140,16851,30.810317993164062,58.76617431640625,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.0,33.7890625,12.8173828125,29.99,35.99
2021-05-29 14:25:24,487,1327,2112,5577,8593,10128,18574,6366,4278,2723,20496,12563,33371,48275,43026,53561,16195,16852,30.792694091796875,58.7890625,364.3746032714844,364.3746032714844,0.0,25.0,25.0,20.0,33.7890625,13.57421875,29.99,35.99
2021-05-29 14:25:36,486,1326,2111,5576,8597,10130,18570,6370,4280,2725,20500,12565,33393,48280,43029,53571,16200,16853,30.795211791992188,58.78143310546875,364.3746032714844,364.3746032714844,0.0,25.0,24.996875,20.003125,33.7890625,12.7197265625,29.99,35.99
2021-05-29 14:25:47,486,1326,2112,5575,8597,10134,18565,6370,4278,2722,20500,12570,33379,48272,43026,53379,16138,16858,30.792694091796875,58.795166015625,364.3746032714844,364.3746032714844,0.0,25.0,25.003125,20.0,33.7890625,12.9638671875,29.99,35.99
2021-05-29 14:25:58,486,1326,2112,5575,8592,10134,18568,6371,4280,2725,20499,12567,33388,48261,43026,53391,16143,16866,30.800247192382812,58.79669189453125,364.3746032714844,364.3746032714844,0.0,25.003125,25.003125,20.003125,33.7890625,13.3544921875,29.99,36.0
2021-05-29 14:26:09,486,1327,2112,5576,8595,10132,18582,6368,4280,2724,20505,12569,33376,48254,43019,53384,16139,16861,30.802764892578125,58.8287353515625,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,19.996875,33.7646484375,12.7685546875,29.99,35.99
2021-05-29 14:26:20,487,1326,2110,5575,8595,10132,18572,6365,4280,2725,20493,12570,33385,48281,43000,53576,16200,16853,30.800247192382812,58.83941650390625,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,19.99375,33.7890625,13.623046875,30.0,35.99
2021-05-29 14:26:31,486,1329,2113,5575,8589,10132,18570,6366,4282,2725,20501,12566,33395,48283,43025,53399,16145,16852,30.782623291015625,58.8653564453125,364.3746032714844,364.3746032714844,0.0,24.99375,25.0,20.0,33.7646484375,13.623046875,29.99,35.99
2021-05-29 14:26:42,486,1326,2112,5575,8598,10134,18572,6370,4278,2725,20502,12574,33390,48270,43009,53576,16200,16854,30.795211791992188,58.84552001953125,364.3746032714844,364.3746032714844,0.0,24.996875,25.0,20.0,33.7890625,13.5986328125,29.99,35.99
2021-05-29 14:26:54,487,1328,2111,5574,8593,10132,18568,6370,4276,2724,20494,12569,33375,48276,42998,53567,16196,16859,30.78765869140625,58.8714599609375,364.3746032714844,364.3746032714844,0.0,25.003125,25.0,20.0,33.8134765625,13.0126953125,29.99,35.99
